Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Kitanoumi,15,0,30,116,167.7113,0,61,3.79,Y1e,Y1e,Arase;Aobajo;Kaiketsu;Takamiyama;Futatsuryu;Kurama;Tamanofuji;Oshio;Ogata;Fujizakura;Takanohana;Mienoumi;Asahikuni;Wajima;Wakamisugi
Wajima,9,6,6,70,91.3219,1,60,3.79,Y1w,Y1w,Tamanofuji;Futatsuryu;Kurama;Takanosato;Masuiyama;Mienoumi;Fujizakura;Ogata;Asahikuni
Wakamisugi,14,1,26,119,170.8427,2,59,2.2896,O1e,O1e,Kurama;Ogata;Fujizakura;Kaiketsu;Oshio;Tamanofuji;Arase;Takamiyama;Masuiyama;Kotokaze;Chiyonofuji;Wajima;Kitanoumi;Asahikuni
Asahikuni,8,7,2,57,75.4791,3,58,2.2896,O1w,O1w,Fujizakura;Masuiyama;Arase;Aobajo;Oshio;Kurama;Takamiyama;Kotokaze
Mienoumi,11,4,14,85,122.5499,4,57,2.2896,O2e,O2e,Kaiketsu;Takamiyama;Oshio;Arase;Ogata;Fujizakura;Kurama;Asahikuni;Wakamisugi;Tamanofuji;Takanohana
Takanohana,8,7,2,58,76.1357,5,56,2.2896,O2w,O2w,Takamiyama;Arase;Masuiyama;Asahikuni;Fujizakura;Futatsuryu;Kurama;Wajima
Tamanofuji,9,6,6,61,83.88910000000001,6,55,1.5961,S1e,S1e,Oshio;Ogata;Takanohana;Arase;Asahikuni;Kaiketsu;Kurama;Takamiyama;Takanosato
Kurama,3,12,-18,18,19.1286,7,54,1.5961,S1w,S1w,Fujizakura;Aobajo;Arase
Kaiketsu,6,9,-6,51,67.3237,8,53,1.2755,K1e,K1e,Asahikuni;Fujizakura;Takanohana;Takamiyama;Masuiyama;Masudayama
Arase,5,10,-10,25,30.097700000000003,9,52,1.2755,K1w,K1w,Takamiyama;Aobajo;Ogata;Futatsuryu;Yutakayama
Oshio,5,10,-10,29,39.3437,10,51,1.1274,,M1e,Wajima;Arase;Kaiketsu;Aobajo;Wakajishi
Fujizakura,7,8,-2,43,51.3454,11,50,1.1274,,M1w,Aobajo;Arase;Oshio;Ogata;Futatsuryu;Taiko;Masuiyama
Masuiyama,8,7,2,62,79.6725,12,49,1.0589,,M2e,Tamanofuji;Mienoumi;Kurama;Takanosato;Futatsuryu;Oshio;Arase;Kurosegawa
Ogata,3,12,-18,22,28.5158,13,48,1.0589,,M2w,Takanohana;Aobajo;Tochiakagi
Aobajo,3,12,-18,17,17.0314,14,47,1.0272,,M3e,Wakajishi;Yutakayama;Tamakiyama
Takamiyama,6,9,-6,35,48.452999999999996,15,46,1.0272,,M3w,Aobajo;Ogata;Wajima;Oshio;Kurama;Banryuyama
Futatsuryu,4,11,-14,22,23.6103,16,45,1.0126,,M4e,Takanosato;Wakajishi;Banryuyama;Aobajo
Takanosato,8,7,2,68,73.2341,17,44,1.0126,,M4w,Banryuyama;Kaneshiro;Tamakiyama;Kirinji;Kaiki;Kaiketsu;Kurama;Kurosegawa
Chiyonofuji,9,6,6,62,72.63730000000001,18,43,1.0058,,M5e,Yutakayama;Wakajishi;Taniarashi;Kurama;Taiko;Kurosegawa;Kaiketsu;Takanohana;Masudayama
Yutakayama,4,11,-14,30,30.2106,19,42,1.0058,,M5w,Tamakiyama;Wakajishi;Kurohimeyama;Dewanohana
Masudayama,8,7,2,59,69.2582,20,41,1.0027,,M6e,Kotokaze;Taniarashi;Kaiki;Kitaseumi;Wakajishi;Yutakayama;Aobayama;Takamiyama
Kotokaze,12,3,18,106,142.0314,21,40,1.0027,,M6w,Tochiakagi;Ogata;Takanosato;Chiyonofuji;Masuiyama;Oshio;Taiko;Kaiki;Wajima;Mienoumi;Takanohana;Tamanofuji
Banryuyama,6,9,-6,32,34.613600000000005,22,39,1.0012,,M7e,Kitaseumi;Ogata;Kaneshiro;Aobajo;Yutakayama;Kurama
Aobayama,9,6,6,77,84.2914,23,38,1.0012,,M7w,Banryuyama;Futatsuryu;Chiyonofuji;Kirinji;Takanosato;Dewanohana;Kaiki;Kaneshiro;Kaiketsu
Kaneshiro,8,7,2,52,53.67829999999999,24,37,1.0006,,M8e,Kurohimeyama;Futatsuryu;Yutakayama;Taiko;Taniarashi;Aobajo;Ogata;Kaiki
Kurohimeyama,8,7,2,52,56.79769999999999,25,36,1.0006,,M8w,Taniarashi;Aobajo;Wakajishi;Takanosato;Futatsuryu;Aobayama;Oshio;Tochiakagi
Tamakiyama,9,6,6,75,78.36200000000001,26,35,1.0003,,M9e,Kitaseumi;Dewanohana;Kurosegawa;Futatsuryu;Banryuyama;Taiko;Masudayama;Aobayama;Chiyonofuji
Kitaseumi,5,10,-10,37,38.492599999999996,27,34,1.0003,,M9w,Yutakayama;Kaneshiro;Dewanohana;Onishiki;Ogata
Kirinji,11,4,14,87,92.63170000000001,28,33,1.0001,,M10e,Wakajishi;Kurosegawa;Masudayama;Chiyonofuji;Yutakayama;Kaneshiro;Tamakiyama;Taniarashi;Kurohimeyama;Kaiketsu;Taiko
Wakajishi,1,14,-26,6,6.065600000000001,29,32,1.0001,,M10w,Kitaseumi
Tochiakagi,8,7,2,58,59.12299999999999,30,31,1.0001,,M11e,Wakajishi;Kitaseumi;Banryuyama;Aobayama;Taniarashi;Misugiiso;Futatsuryu;Kotonofuji
Taiko,8,7,2,61,62.00699999999999,31,30,1.0001,,M11w,Tochiakagi;Kitaseumi;Masudayama;Banryuyama;Yutakayama;Kurohimeyama;Dewanohana;Taniarashi
Kaiki,8,7,2,71,73.7735,32,29,1,,M12e,Kurohimeyama;Tamakiyama;Tochiakagi;Kirinji;Kitaseumi;Chiyonofuji;Kurosegawa;Yutakayama
Taniarashi,6,9,-6,51,52.1067,33,28,1,,M12w,Kaiki;Banryuyama;Aobayama;Tamakiyama;Dewanohana;Kitaseumi
Dewanohana,8,7,2,70,70.63539999999999,34,27,1,,M13e,Kaneshiro;Kurohimeyama;Wakajishi;Masudayama;Tochiakagi;Kirinji;Daigo;Kotonofuji
Kurosegawa,9,6,6,76,77.36460000000001,35,26,1,,M13w,Dewanohana;Taiko;Kurohimeyama;Aobayama;Masudayama;Kaneshiro;Tochiakagi;Yutakayama;Banryuyama
Kagetora,8,7,2,58,58.00050000000001,36,25,1,,J1e,Onishiki;Zaonishiki;Daio;Kotowaka;Kotogatake;Wakajishi;Suiryu;Kitanohana
Onishiki,9,6,6,73,73.0164,37,24,1,,J1w,Kitanohana;Onobori;Terunoyama;Kasuganada;Kotowaka;Kotonofuji;Ozutsu;Kaiki;Taniarashi
Misugiiso,11,4,14,100,100.0659,38,23,1,,J2e,Kotonofuji;Zaonishiki;Tochiisami;Ryumon;Kasuganada;Suiryu;Onishiki;Daio;Kitaseumi;Hoo;Kototateyama
Kotonofuji,8,7,2,70,70.06569999999999,39,22,1,,J2w,Daio;Terunoyama;Tochiisami;Kasuganada;Zaonishiki;Kagetora;Hoo;Kitaseumi
Dairyugawa,7,8,-2,51,51.0006,40,21,1,,J3e,Kotogatake;Ryumon;Washuyama;Ozutsu;Kagetora;Wakajishi;Asanobori
Kotogatake,5,10,-10,28,28.0005,41,20,1,,J3w,Onobori;Daio;Zaonishiki;Wakajishi;Asanobori
Kotowaka,8,7,2,67,67.0005,42,19,1,,J4e,Kitanohana;Ozutsu;Misugiiso;Kasuganada;Tochiisami;Dairyugawa;Daio;Onobori
Kitanohana,4,11,-14,24,24.0001,43,18,1,,J4w,Kotogatake;Asanobori;Kasuganada;Tsunenoyama
Onobori,6,9,-6,31,30.0006,44,17,1,,J5e,Kotonosato;Dairyugawa;Kiyonohana;Kitanohana;Kagetora;Wakajishi
Daigo,10,5,10,83,83.0036,45,16,1,,J5w,Onobori;Suiryu;Kagetora;Hoo;Asanobori;Onishiki;Kotonofuji;Tochiisami;Dairyugawa;Taniarashi
