Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Taiho,14,1,26,123,188.38669999999996,0,75,3.79,Y1e,Y1e,Kotozakura;Fujinishiki;Tamanoshima;Tochihikari;Kanenohana;Wakasugiyama;Daigo;Kiyokuni;Kairyuyama;Kitanofuji;Myobudani;Yutakayama;Tochinoumi;Sadanoyama
Sadanoyama,12,3,18,92,126.3075,1,74,3.79,Y1w,Y1w,Aonosato;Aranami;Tsurugamine;Fujinishiki;Yutakayama;Daigo;Wakasugiyama;Kotozakura;Tochihikari;Kairyuyama;Tochinoumi;Myobudani
Tochinoumi,8,7,2,54,72.13680000000001,2,73,3.79,Y2e,Y2e,Kainoyama;Kitabayama;Myobudani;Tsurugamine;Fujinishiki;Kanenohana;Kotozakura;Yutakayama
Kashiwado,0,15,-30,0,0,3,72,3.79,Y2w,Y2w,
Tochihikari,9,6,6,53,74.7416,4,71,2.2896,O1e,O1e,Tsurugamine;Fujinishiki;Kotozakura;Kitanofuji;Myobudani;Kanenohana;Aranami;Kainoyama;Wakasugiyama
Yutakayama,11,4,14,86,127.54769999999996,5,70,2.2896,O1w,O1w,Kanenohana;Tamanoshima;Kainoyama;Kairyuyama;Myobudani;Tsurugamine;Fujinishiki;Kiyokuni;Daigo;Kitanofuji;Tochihikari
Kitabayama,3,12,-18,18,22.9531,6,69,2.2896,O2e,O2e,Tsurugamine;Kainoyama;Kanenohana
Myobudani,4,11,-14,26,40.2303,7,68,1.5961,S1e,S1e,Kanenohana;Tsurugamine;Kiyokuni;Kitanofuji
Kitanofuji,5,10,-10,31,44.6915,8,67,1.5961,S1w,S1w,Aranami;Kotozakura;Kitabayama;Tochinoumi;Fujinishiki
Kiyokuni,9,6,6,73,113.1484,9,66,1.2755,K1e,K1e,Sadanoyama;Kanenohana;Tochihikari;Fujinishiki;Tamanoshima;Tochinoumi;Tsurugamine;Kitanofuji;Kotozakura
Kotozakura,8,7,2,61,93.93029999999999,10,65,1.2755,K1w,K1w,Kainoyama;Wakasugiyama;Daigo;Yutakayama;Fujinishiki;Kitabayama;Myobudani;Tamanoshima
Daigo,9,6,6,71,105.3451,11,64,1.1274,,M1e,Tochihikari;Kitanofuji;Kiyokuni;Wakasugiyama;Myobudani;Kainoyama;Tochinoumi;Kairyuyama;Kanenohana
Wakasugiyama,5,10,-10,37,58.11150000000001,12,63,1.1274,,M1w,Kitanofuji;Myobudani;Kiyokuni;Tochinoumi;Iwakaze
Kainoyama,7,8,-2,62,89.96969999999999,13,62,1.0589,,M2e,Aonosato;Taiho;Myobudani;Kiyokuni;Wakasugiyama;Asasegawa;Wakatenryu
Kanenohana,5,10,-10,32,40.3988,14,61,1.0589,,M2w,Aranami;Maedagawa;Wakasugiyama;Kotozakura;Wakamiyama
Tamanoshima,9,6,6,72,100.27739999999999,15,60,1.0272,,M3e,Aranami;Tochinoumi;Kitabayama;Sadanoyama;Myobudani;Kairyuyama;Tochihikari;Kitanofuji;Wakachichibu
Fujinishiki,5,10,-10,29,36.3894,16,59,1.0272,,M3w,Myobudani;Kitabayama;Wakasugiyama;Yoshinohana;Wakamiyama
Tsurugamine,3,12,-18,15,20.0143,17,58,1.0126,,M4e,Kitanofuji;Aranami;Wakanami
Aranami,2,13,-22,13,13.159199999999998,18,57,1.0126,,M4w,Maedagawa;Wakanami
Aonosato,6,9,-6,42,57.12500000000001,19,56,1.0058,,M5e,Tsurugamine;Kitanofuji;Tamanoshima;Iwakaze;Yoshinohana;Kiminishiki
