Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Akebono,13,2,22,107,141.8213,0,69,3.79,Y1e,Y1e,Kotonishiki;Chiyotaikai;Akinoshima;Kotoryu;Musoyama;Shikishima;Tochinonada;Ganyu;Kotonowaka;Tochinowaka;Wakanohana;Takanonami;Musashimaru
Takanohana,1,14,-26,10,13.1206,1,68,3.79,Y1w,Y1w,Tochinonada
Musashimaru,8,7,2,55,70.98669999999998,2,67,2.2896,O1e,O1e,Kotoryu;Shikishima;Akinoshima;Chiyotaikai;Ganyu;Takatoriki;Tochinowaka;Takanonami
Takanonami,8,7,2,46,63.5614,3,66,2.2896,O1w,O1w,Shikishima;Kotonishiki;Ganyu;Kotoryu;Kaio;Tochinowaka;Wakanojo;Kyokushuzan
Wakanohana,14,1,26,104,142.75639999999996,4,65,2.2896,O2e,O2e,Tochinonada;Wakanojo;Kaio;Ganyu;Chiyotaikai;Kotonowaka;Shikishima;Kotoryu;Musoyama;Tochinowaka;Tosanoumi;Kyokushuzan;Musashimaru;Kotonishiki
Tochiazuma,2,13,-22,14,15.381599999999997,5,64,1.5961,S1e,S1e,Akinoshima;Ganyu
Musoyama,9,6,6,65,95.34360000000001,6,63,1.5961,S1w,S1w,Ganyu;Kaio;Shikishima;Takatoriki;Chiyotaikai;Tochinonada;Kotonishiki;Kotoryu;Takanonami
Kotonishiki,6,9,-6,31,48.518800000000006,7,62,1.2755,K1e,K1e,Musashimaru;Tochiazuma;Takanohana;Kaio;Shikishima;Ganyu
Kaio,8,7,2,56,77.7987,8,61,1.2755,K1w,K1w,Akebono;Takanohana;Musashimaru;Tochiazuma;Tochinonada;Shikishima;Akinoshima;Ganyu
Chiyotaikai,8,7,2,55,79.40859999999999,9,60,1.1274,,M1e,Takanohana;Tochinonada;Takanonami;Shikishima;Kotonishiki;Kotoryu;Kaio;Minatofuji
Shikishima,3,12,-18,17,23.506099999999996,10,59,1.1274,,M1w,Takanohana;Takatoriki;Kotoinazuma
Dejima,0,15,-30,0,0,11,58,1.0589,,M2e,
Akinoshima,9,6,6,69,88.4121,12,57,1.0589,,M2w,Shikishima;Musoyama;Tosanoumi;Kotonishiki;Ganyu;Wakanojo;Chiyotaikai;Minatofuji;Tamakasuga
