Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Taiho,11,4,14,83,122.93139999999998,0,59,3.79,Y1e,Y1e,Futagodake;Myobudani;Hasegawa;Kiyokuni;Wakanami;Wakafutase;Kotozakura;Kotetsuyama;Fujinokawa;Kitanofuji;Yutakayama
Sadanoyama,12,3,18,96,144.1329,1,58,3.79,Y1w,Y1w,Wakanami;Kirinji;Wakafutase;Kotetsuyama;Kiyokuni;Fujinokawa;Yutakayama;Hasegawa;Tamanoshima;Futagodake;Mutsuarashi;Kitanofuji
Kashiwado,11,4,14,93,133.3848,2,57,3.79,Y2e,Y2e,Wakafutase;Hasegawa;Kiyokuni;Wakanami;Kotetsuyama;Futagodake;Myobudani;Kainoyama;Sadanoyama;Kotozakura;Fukunohana
Kitanofuji,8,7,2,59,89.66689999999998,3,56,2.2896,O1e,O1e,Kiyokuni;Kotetsuyama;Fujinokawa;Wakafutase;Kirinji;Myobudani;Kotozakura;Kashiwado
Tamanoshima,11,4,14,96,154.0193,4,55,2.2896,O1w,O1w,Kainoyama;Fujinokawa;Kirinji;Myobudani;Kiyokuni;Kashiwado;Kitanofuji;Hasegawa;Taiho;Yutakayama;Kotozakura
Kotozakura,8,7,2,53,77.79509999999999,5,54,2.2896,O2e,O2e,Fujinokawa;Futagodake;Myobudani;Wakafutase;Wakanami;Kotetsuyama;Sadanoyama;Kirinji
Yutakayama,10,5,10,77,120.1546,6,53,2.2896,O2w,O2w,Myobudani;Kainoyama;Hasegawa;Futagodake;Kotetsuyama;Kirinji;Kotozakura;Kashiwado;Kitanofuji;Fujinokawa
Kirinji,4,11,-14,30,44.9143,7,52,1.5961,S1e,S1e,Fujinokawa;Kashiwado;Wakanami;Kainoyama
Kainoyama,8,7,2,68,96.2449,8,51,1.5961,S1w,S1w,Kotozakura;Kitanofuji;Kotetsuyama;Fujinokawa;Wakafutase;Taiho;Maenoyama;Kiyokuni
Kiyokuni,8,7,2,69,96.4787,9,50,1.2755,K1e,K1e,Yutakayama;Kotozakura;Futagodake;Mutsuarashi;Fukunohana;Fujinishiki;Kirinji;Myobudani
Futagodake,5,10,-10,47,75.8321,10,49,1.2755,K1w,K1w,Wakafutase;Kitanofuji;Tamanoshima;Kainoyama;Tochiazuma
Hasegawa,9,6,6,76,101.41659999999999,11,48,1.1274,,M1e,Kirinji;Kainoyama;Kitanofuji;Mutsuarashi;Kiyokuni;Maenoyama;Hirokawa;Misogidori;Futagodake
Myobudani,5,10,-10,43,61.6699,12,47,1.1274,,M1w,Kirinji;Misogidori;Sadanoyama;Fujinishiki;Kainoyama
Fujinokawa,3,12,-18,15,15.081699999999998,13,46,1.0589,,M2e,Wakamiyama;Wakanami;Wakachichibu
Kotetsuyama,6,9,-6,42,58.14809999999999,14,45,1.0589,,M2w,Misogidori;Tamanoshima;Futagodake;Wakanami;Hirokawa;Toyokuni
Wakafutase,6,9,-6,44,69.18459999999999,15,44,1.0272,,M3e,Yutakayama;Tamanoshima;Kirinji;Toda;Wakayoshiba;Toyokuni
Wakanami,4,11,-14,25,25.188,16,43,1.0272,,M3w,Misogidori;Daiyu;Wakayoshiba;Wakachichibu
Misogidori,6,9,-6,34,34.2646,17,42,1.0126,,M4e,Wakamiyama;Fujinokawa;Toyokuni;Aonosato;Wakachichibu;Tensuiyama
