Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Chiyonofuji,15,0,30,126,192.832,0,63,3.79,Y1e,Y1e,Mitoizumi;Ryogoku;Tochinowaka;Enazakura;Kotogaume;Akinoshima;Sakahoko;Asashio;Kirishima;Hananoumi;Konishiki;Terao;Hokutenyu;Asahifuji;Onokuni
Onokuni,8,7,2,61,78.88109999999999,1,62,3.79,Y1w,Y1w,Kotogaume;Ryogoku;Sakahoko;Konishiki;Terao;Enazakura;Nankairyu;Hokutenyu
Hokutoumi,0,15,-30,0,0,2,61,3.79,Y2e,Y2e,
Asahifuji,12,3,18,92,132.70499999999998,3,60,2.2896,O1e,O1e,Kotogaume;Enazakura;Takamisugi;Sakahoko;Mitoizumi;Hananoumi;Kirishima;Terao;Asashio;Onokuni;Konishiki;Hokutenyu
Hokutenyu,8,7,2,55,75.61789999999999,4,59,2.2896,O1w,O1w,Enazakura;Tochinowaka;Takamisugi;Kirishima;Hananoumi;Kotogaume;Konishiki;Hananokuni
Konishiki,3,12,-18,20,23.9522,5,58,2.2896,O2e,O2e,Terao;Takamisugi;Hananoumi
Asashio,9,6,6,71,100.63319999999997,6,57,2.2896,O2w,O2w,Ryogoku;Enazakura;Kotogaume;Akinoshima;Kirishima;Takanofuji;Hokutenyu;Onokuni;Hananokuni
Sakahoko,9,6,6,71,95.5615,7,56,1.5961,S1e,S1e,Takamisugi;Takanofuji;Ryogoku;Hokutenyu;Konishiki;Kotogaume;Akinoshima;Daijuyama;Asashio
Kotogaume,8,7,2,59,82.47439999999999,8,55,1.5961,S1w,S1w,Konishiki;Takanofuji;Akinoshima;Tochinowaka;Hananoumi;Ryogoku;Daijuyama;Terao
Tochinowaka,7,8,-2,55,87.84519999999999,9,54,1.2755,K1e,K1e,Onokuni;Takanofuji;Konishiki;Asashio;Asahifuji;Sakahoko;Hananoumi
Mitoizumi,10,5,10,89,127.7016,10,53,1.2755,K1w,K1w,Onokuni;Hananoumi;Hokutenyu;Terao;Akinoshima;Ryogoku;Kotogaume;Tochinowaka;Daijuyama;Sakahoko
Hananoumi,5,10,-10,38,51.3076,11,52,1.1274,,M1e,Takanofuji;Sakahoko;Sasshunada;Asashio;Kirinishiki
Takanofuji,2,13,-22,10,11.4904,12,51,1.1274,,M1w,Kinoarashi;Konishiki
Akinoshima,8,7,2,66,97.63189999999999,13,50,1.0589,,M2e,Asahifuji;Onokuni;Konishiki;Hokutenyu;Sasshunada;Itai;Hananoumi;Tochinowaka
Kirishima,5,10,-10,44,71.7046,14,49,1.0589,,M2w,Akinoshima;Nankairyu;Tochinowaka;Onokuni;Mitoizumi
Takamisugi,5,10,-10,29,32.2485,15,48,1.0272,,M3e,Enazakura;Takanofuji;Tagaryu;Sasshunada;Ozutsu
Enazakura,3,12,-18,16,18.958399999999997,16,47,1.0272,,M3w,Konishiki;Takanofuji;Tagaryu
