Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Akebono,13,2,22,110,129.65859999999998,0,67,2.2896,O1e,O1e,Takamisugi;Daizen;Terao;Toyonoumi;Kushimaumi;Misugisato;Akinoshima;Daishoho;Wakashoyo;Musashimaru;Kotonishiki;Konishiki;Takahanada
Konishiki,10,5,10,81,92.45639999999999,1,66,2.2896,O1w,O1w,Wakahanada;Daishoho;Takamisugi;Misugisato;Kushimaumi;Musashimaru;Daizen;Akinoshima;Kotobeppu;Kotonishiki
Takahanada,11,4,14,94,106.42659999999998,2,65,1.5961,S1e,S1e,Terao;Kushimaumi;Tomoefuji;Kyokudozan;Takamisugi;Wakashoyo;Misugisato;Oginohana;Konishiki;Musashimaru;Kotonishiki
Kotonishiki,7,8,-2,49,54.002700000000004,3,64,1.5961,S1w,S1w,Daizen;Takatoriki;Akinoshima;Daishoho;Misugisato;Tochinowaka;Takamisugi
Musashimaru,10,5,10,82,93.4263,4,63,1.5961,S2e,S2e,Tomoefuji;Takamisugi;Wakashoyo;Terao;Kotonishiki;Kushimaumi;Misugisato;Daizen;Daishoyama;Tochinowaka
Kirishima,0,15,-30,0,0,5,62,1.5961,S2w,S2w,
Daishoho,4,11,-14,22,22.5783,6,61,1.2755,K1e,K1e,Tomoefuji;Takatoriki;Takamisugi;Tokitsunada
Takamisugi,4,11,-14,27,29.1662,7,60,1.2755,K1w,K1w,Tomoefuji;Takatoriki;Daizen;Toyonoumi
Akinoshima,9,6,6,78,85.95829999999998,8,59,1.1274,,M1e,Musashimaru;Takamisugi;Daishoho;Tochinowaka;Oginohana;Wakashoyo;Misugisato;Kotobeppu;Naminohana
Kushimaumi,7,8,-2,54,63.099500000000006,9,58,1.1274,,M1w,Kotonishiki;Wakahanada;Tochinowaka;Takamisugi;Daishoho;Akinoshima;Daizen
Tomoefuji,6,9,-6,41,44.38549999999999,10,57,1.0589,,M2e,Kotonowaka;Kitakachidoki;Tokitsunada;Kushimaumi;Kasugafuji;Terao
Misugisato,7,8,-2,44,46.623599999999996,11,56,1.0589,,M2w,Daizen;Kotonowaka;Takatoriki;Oginohana;Toyonoumi;Daishoho;Tamakairiki
Wakahanada,10,5,10,83,96.0713,12,55,1.0272,,M3e,Tokitsunada;Musashimaru;Daishoho;Akebono;Takamisugi;Terao;Kotonishiki;Daishoyama;Tomoefuji;Kyokudozan
Wakashoyo,10,5,10,94,106.15069999999999,13,54,1.0272,,M3w,Kotobeppu;Takanonami;Kushimaumi;Konishiki;Kotonowaka;Kotoinazuma;Kotonishiki;Tochinowaka;Wakahanada;Kotofuji
Daizen,5,10,-10,24,24.8351,14,53,1.0126,,M4e,Tomoefuji;Kirinishiki;Tokitsunada;Daishoho;Kotonowaka
Toyonoumi,7,8,-2,59,65.15159999999999,15,52,1.0126,,M4w,Wakashoyo;Konishiki;Tokitsunada;Daishoho;Oginohana;Mitoizumi;Mainoumi
Terao,6,9,-6,37,41.146699999999996,16,51,1.0058,,M5e,Kotonishiki;Daishoho;Takamisugi;Kushimaumi;Misugisato;Tatsuhikari
Takatoriki,5,10,-10,23,23.6377,17,50,1.0058,,M5w,Tatsuhikari;Tamakairiki;Tokitsunada;Kasugafuji;Daizen
Tochinowaka,8,7,2,73,87.5104,18,49,1.0027,,M6e,Takatoriki;Kirinishiki;Kasugafuji;Daishoyama;Wakahanada;Takahanada;Akebono;Kyokudozan
Kyokudozan,8,7,2,69,71.28839999999998,19,48,1.0027,,M6w,Takanonami;Tamakairiki;Kotoinazuma;Kotofuji;Akinoshima;Oginohana;Kotonowaka;Kotobeppu
Takanonami,10,5,10,75,76.439,20,47,1.0012,,M7e,Kiraiho;Kotogaume;Tomoefuji;Kotofuji;Tatsuhikari;Daizen;Naminohana;Mainoumi;Kotobeppu;Kotonowaka
Kitakachidoki,7,8,-2,45,47.079699999999995,21,46,1.0012,,M7w,Tatsuhikari;Kotofuji;Takatoriki;Daishoho;Terao;Tokitsunada;Kotoinazuma
Oginohana,8,7,2,57,57.78429999999999,22,45,1.0006,,M8e,Kitakachidoki;Tatsuhikari;Kotoinazuma;Kasugafuji;Takatoriki;Takanonami;Kotonowaka;Kyokugozan
Kotonowaka,6,9,-6,44,46.97,23,44,1.0006,,M8w,Tokitsunada;Terao;Takatoriki;Toyonoumi;Mainoumi;Kiraiho
Kototsubaki,0,15,-30,0,0,24,43,1.0003,,M9e,
Kotobeppu,8,7,2,71,80.43579999999999,25,42,1.0003,,M9w,Mitoizumi;Kiraiho;Toyonoumi;Kitakachidoki;Wakahanada;Daizen;Misugisato;Takahanada
Tokitsunada,3,12,-18,9,9.006,26,41,1.0001,,M10e,Kirinishiki;Tatsuhikari;Kyokugozan
Mitoizumi,8,7,2,55,55.711299999999994,27,40,1.0001,,M10w,Tamakairiki;Tatsuhikari;Kitakachidoki;Mainoumi;Kotoinazuma;Kyokugozan;Kyokudozan;Tomoefuji
Kasugafuji,6,9,-6,29,31.0354,28,39,1.0001,,M11e,Kirinishiki;Toyonoumi;Mitoizumi;Tamakairiki;Tatsuhikari;Takamisugi
