Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Kakuryu,14,1,26,117,147.70159999999998,0,70,3.79,Y1e,Y1e,Endo;Tamawashi;Kaisei;Abi;Daieisho;Yutakayama;Chiyotairyu;Shodai;Kotoshogiku;Mitakeumi;Ikioi;Ichinojo;Tochinoshin;Hakuho
Hakuho,11,4,14,83,99.3951,1,69,3.79,Y1w,Y1w,Tamawashi;Mitakeumi;Shohozan;Kaisei;Daieisho;Chiyotairyu;Yutakayama;Kotoshogiku;Endo;Shodai;Ikioi
Kisenosato,0,15,-30,0,0,2,68,3.79,Y2e,Y2e,
Takayasu,0,15,-30,0,0,3,67,2.2896,O1e,O1e,
Goeido,3,12,-18,19,23.8532,4,66,2.2896,O1w,O1w,Kaisei;Shohozan;Yutakayama
Tochinoshin,13,2,22,102,130.7829,5,65,1.5961,S1e,S1e,Shohozan;Abi;Tamawashi;Mitakeumi;Kaisei;Yutakayama;Endo;Ichinojo;Daieisho;Chiyotairyu;Kotoshogiku;Hakuho;Ikioi
Ichinojo,8,7,2,57,72.2347,6,64,1.5961,S1w,S1w,Abi;Kaisei;Daieisho;Yutakayama;Goeido;Shodai;Chiyotairyu;Hakuho
Mitakeumi,9,6,6,66,86.85420000000002,7,63,1.2755,K1e,K1e,Daieisho;Abi;Tamawashi;Endo;Shohozan;Yutakayama;Ikioi;Kotoshogiku;Ichinojo
Endo,3,12,-18,16,22.475799999999996,8,62,1.2755,K1w,K1w,Yutakayama;Goeido;Ichinojo
Tamawashi,8,7,2,53,65.4194,9,61,1.1274,,M1e,Goeido;Ichinojo;Kaisei;Endo;Yutakayama;Chiyotairyu;Ikioi;Shodai
Kaisei,6,9,-6,40,48.1757,10,60,1.1274,,M1w,Shodai;Mitakeumi;Daieisho;Endo;Yutakayama;Chiyotairyu
