Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Takanohana,14,1,26,116,154.057,0,65,3.79,Y1e,Y1e,Asahiyutaka;Kotonowaka;Kotonishiki;Tosanoumi;Tamakasuga;Minatofuji;Daishoho;Asanosho;Terao;Kitakachidoki;Musoyama;Kaio;Musashimaru;Akebono
Akebono,10,5,10,79,104.51979999999999,1,64,3.79,Y1w,Y1w,Kotonowaka;Kotonishiki;Asahiyutaka;Musoyama;Terao;Minatofuji;Musashimaru;Akinoshima;Takanonami;Tosanoumi
Wakanohana,12,3,18,91,119.02869999999999,2,63,2.2896,O1e,O1e,Kotonishiki;Tosanoumi;Terao;Asanosho;Minatofuji;Asahiyutaka;Kenko;Kotonowaka;Kitakachidoki;Daishoho;Musoyama;Akebono
Takanonami,12,3,18,94,120.35459999999999,3,62,2.2896,O1w,O1w,Tosanoumi;Asahiyutaka;Minatofuji;Terao;Daishoho;Kotonowaka;Tamakasuga;Kotonishiki;Asanosho;Musashimaru;Kitakachidoki;Kaio
Musashimaru,9,6,6,67,87.8889,4,61,2.2896,O2e,O2e,Misugisato;Takatoriki;Asahiyutaka;Naminohana;Akinoshima;Minatofuji;Kotonishiki;Tosanoumi;Wakanohana
Musoyama,10,5,10,76,103.53289999999998,5,60,1.5961,S1e,S1e,Terao;Misugisato;Takatoriki;Kaio;Kotonishiki;Naminohana;Tosanoumi;Minatofuji;Kotonowaka;Takanonami
Kaio,11,4,14,83,117.06099999999999,6,59,1.5961,S1w,S1w,Minatofuji;Akinoshima;Akebono;Wakanohana;Musashimaru;Terao;Takatoriki;Kotonowaka;Tosanoumi;Misugisato;Kotonishiki
Kotonishiki,4,11,-14,26,31.477999999999994,7,58,1.5961,S2e,S2e,Minatofuji;Misugisato;Naminohana;Akinoshima
Takatoriki,7,8,-2,47,63.12209999999999,8,57,1.5961,S2w,S2w,Terao;Kenko;Asanosho;Akebono;Kotonishiki;Kitakachidoki;Tosanoumi
Kotonowaka,5,10,-10,37,50.8134,9,56,1.2755,K1e,K1e,Naminohana;Misugisato;Musashimaru;Takatoriki;Terao
Asahiyutaka,8,7,2,61,84.60799999999999,10,55,1.2755,K1w,K1w,Kaio;Musoyama;Kotonishiki;Kotonowaka;Takatoriki;Misugisato;Akinoshima;Naminohana
Misugisato,4,11,-14,29,38.7388,11,54,1.1274,,M1e,Akebono;Kitakachidoki;Terao;Kotobeppu
Tosanoumi,5,10,-10,29,41.5858,12,53,1.1274,,M1w,Terao;Misugisato;Kenko;Kotonowaka;Kotonishiki
Akinoshima,5,10,-10,35,47.05839999999999,13,52,1.0589,,M2e,Musoyama;Kotonowaka;Kitakachidoki;Tosanoumi;Kenko
Minatofuji,6,9,-6,41,54.6924,14,51,1.0589,,M2w,Asahiyutaka;Ganyu;Takatoriki;Kotonowaka;Misugisato;Akinoshima
Terao,5,10,-10,39,51.890699999999995,15,50,1.0272,,M3e,Kotoinazuma;Asahiyutaka;Kotonishiki;Musashimaru;Kenko
Naminohana,7,8,-2,54,60.36930000000001,16,49,1.0272,,M3w,Kitakachidoki;Tamakasuga;Kotobeppu;Kenko;Ganyu;Higonoumi;Konishiki
Kitakachidoki,4,11,-14,27,31.2272,17,48,1.0126,,M4e,Kenko;Ganyu;Mainoumi;Oginohana
Daishoho,10,5,10,78,83.782,18,47,1.0126,,M4w,Asanosho;Ganyu;Akinoshima;Kotobeppu;Takatoriki;Naminohana;Aogiyama;Hamanoshima;Tochinowaka;Oginishiki
Asanosho,6,9,-6,35,39.15839999999999,19,46,1.0058,,M5e,Ganyu;Tosanoumi;Higonoumi;Misugisato;Kitakachidoki;Wakashoyo
Kenko,6,9,-6,58,75.2647,20,45,1.0058,,M5w,Mitoizumi;Takanohana;Takanonami;Misugisato;Asanosho;Mainoumi
Tamakasuga,9,6,6,78,94.28160000000001,21,44,1.0027,,M6e,Kenko;Takatoriki;Mainoumi;Aogiyama;Daishoho;Akinoshima;Ganyu;Wakanohana;Oginishiki
Kotoinazuma,7,8,-2,47,52.029399999999995,22,43,1.0027,,M6w,Daishoho;Akinoshima;Misugisato;Kasugafuji;Asanosho;Oginohana;Kyokudozan
Kotobeppu,6,9,-6,41,43.781,23,42,1.0012,,M7e,Kitakachidoki;Akinoshima;Asanosho;Oginishiki;Minatofuji;Higonoumi
Aogiyama,8,7,2,61,65.5204,24,41,1.0012,,M7w,Kotoinazuma;Kenko;Oginohana;Kyokudozan;Naminohana;Wakashoyo;Shikishima;Hamanoshima
Ganyu,6,9,-6,38,38.366299999999995,25,40,1.0006,,M8e,Kotobeppu;Wakashoyo;Kotoinazuma;Oginohana;Kasugafuji;Mitoizumi
Hamanoshima,6,9,-6,45,45.2831,26,39,1.0006,,M8w,Daishi;Kotoinazuma;Oginohana;Naminohana;Tochinowaka;Kasugafuji
Higonoumi,6,9,-6,48,48.0725,27,38,1.0003,,M9e,Mitoizumi;Kitakachidoki;Wakashoyo;Shikishima;Mainoumi;Aogiyama
Mainoumi,7,8,-2,54,54.0663,28,37,1.0003,,M9w,Hamanoshima;Wakashoyo;Daishi;Kasugafuji;Konishiki;Mitoizumi;Ganyu
Mitoizumi,9,6,6,71,71.3094,29,36,1.0001,,M10e,Oginishiki;Kyokudozan;Hamanoshima;Asanowaka;Kasugafuji;Tochinowaka;Aogiyama;Kotoinazuma;Wakashoyo
Kasugafuji,2,13,-22,10,10.021,30,35,1.0001,,M10w,Kitakachidoki;Oginohana
Daishi,10,5,10,78,78.40270000000001,31,34,1.0001,,M11e,Kasugafuji;Ganyu;Mitoizumi;Kotobeppu;Tochinowaka;Higonoumi;Konishiki;Oginohana;Kotoinazuma;Asanowaka
Oginohana,4,11,-14,29,29.1561,32,33,1.0001,,M11w,Higonoumi;Kyokudozan;Wakashoyo;Kotobeppu
Asanowaka,9,6,6,70,72.2546,33,32,1,,M12e,Oginohana;Mainoumi;Kotoinazuma;Aogiyama;Tamakasuga;Kasugafuji;Shikishima;Oginishiki;Higonoumi
Tochinowaka,9,6,6,72,74.17689999999999,34,31,1,,M12w,Oginishiki;Kasugafuji;Konishiki;Aogiyama;Wakashoyo;Asanowaka;Kotobeppu;Mainoumi;Tamakasuga
Oginishiki,8,7,2,62,62.28189999999999,35,30,1,,M13e,Hamanoshima;Higonoumi;Kasugafuji;Kotoinazuma;Daishi;Wakashoyo;Shikishima;Kyokudozan
