Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Chiyonofuji,13,2,22,105,157.769,0,63,3.79,Y1e,Y1e,Asahifuji;Sadanoumi;Itai;Kotogaume;Terao;Konishiki;Sakahoko;Daitetsu;Tochitsukasa;Wakashimazu;Hokutenyu;Asashio;Futahaguro
Futahaguro,12,3,18,95,136.6638,1,62,3.79,Y1w,Y1w,Sakahoko;Itai;Tamaryu;Daijuyama;Asahifuji;Kotogaume;Terao;Konishiki;Asashio;Dewanohana;Hokutoumi;Wakashimazu
Hokutoumi,8,7,2,53,74.54599999999999,2,61,2.2896,O1e,O1e,Terao;Kotogaume;Sadanoumi;Asahifuji;Daitetsu;Tamaryu;Daijuyama;Wakashimazu
Asashio,8,7,2,59,83.23939999999999,3,60,2.2896,O1w,O1w,Daitetsu;Sadanoumi;Itai;Tamaryu;Tochitsukasa;Hokutenyu;Wakashimazu;Hokutoumi
Onokuni,10,5,10,87,135.13080000000002,4,59,2.2896,O2e,O2e,Tamaryu;Daijuyama;Terao;Sakahoko;Asahifuji;Asashio;Hokutoumi;Chiyonofuji;Futahaguro;Wakashimazu
Wakashimazu,8,7,2,52,78.1083,5,58,2.2896,O2w,O2w,Kotogaume;Daitetsu;Sakahoko;Tamaryu;Sadanoumi;Itai;Terao;Hokutenyu
Hokutenyu,9,6,6,71,111.81820000000002,6,57,2.2896,O3e,O3e,Daijuyama;Sakahoko;Terao;Tamaryu;Kotogaume;Itai;Futahaguro;Hokutoumi;Onokuni
Kotogaume,6,9,-6,50,81.8595,7,56,1.5961,S1e,S1e,Asashio;Onokuni;Terao;Itai;Tamaryu;Konishiki
Konishiki,10,5,10,85,124.32490000000001,8,55,1.5961,S1w,S1w,Onokuni;Daijuyama;Hokutenyu;Tochitsukasa;Daitetsu;Wakashimazu;Asahifuji;Sakahoko;Dewanohana;Hokutoumi
Sakahoko,5,10,-10,42,56.3876,9,54,1.2755,K1e,K1e,Asashio;Hokutoumi;Dewanohana;Kotogaume;Daijuyama
Asahifuji,7,8,-2,61,86.0116,10,53,1.2755,K1w,K1w,Hokutenyu;Wakashimazu;Asashio;Tochitsukasa;Sakahoko;Kotogaume;Kirinji
Terao,6,9,-6,47,67.2952,11,52,1.1274,,M1e,Tochitsukasa;Konishiki;Sadanoumi;Itai;Asashio;Asahifuji
Daitetsu,5,10,-10,32,51.142399999999995,12,51,1.1274,,M1w,Kotogaume;Sadanoumi;Onokuni;Fujinokawa;Sakahoko
Daijuyama,5,10,-10,30,39.5016,13,50,1.0589,,M2e,Sadanoumi;Koryu;Kotogaume;Daitetsu;Itai
Tamaryu,5,10,-10,38,54.4355,14,49,1.0589,,M2w,Chiyonofuji;Daitetsu;Fujinokawa;Sasshunada;Terao
Itai,5,10,-10,36,58.02839999999999,15,48,1.0272,,M3e,Tamaryu;Hokutoumi;Onokuni;Fujinokawa;Sakahoko
Sadanoumi,3,12,-18,14,17.130499999999998,16,47,1.0272,,M3w,Fujinokawa;Tamaryu;Kaiki
