Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Wajima,9,6,6,75,93.58309999999999,0,61,3.79,Y1e,Y1e,Hasegawa;Kongo;Masuiyama;Kirinji;Asahikuni;Tochiazuma;Mienoumi;Daiju;Kitanoumi
Kitanoumi,12,3,18,104,136.38779999999997,1,60,3.79,Y1w,Y1w,Takamiyama;Wakanoumi;Arase;Hasegawa;Onishiki;Wakamisugi;Asahikuni;Ryuko;Kaneshiro;Kurohimeyama;Takanohana;Daiju
Takanohana,11,4,14,80,104.05729999999998,2,59,2.2896,O1e,O1e,Arase;Wakanoumi;Mienoumi;Kongo;Hasegawa;Masuiyama;Tochiazuma;Takamiyama;Onishiki;Wajima;Kurohimeyama
Daikirin,1,14,-26,6,6.701799999999999,3,58,2.2896,O1w,O1w,Tochiazuma
Daiju,9,6,6,82,108.21589999999999,4,57,1.5961,S1e,S1e,Kaiketsu;Arase;Tochiazuma;Mienoumi;Hasegawa;Kongo;Kaneshiro;Takanohana;Wakamisugi
Kurohimeyama,9,6,6,72,93.0574,5,56,1.5961,S1w,S1w,Mienoumi;Arase;Takamiyama;Kongo;Onishiki;Wajima;Hasegawa;Daiju;Kaneshiro
Kongo,8,7,2,61,78.5577,6,55,1.2755,K1e,K1e,Tochiazuma;Kitanoumi;Wakanoumi;Mienoumi;Takamiyama;Asahikuni;Onishiki;Futagodake
Wakamisugi,11,4,14,90,127.63889999999999,7,54,1.2755,K1w,K1w,Wajima;Kaiketsu;Daikirin;Onishiki;Kurohimeyama;Asahikuni;Arase;Kongo;Takamiyama;Masuiyama;Kaneshiro
Arase,5,10,-10,33,37.2432,8,53,1.2755,K2e,K2e,Takamiyama;Mienoumi;Hasegawa;Yoshinotani;Fujizakura
Kaiketsu,13,2,22,118,160.22599999999997,9,52,1.2755,K2w,K2w,Daikirin;Takamiyama;Kurohimeyama;Kirinji;Kitanoumi;Takanohana;Kaneshiro;Asahikuni;Kongo;Onishiki;Masuiyama;Fukunohana;Kitanoumi
Takamiyama,7,8,-2,56,75.05099999999999,10,51,1.1274,,M1e,Mienoumi;Daiju;Wajima;Tochiazuma;Ryuko;Asahikuni;Onishiki
Asahikuni,7,8,-2,52,64.3825,11,50,1.1274,,M1w,Daikirin;Daiju;Takanohana;Tochiazuma;Arase;Masuiyama;Kirinji
Mienoumi,5,10,-10,32,32.2867,12,49,1.0589,,M2e,Wakanoumi;Tenryu;Haguroiwa;Hasegawa;Shiratayama
Tochiazuma,5,10,-10,39,47.3091,13,48,1.0589,,M2w,Wakamisugi;Ryuko;Arase;Wakanoumi;Mienoumi
Wakanoumi,4,11,-14,24,24.1158,14,47,1.0272,,M3e,Haguroiwa;Yoshinotani;Tenryu;Ryuo
Hasegawa,6,9,-6,49,58.89190000000001,15,46,1.0272,,M3w,Wakanoumi;Asahikuni;Onishiki;Kaneshiro;Fukunohana;Kitaseumi
Onishiki,5,10,-10,37,45.279999999999994,16,45,1.0126,,M4e,Masuiyama;Tenryu;Yutakayama;Wajima;Arase
Masuiyama,6,9,-6,43,48.149300000000004,17,44,1.0126,,M4w,Fujizakura;Wakanoumi;Yoshinotani;Kurohimeyama;Hasegawa;Tamanofuji
Kirinji,8,7,2,62,70.30839999999999,18,43,1.0058,,M5e,Fujizakura;Yutakayama;Mienoumi;Onishiki;Owashi;Arase;Daio;Takamiyama
Ryuko,9,6,6,79,95.1871,19,42,1.0058,,M5w,Kirinji;Yutakayama;Tenryu;Owashi;Daiju;Tamanofuji;Kurohimeyama;Kongo;Asahikuni
