Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Takanohana,Y1w,Y1e,N/A,1,0,0,-2,8,-2,81.5937,2,2.551
Wakanohana,Y1e,Y1w,N/A,0,-1,1,9,5,8,45.8234,1,1.2755
Akebono,Y2e,Y2e,M11e,2,1,2,31,0,29,0,0,0
Musashimaru,O1e,O1e,N/A,3,2,3,-20,13,-23,146.0482,4,7.4508
Takanonami,O2w,O1w,N/A,5,4,4,-14,12,-18,132.93009999999998,4,5.4226
Chiyotaikai,O1w,O2e,M6e,4,3,5,21,3,16,26.8913,1,1.5961
Akinoshima,K2e,S1e,N/A,10,9,6,-5,11,-11,122.59589999999999,4,6.4367
Kaio,K2w,S1w,N/A,11,10,7,0,10,-7,118.26829999999998,5,8.7263
Dejima,K1w,K1e,N/A,9,8,8,2,9,-6,95.59819999999999,2,3.5651
Tochiazuma,K1e,K1w,N/A,8,7,9,5,8,-4,82.6715,4,8.9512
Takatoriki,M1e,K2e,N/A,12,11,10,9,8,-1,72.812,2,3.5651
Tosanoumi,M2e,M1e,M1e,14,13,11,11,8,0,80.66919999999999,5,11.7271
Kotonowaka,S1w,M1w,M1w,7,6,12,12,6,0,67.28500000000001,2,2.551
Tochinonada,M5w,M2e,M2w,21,20,13,14,9,1,87.75679999999998,3,8.8555
Miyabiyama,M7e,M2w,M4e,24,23,14,17,9,3,82.4691,0,0
Kyokushuzan,M3e,M3e,M4e,16,15,15,17,7,2,56.066599999999994,4,9.9653
Kotonishiki,M1w,M3w,M4w,13,12,16,18,6,2,71.01400000000001,4,8.630600000000001
Chiyotenzan,M9e,M4e,M6e,28,27,17,21,9,4,87.107,1,1.2755
Tamakasuga,M4w,M4w,M5w,19,18,18,20,7,2,68.6228,0,0
Aogiyama,M8e,M5e,M7e,26,25,19,23,8,4,68.13470000000001,0,0
Higonoumi,M4e,M5w,M7e,18,17,20,23,6,3,59.012299999999996,3,7.6757
Tochinowaka,M8w,M6e,M7w,27,26,21,24,8,3,65.3622,0,0
Toki,M5e,M6w,M8e,20,19,22,25,6,3,48.4187,0,0
Tokitsuumi,M11w,M7e,M8w,33,32,23,26,9,3,75.1384,0,0
Terao,M3w,M7w,M8w,17,16,24,26,5,2,31.156599999999997,2,3.8857
Minatofuji,M6e,M8e,M9e,22,21,25,27,6,2,56.91850000000001,0,0
Kotoryu,M10w,M8w,M9w,31,30,26,28,8,2,60.2599,0,0
Daizen,J2w,M9e,M7w,43,42,27,24,12,-3,97.00460000000001,0,0
Ohinode,M13w,M9w,M10w,37,36,28,30,9,2,80.4615,0,0
Musoyama,S1e,M10e,M11e,6,5,29,31,1,2,10.954200000000002,0,0
Kaiho,M12w,M10w,M11w,35,34,30,32,8,2,66.4733,0,0
Wakanosato,M6w,M11e,M11w,23,22,31,32,5,1,32.0128,0,0
Oginishiki,M11e,M11w,M12e,32,31,32,33,7,1,50.3948,0,0
Hamanoshima,M9w,M12e,M12w,29,28,33,34,6,1,41.9839,0,0
Ganyu,M7w,M12w,M12w,25,24,34,34,5,0,37.4229,0,0
Wakanojo,M14e,M13e,M13e,38,37,35,35,8,0,66.2625,0,0
Asanosho,M14w,M13w,M13w,39,38,36,36,8,0,70.3687,0,0
Gojoro,M12e,M14e,M15e,34,33,37,39,6,2,46.2303,0,0
Kyokutenho,J1e,M14w,M14e,40,39,38,37,8,-1,65.0642,0,0
Yotsukasa,J1w,M15e,M14w,41,40,39,38,8,-1,57.0654,0,0
Mitoizumi,M10e,M15w,M15e,30,29,40,39,5,-1,37.0558,0,0
Shikishima,M2w,M16e,M15w,15,14,41,40,1,-1,8.3201,1,1.5961
Asanowaka,M13e,J1e,M16e,36,35,42,41,6,-1,39.8884,0,0
Mainoumi,J3w,J1w,M14w,45,44,43,38,9,-5,72.0038,0,0
Dewaarashi,J4e,J2e,M15e,46,45,44,39,9,-5,74.0002,0,0
Wakanoyama,J4w,J2w,M13w,47,46,45,36,10,-9,83,0,0
Oikari,J5w,J3e,J3e,49,48,46,46,8,0,63.0001,0,0
Kobo,J6e,J3w,J3w,50,49,47,47,8,0,60.0001,0,0
Tomonohana,J6w,J4e,J4e,51,50,48,48,8,0,76,0,0
Kinkaiyama,J3e,J4w,J4w,44,43,49,49,6,0,35.0001,0,0
Otsukasa,J10e,J5e,J5w,58,57,50,51,9,1,63,0,0
Daishi,J9e,J5w,J6w,56,55,51,53,8,2,67,0,0
Hoshitango,J11w,J6e,J7e,61,60,52,54,9,2,66,0,0
