Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Onokuni,Y2e,Y1e,N/A,2,2,0,-24,13,-24,154.07399999999998,8,17.4161
Hokutoumi,Y1w,Y1w,N/A,1,1,1,-21,13,-22,144.02999999999997,8,14.9016
Chiyonofuji,Y1e,Y2e,M10w,0,0,2,30,0,28,0,0,0
Asahifuji,O1e,O1e,N/A,3,3,3,-15,12,-18,125.0826,6,11.0159
Konishiki,O1w,O1w,N/A,4,4,4,2,8,-2,79.73939999999999,4,6.7573
Hokutenyu,O2e,O2e,N/A,5,5,5,3,8,-2,73.601,3,4.1471
Asashio,O2w,O2w,N/A,6,6,6,4,8,-2,73.68619999999999,4,6.4367
Sakahoko,S1e,S1e,N/A,7,7,7,5,8,-2,78.4726,3,4.1471
Kotogaume,K1e,S1w,N/A,9,9,8,7,8,-1,83.75580000000001,3,5.1612
Tochinowaka,S1w,K1e,N/A,8,8,9,10,7,1,85.0997,3,6.8688
Daijuyama,M5e,K1w,M2e,19,19,10,13,9,3,75.7222,1,1.2755
Kirinji,M7w,M1e,M2w,24,24,11,14,10,3,90.06099999999999,0,0
Masurao,M6e,M1w,M3e,21,21,12,15,9,3,80.3948,1,1.5961
Hananoumi,M1e,M2e,M4e,11,11,13,17,6,4,78.57719999999999,4,9.9653
Takamisugi,M5w,M2w,M4w,20,20,14,18,8,4,77.05959999999999,1,1.5961
Nankairyu,M8e,M3e,M5e,25,25,15,19,9,4,83.2805,0,0
Tochitsukasa,K1w,M3w,M5w,10,10,16,20,5,4,59.5193,1,3.79
Ryogoku,M2w,M4e,M5w,14,14,17,20,6,3,53.80839999999999,2,3.5651
Jingaku,M7e,M4w,M6e,23,23,18,21,8,3,73.8,0,0
Terao,M3w,M5e,M6w,16,16,19,22,6,3,42.07889999999999,2,3.5651
Wakasegawa,J1w,M5w,M4e,39,39,20,17,13,-3,113.04000000000002,0,0
Itai,M4e,M6e,M7e,17,17,21,23,6,2,66.63159999999999,2,5.0655
Ozutsu,M6w,M6w,M7w,22,22,22,24,7,2,67.1112,0,0
Kirinishiki,M9e,M7e,M8e,27,27,23,25,8,2,59.3284,0,0
Takanofuji,M9w,M7w,M8w,28,28,24,26,8,2,77.0574,0,0
Daitetsu,M11w,M8e,M8w,32,32,25,26,9,1,76.4044,0,0
Sasshunada,M1w,M8w,M8w,12,12,26,26,4,0,29.590999999999998,1,1.5961
Koboyama,M2e,M9e,M9e,13,13,27,27,4,0,25.579099999999997,0,0
Fujinoshin,M4w,M9w,M9w,18,18,28,28,5,0,24.007899999999996,0,0
Mitoizumi,M13e,M10e,M10e,35,35,29,29,9,0,71.4027,0,0
Kirishima,M11e,M10w,M10e,31,31,30,29,8,-1,65.363,0,0
Enazakura,M3e,M11e,M10e,15,15,31,29,4,-2,38.968999999999994,3,6.8688
Hananokuni,M14e,M11w,M11e,37,37,32,31,9,-1,70.2261,0,0
Maenoshin,M10e,M12e,M11e,29,29,33,31,7,-2,58.0981,0,0
Tagaryu,M8w,M12w,M11w,26,26,34,32,6,-2,40.9813,0,0
Akinoshima,M12e,M13e,M13e,33,33,35,35,7,0,55.5806,0,0
Kurama,J4e,M13w,M10w,44,44,36,30,11,-6,91.00200000000001,0,0
Tamaryu,J1e,M14e,M13w,38,38,37,36,8,-1,68.002,0,0
Misugisato,J2e,M14w,M10w,40,40,38,30,10,-8,86.02380000000001,0,0
Toryu,M12w,M15e,J2e,34,34,39,44,5,5,34.5076,0,0
Kotoinazuma,J2w,M15w,M15e,41,41,40,39,8,-1,59.0086,0,0
Onohana,M13w,M16e,J3e,36,36,41,46,5,5,39.3231,0,0
Takanohama,J3w,J1e,M16e,43,43,42,41,8,-1,69.0087,0,0
Masudayama,J7w,J1w,J2w,51,51,43,45,9,2,73,0,0
Saganobori,J9w,J2e,J2w,55,55,44,45,10,1,72.0001,0,0
Kotofuji,J6e,J2w,J3e,48,48,45,46,8,1,67.0002,0,0
Hidanohana,J4w,J3e,J3w,45,45,46,47,7,1,53,0,0
Hoshiiwato,J5e,J3w,J4e,46,46,47,48,7,1,49.0001,0,0
Kitakachidoki,J3e,J4e,J4e,42,42,48,48,6,0,41.0001,0,0
Kinoarashi,J8w,J4w,J5w,53,53,49,51,8,2,57.0001,0,0
Hoo,J6w,J5e,J5w,49,49,50,51,7,1,54.0001,0,0
Daizen,J9e,J5w,J6e,54,54,51,52,8,1,57.0001,0,0
Ishinriki,J5w,J6e,J6w,47,47,52,53,6,1,44,0,0
Tochitsurugi,J10e,J6w,J7e,56,56,53,54,8,1,60,0,0
Sadanoumi,M10w,J7e,J10e,30,30,54,60,0,6,0,0,0
Hananofuji,J11e,J7w,J8e,58,58,55,56,8,1,64,0,0
Dairyu,J11w,J8e,J8w,59,59,56,57,8,1,53,0,0
Tochimatoi,J8e,J8w,J9e,52,52,57,58,6,1,40,0,0
Kiraiho,J10w,J9e,J9w,57,57,58,59,7,1,60,0,0
Kasugafuji,J7e,J9w,J10e,50,50,59,60,5,1,36.0001,0,0
Chikubayama,J12e,J10e,J13e,60,60,60,66,6,6,35,0,0
Nishinoryu,J13e,J10w,J14e,62,62,61,68,6,7,16,0,0
Kiyononada,J13w,J11e,J14w,63,63,62,69,6,7,42,0,0
Kotonishiki,J12w,J11w,N/A,61,61,63,75,4,12,20,0,0
