Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Wakanohana,Y1w,Y1e,N/A,1,-1,0,-11,10,-11,109.25299999999999,4,6.7573
Asashio,Y1e,Y1w,M10e,0,-2,1,28,0,27,0,0,0
Taiho,O1w,O1e,N/A,3,1,2,-13,11,-15,132.7318,5,8.3534
Kashiwado,O1e,O1w,N/A,2,0,3,-10,10,-13,124.3258,7,13.791799999999999
Wakahaguro,O2w,O2e,N/A,5,3,4,1,8,-3,92.8964,5,8.7263
Kotogahama,O2e,O2w,M2e,4,2,5,12,5,7,42.015299999999996,3,4.1471
Kitabayama,S1e,S1e,N/A,6,4,6,-10,11,-16,134.0298,7,14.112400000000001
Iwakaze,S1w,S1w,N/A,7,5,7,3,8,-4,94.47309999999999,3,5.8547
Annenyama,M2w,K1e,N/A,15,13,8,3,10,-5,123.68270000000001,5,10.5473
Maedagawa,M1e,K1w,N/A,12,10,9,4,9,-5,104.81269999999999,4,6.4367
Tochihikari,M1w,M1e,N/A,13,11,10,9,8,-1,94.20079999999999,6,12.030000000000001
Hagurohana,M6w,M1w,N/A,23,21,11,7,11,-4,122.44110000000002,1,1.2755
Tochinoumi,M5e,M2e,N/A,20,18,12,8,10,-4,115.4532,5,10.226700000000001
Fujinishiki,K1e,M2w,N/A,9,7,13,9,7,-4,88.78020000000001,3,7.3551
Wakamisugi,K2w,M3e,M1w,11,9,14,11,7,-3,75.72619999999999,3,6.6616
Tsurugamine,M3e,M3w,M4e,16,14,15,16,7,1,96.9078,5,12.2549
Fusanishiki,S2e,M4e,M4e,8,6,16,16,5,0,75.08760000000001,2,3.5651
Sadanoyama,M13w,M4w,M4w,37,35,17,17,12,0,131.1581,1,1.2755
Tsunenishiki,M5w,M5e,M4w,21,19,18,17,8,-1,61.530699999999996,0,0
Fukudayama,M6e,M5w,M5e,22,20,19,18,8,-1,75.86869999999999,0,0
Kanenohana,M10e,M6e,M5e,30,28,20,18,10,-2,96.58000000000001,1,1.2755
Ohikari,M2e,M6w,M5e,14,12,21,18,6,-3,68.26820000000001,5,8.0328
Kitanonada,M4w,M7e,M5w,19,17,22,19,7,-3,55.7308,2,6.0796
Kiyonomori,J1e,M7w,M6w,41,39,23,21,12,-2,111.52459999999999,0,0
Dewanishiki,M8w,M8e,M7w,27,25,24,23,8,-1,83.7578,0,0
Kairyuyama,M3w,M8w,M6w,17,15,25,21,6,-4,49.3975,5,11.2408
Matsunobori,M9w,M9e,M8w,29,27,26,25,8,-1,58.87160000000001,0,0
Udagawa,M12e,M9w,M9e,34,32,27,26,9,-1,73.8685,0,0
Wakamaeda,M4e,M10e,M9e,18,16,28,26,5,-2,34.1765,0,0
Aonosato,K1w,M10w,M9e,10,8,29,26,3,-3,24.2312,1,1.5961
Wakanokuni,M11w,M11e,M10w,33,31,30,29,8,-1,53.168800000000005,0,0
Wakanoumi,M12w,M11w,M9w,35,33,31,27,9,-4,82.03099999999999,0,0
Myobudani,M9e,M12e,M10e,28,26,32,28,7,-4,46.1272,1,1.2755
Yoshinomine,M13e,M12w,M12e,36,34,33,32,8,-1,59.266099999999994,0,0
Oginohana,M7w,M13e,M10w,25,23,34,29,6,-5,38.203700000000005,0,0
Kaizan,M8e,M13w,M11e,26,24,35,30,6,-5,38.18589999999999,0,0
