Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Wajima,Y1w,Y1e,N/A,1,0,0,-26,14,-26,162.0629,7,14.805900000000001
Kitanoumi,Y1e,Y1w,N/A,0,-1,1,-23,13,-24,145.29739999999998,9,16.497700000000002
Wakamisugi,O1w,O1e,N/A,3,2,2,-8,10,-10,107.12180000000001,4,7.4508
Takanohana,O2e,O1w,N/A,4,3,3,-7,10,-10,101.58520000000001,6,10.3224
Mienoumi,O2w,O2e,N/A,5,4,4,-2,9,-6,98.32780000000001,6,12.1434
Asahikuni,O1e,O2w,N/A,2,1,5,-1,8,-6,77.40030000000002,4,6.0638
Kotokaze,M1e,S1e,N/A,11,10,6,0,10,-6,124.5979,6,11.8228
Arase,S1e,S1w,N/A,6,5,7,3,8,-4,88.28320000000001,3,5.8547
Oshio,M3e,K1e,N/A,15,14,8,8,9,0,102.24699999999999,5,10.061
Tamanofuji,M2w,K1w,M1w,14,13,9,11,8,2,88.6597,4,6.7573
Fujizakura,M4w,M1e,M1w,18,17,10,11,9,1,81.6193,2,3.5651
Kaiketsu,S1w,M1w,M2e,7,6,11,12,6,1,55.9706,1,1.5961
Kaneshiro,M6e,M2e,M3e,21,20,12,14,9,2,70.3106,1,1.2755
Tochiakagi,M6w,M2w,M3w,22,21,13,15,9,2,78.60480000000001,0,0
Futatsuryu,M7e,M3e,M4e,23,22,14,16,9,2,83.7983,0,0
Takanosato,M11w,M3w,M4w,32,31,15,17,11,2,94.6823,1,1.5961
Banryuyama,M5w,M4e,M4w,20,19,16,17,8,1,67.6193,0,0
Kurama,M7w,M4w,M4w,24,23,17,17,9,0,67.029,1,1.5961
Kaiki,M11e,M5e,M6e,31,30,18,20,10,2,86.172,0,0
Kurohimeyama,M1w,M5w,M6w,12,11,19,21,5,2,30.605800000000002,3,4.1471
Washuyama,M4e,M6e,M7e,17,16,20,22,6,2,54.356199999999994,1,1.5961
Aobayama,M2e,M6w,M7e,13,12,21,22,5,1,39.2151,2,2.8716
Yutakayama,K1e,M7e,M7e,9,8,22,22,4,0,38.4357,3,5.1612
Tamakiyama,J2e,M7w,M7w,38,37,23,23,11,0,93.0959,0,0
Masudayama,M9e,M8e,M8e,27,26,24,24,8,0,57.10959999999999,0,0
Takamiyama,S2e,M8w,M8w,8,7,25,25,3,0,18.362000000000002,2,2.551
Aobajo,M8e,M9e,M9e,25,24,26,26,7,0,54.611700000000006,1,1.5961
Kirinji,K1w,M9w,M9w,10,9,27,27,3,0,34.249,2,4.5792
Chiyonofuji,J1e,M10e,M10w,36,35,28,29,9,1,69.0074,0,0
Wakajishi,M9w,M10w,M10w,28,27,29,29,7,0,52.765299999999996,0,0
Masuiyama,M3w,M11e,M10w,16,15,30,29,4,-1,23.993599999999997,2,2.8716
Dewanohana,M10w,M11w,M11w,30,29,31,31,7,0,51.45579999999999,0,0
Kitaseumi,M8w,M12e,M11w,26,25,32,31,6,-1,41.6595,1,1.2755
Chiyozakura,M10e,M12w,M13e,29,28,33,34,6,1,49.8127,0,0
Adachi,J2w,M13e,M14e,39,38,34,36,8,2,63.007299999999994,0,0
Iwashita,M13e,M13w,M14e,35,34,35,36,7,1,57.7131,0,0
Onishiki,M5e,M14e,M14e,19,18,36,36,3,0,21.0108,0,0
Kotonofuji,J5e,M14w,M14w,44,43,37,37,9,0,76,0,0
Ogata,J6w,M15e,M16e,47,46,38,40,9,2,72,0,0
Konuma,J5w,M15w,J1e,45,44,39,42,8,3,59,0,0
Suiryu,J3w,M16e,J1e,41,40,40,42,7,2,47.007,0,0
Onobori,J1w,M16w,J1e,37,36,41,42,6,1,44.007,0,0
Misugiiso,M12e,J1e,J1e,33,32,42,42,5,0,35.130799999999994,0,0
Dairyugawa,M12w,J1w,J3w,34,33,43,47,4,4,28.447899999999997,0,0
Tochiisami,J3e,J2e,J2w,40,39,44,45,6,1,49,0,0
Kotogatake,J9w,J2w,J3e,53,52,45,46,9,1,74.0003,0,0
Daigo,J10e,J3e,J3w,54,53,46,47,9,1,72,0,0
Kotowaka,J10w,J3w,J4e,55,54,47,48,9,1,79.0003,0,0
Kasuganada,J8w,J4e,J4e,51,50,48,48,8,0,67,0,0
Daio,J4w,J4w,J4e,43,42,49,48,6,-1,47,0,0
Taiko,J9e,J5e,J4w,52,51,50,49,8,-1,61,0,0
Ushiwakamaru,J8e,J5w,J5w,50,49,51,51,7,0,50,0,0
Asanobori,J4e,J6e,J5w,42,41,52,51,5,-1,36,0,0
Iwatora,J13e,J6w,J6w,60,59,53,53,9,0,76,0,0
Yamaguchi,J11e,J7e,J6w,56,55,54,53,8,-1,63,0,0
Owashi,J7w,J7w,J7e,49,48,55,54,6,-1,47.000299999999996,0,0
Hachiya,J12e,J8e,J7w,58,57,56,55,8,-1,43,0,0
Haguroiwa,J6e,J8w,J7w,46,45,57,55,5,-2,39,0,0
Wakanoumi,J7e,J9e,J8w,48,47,58,57,5,-1,38,0,0
Daishin,J13w,J9w,J13e,61,60,59,66,6,7,50,0,0
Kiyonohana,J11w,J10e,J13e,57,56,60,66,5,6,30,0,0
Katsunishiki,J12w,J10w,J14e,59,58,61,68,5,7,36,0,0
