Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Asashoryu,Y1e,Y1e,N/A,0,1,0,-25,14,-25,143.72230000000002,7,13.626100000000001
Hakuho,O1e,O1e,N/A,1,2,1,-20,13,-21,154.47979999999998,7,15.82
Miyabiyama,S1e,O1w,N/A,6,7,2,-3,10,-5,102.5161,5,8.7263
Chiyotaikai,O1w,O2e,N/A,2,3,3,-3,9,-6,86.4715,4,7.4508
Kaio,O2e,O2w,N/A,3,4,4,-2,9,-6,73.2356,4,7.4508
Kotooshu,O2w,O3e,N/A,4,5,5,3,8,-2,75.4976,3,6.1753
Tochiazuma,O3w,O3w,N/A,5,6,6,4,8,-2,65.30499999999999,2,2.8716
Kotomitsuki,S1w,S1e,N/A,7,8,7,6,8,-1,81.6519,3,5.8547
Kisenosato,K1w,S1w,N/A,9,10,8,8,8,0,69.1922,2,4.5792
Kokkai,M5w,K1e,N/A,19,20,9,10,10,1,85.52000000000001,2,3.8857
Baruto,M4w,K1w,M1w,17,18,10,12,9,2,85.88130000000001,3,5.8547
Roho,M3e,M1e,M2e,14,15,11,13,8,2,87.61560000000001,4,7.7714
Tamanoshima,M10e,M1w,M3e,28,29,12,15,11,3,108.0502,0,0
Tokitenku,M8e,M2e,M3e,24,25,13,15,10,2,85.4451,0,0
Tamakasuga,M12w,M2w,M5w,33,34,14,20,11,6,81.0923,0,0
Dejima,M6w,M3e,M5w,21,22,15,20,8,5,75.6645,0,0
Kyokutenho,M2w,M3w,M5w,13,14,16,20,6,4,35.1324,0,0
Aminishiki,M7w,M4e,M6w,23,24,17,22,8,5,62.26049999999999,0,0
Tochinonada,M12e,M4w,M7e,32,33,18,23,10,5,75.958,0,0
Ama,M4e,M5e,M7e,16,17,19,23,6,4,34.7298,0,0
Iwakiyama,M10w,M5w,M7w,29,30,20,24,9,4,69.4165,0,0
Toyonoshima,M11e,M6e,M8e,30,31,21,25,9,4,67.20349999999999,0,0
Futeno,M5e,M6w,M8e,18,19,22,25,6,3,52.7265,0,0
Kotoshogiku,M1e,M7e,M10e,10,11,23,29,3,6,18.6634,0,0
Takekaze,M13w,M7w,M10w,35,36,24,30,9,6,72.0439,0,0
Kakizoe,M3w,M8e,M10w,15,16,25,30,4,5,36.4843,2,3.8857
Takamisakari,M8w,M8w,M9w,25,26,26,28,7,2,45.6629,0,0
