Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Taiho,Y1e,Y1e,N/A,0,0,0,-18,12,-18,117.34630000000001,5,9.4198
Kashiwado,Y1w,Y1w,M11e,1,1,1,31,0,30,0,0,0
Kitabayama,O3e,O1e,N/A,6,6,2,-20,13,-22,130.6188,5,10.5473
Sadanoyama,O1w,O1w,N/A,3,3,3,-19,13,-22,123.5386,5,8.0328
Tochihikari,O2w,O2e,N/A,5,5,4,-13,12,-17,126.1466,6,12.516300000000001
Yutakayama,O1e,O2w,N/A,2,2,5,-8,10,-13,94.1181,4,7.4508
Tochinoumi,O2e,O3e,N/A,4,4,6,2,8,-4,58.4032,2,2.8716
Daigo,S1e,S1e,N/A,7,7,7,1,9,-6,89.87990000000002,3,5.8547
Wakachichibu,S1w,S1w,N/A,8,8,8,6,8,-2,67.0508,3,4.8406
Tsurugamine,K1e,K1e,N/A,9,9,9,7,8,-2,63.468900000000005,2,2.8716
Fujinishiki,M3w,K1w,N/A,16,16,10,10,9,0,93.1271,4,7.4508
Dewanishiki,M8w,M1e,M3w,26,26,11,16,10,5,84.9579,0,0
Wakanami,M9e,M1w,M4e,27,27,12,17,10,5,81.4553,0,0
Oginohana,M1w,M2e,M4w,12,12,13,18,6,5,51.657799999999995,2,3.5651
Haguroyama,M12w,M2w,M5w,34,34,14,20,11,6,90.6442,0,0
Hagurohana,M6w,M3e,M5w,22,22,15,20,8,5,67.3103,0,0
Kainoyama,M2w,M3w,M5w,14,14,16,20,6,4,51.547200000000004,2,3.1922
Hirokawa,M12e,M4e,M7e,33,33,17,23,10,6,81.1857,0,0
Kanenohana,M4w,M4w,M5w,18,18,18,20,7,2,53.436499999999995,1,1.5961
Tamaarashi,M4e,M5e,M7e,17,17,19,23,6,4,63.647299999999994,2,4.5792
Kotetsuyama,J2w,M5w,M4w,44,44,20,18,14,-2,132.00979999999998,0,0
Wakanoumi,M10w,M6e,M7w,30,30,21,24,9,3,77.48089999999999,0,0
Iwakaze,K1w,M6w,M7w,10,10,22,24,4,2,32.5624,1,2.2896
Aonosato,M3e,M7e,M8e,15,15,23,25,5,2,60.172,3,7.3551
Yoshibanada,M11w,M7w,M8w,32,32,24,26,9,2,75.9776,0,0
Sakahoko,M6e,M8e,M9e,21,21,25,27,6,2,44.136799999999994,0,0
