Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kitanoumi,Y1e,Y1e,N/A,0,0,0,-26,14,-26,167.2552,7,18.127299999999998
Wakanohana,Y1w,Y1w,N/A,1,1,1,-17,12,-18,117.703,5,12.7412
Wajima,Y2e,Y2e,N/A,2,2,2,-12,11,-14,120.85589999999999,5,8.7263
Mienoumi,Y2w,Y2w,N/A,3,3,3,-7,10,-10,104.44609999999999,5,10.226700000000001
Takanohana,O1e,O1e,N/A,4,4,4,2,8,-2,74.0821,4,8.9512
Masuiyama,O1w,O1w,N/A,5,5,5,3,8,-2,75.9894,1,1.2755
Kotokaze,S1w,S1e,N/A,7,7,6,-3,10,-9,128.47910000000002,6,14.7102
Asashio,K1e,S1w,N/A,8,8,7,-2,10,-9,131.8904,5,12.7412
Tochihikari,M10w,K1e,M1w,29,29,8,11,12,3,116.0805,2,3.8857
Kaiki,M5e,K1w,M2e,18,18,9,12,9,3,75.5614,1,1.2755
Chiyonofuji,K1w,M1e,M3w,9,9,10,15,6,5,50.562,1,2.2896
Hoo,M6e,M1w,M5e,20,20,11,18,8,7,66.4956,0,0
Amanoyama,M6w,M2e,M5w,21,21,12,19,8,7,73.4127,0,0
Kurosegawa,M7e,M2w,M6e,22,22,13,20,8,7,73.33700000000002,0,0
Takamiyama,M3e,M3e,M6e,14,14,14,20,6,6,68.1847,3,5.4818
Masudayama,M13w,M3w,M6w,35,35,15,21,11,6,100.5454,0,0
Aobayama,M9w,M4e,M6w,27,27,16,21,9,5,81.76939999999999,0,0
Kirinji,M1w,M4w,M6w,11,11,17,21,5,4,52.862399999999994,2,5.3861
Zaonishiki,M4e,M5e,M7e,16,16,18,22,6,4,50.843199999999996,1,1.5961
Dewanohana,M5w,M5w,M6w,19,19,19,21,7,2,72.1168,2,3.5651
Tamanofuji,M2e,M6e,M7e,12,12,20,22,5,2,49.6288,2,3.8857
Arase,S1e,M6w,M8e,6,6,21,24,3,3,19.860599999999998,1,1.2755
Ozutsu,M3w,M7e,M8w,15,15,22,25,5,3,44.3583,2,5.3861
Kurama,M10e,M7w,M9e,28,28,23,26,8,3,67.2605,0,0
Terunoyama,M8e,M8e,M9e,24,24,24,26,7,2,54.3224,1,1.5961
Kurohimeyama,M4w,M8w,M9w,17,17,25,27,5,2,53.9761,1,1.5961
Toryu,M8w,M9e,M9w,25,25,26,27,7,1,48.348499999999994,1,1.5961
Shinko,M13e,M9w,M10e,34,34,27,28,9,1,73.8116,0,0
Washuyama,M1e,M10e,M10e,10,10,28,28,3,0,25.2599,0,0
Yutakayama,M12e,M10w,M11e,32,32,29,30,8,1,62.7773,0,0
Fujizakura,M11e,M11e,M12e,30,30,30,32,7,2,63.9178,0,0
Takanosato,M9e,M11w,M12e,26,26,31,32,6,1,46.468,0,0
Kagetora,J1e,M12e,M11e,36,36,32,30,9,-2,80.1288,0,0
Misugiiso,M12w,M12w,M13w,33,33,33,35,7,2,53.1729,0,0
Aobajo,M7w,M13e,M14w,23,23,34,37,4,3,32.2305,0,0
Mitsuruyama,M11w,M13w,M16w,31,31,35,41,5,6,34.3168,0,0
Wakashimazu,J10w,M14e,M14w,55,55,36,37,12,1,105.0001,0,0
Tochiakagi,M2w,M14w,J1w,13,13,37,43,0,6,0,0,0
Daijuyama,J3w,M15e,M15w,41,41,38,39,8,1,60.0042,0,0
Taiko,J1w,M15w,M15w,37,37,39,39,7,0,58.0041,0,0
Kotowaka,J4e,M16e,M16e,42,42,40,40,8,0,62.1313,0,0
Hokutenyu,J11w,M16w,J1w,57,57,41,43,11,2,94.0002,0,0
Kotochitose,J7w,J1e,J1w,49,49,42,43,9,1,73,0,0
Hidanohana,J10e,J1w,J2e,54,54,43,44,10,1,73.0001,0,0
Kotetsuyama,J8w,J2e,J2w,51,51,44,45,9,1,77.0001,0,0
Daio,J4w,J2w,J2w,43,43,45,45,7,0,51,0,0
Matsuyama,J9e,J3e,J3e,52,52,46,46,9,0,78,0,0
Oshio,J5e,J3w,J3e,44,44,47,46,7,-1,46,0,0
Futatsuryu,J9w,J4e,J3w,53,53,48,47,9,-1,72.0001,0,0
Daigo,J5w,J4w,J3w,45,45,49,47,7,-2,48,0,0
Suiryu,J2e,J5e,J4e,38,38,50,48,5,-2,31,0,0
Onishiki,J2w,J5w,J4w,39,39,51,49,5,-2,28,0,0
Sadanoumi,J8e,J6e,J6e,50,50,52,52,7,0,56,0,0
Kotonofuji,J6e,J6w,J6e,46,46,53,52,6,-1,42,0,0
Hakuryu,J7e,J7e,J7e,48,48,54,54,6,0,45,0,0
Wakajishi,J3e,J7w,J7e,40,40,55,54,4,-1,28,0,0
Tamakiyama,J12e,J8e,J8e,58,58,56,56,8,0,43,0,0
Daihi,J12w,J8w,J8w,59,59,57,57,8,0,34,0,0
Saisu,J11e,J9e,J9e,56,56,58,58,7,0,44,0,0
Hachiya,J13e,J9w,J9e,60,60,59,58,8,-1,30,0,0
Ofuji,J6w,J10e,J14w,47,47,60,69,2,9,11,0,0
Takabayama,J13w,J10w,N/A,61,61,61,79,3,18,17,0,0
