Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Wakanohana,Y2e,Y1e,N/A,2,2,0,-20,13,-20,153.65969999999996,5,11.2408
Tochinishiki,Y1e,Y1w,N/A,0,0,1,-18,12,-19,109.6604,4,8.4649
Chiyonoyama,Y1w,Y2e,M11w,1,1,2,31,0,29,0,0,0
Kotogahama,O1e,O1e,N/A,3,3,3,-7,10,-10,98.72539999999998,5,9.0469
Asashio,O1w,O1w,N/A,4,4,4,-6,10,-10,102.59629999999999,3,4.1471
Matsunobori,O2w,O2e,M3w,5,5,5,15,5,10,41.5432,1,1.2755
Shinobuyama,S1w,S1e,N/A,7,7,6,1,9,-5,70.18599999999999,3,5.1612
Annenyama,M4w,S1w,N/A,17,17,7,3,11,-4,133.50809999999996,8,16.402
Tochihikari,M1e,K1e,N/A,10,10,8,4,9,-4,78.9314,2,2.8716
Ohikari,K1e,K1w,M1e,8,8,9,10,7,1,51.906499999999994,2,3.5651
Wakahaguro,M3w,M1e,M2w,15,15,10,13,8,3,91.4682,5,8.7263
Tamanoumi,K1w,M1w,M3w,9,9,11,15,6,4,72.81249999999999,2,5.3861
Mitsuneyama,M2e,M2e,M3e,12,12,12,14,7,2,66.37729999999999,4,7.4508
Dewanishiki,M5e,M2w,M4e,18,18,13,16,8,3,85.3811,3,7.6757
Wakamaeda,S1e,M3e,M4e,6,6,14,16,5,2,57.4417,2,5.0655
Naruyama,M5w,M3w,M4w,19,19,15,17,8,2,93.77019999999999,3,6.8688
Kaizan,M8e,M4e,M5e,24,24,16,18,9,2,82.8216,0,0
Tokitsuyama,M10e,M4w,M5e,28,28,17,18,10,1,75.1907,0,0
Hajimayama,M9e,M5e,M6e,26,26,18,20,9,2,84.17770000000002,0,0
Fusanishiki,M7w,M5w,M6w,23,23,19,21,8,2,88.3612,0,0
Shionishiki,M12e,M6e,M7e,32,32,20,22,10,2,100.9861,0,0
Kitanonada,M4e,M6w,M7e,16,16,21,22,6,1,47.5443,3,4.1471
Ouchiyama,M8w,M7e,M7w,25,25,22,23,8,1,69.99329999999999,0,0
Tokinishiki,M6w,M7w,M7w,21,21,23,23,7,0,47.9926,0,0
Futatsuryu,M3e,M8e,M8e,14,14,24,24,5,0,39.2358,2,2.8716
Yoshinomine,M9w,M8w,M8w,27,27,25,25,8,0,68.16239999999999,0,0
Izuminada,M14e,M9e,M9e,36,36,26,26,10,0,90.1948,0,0
Iwakaze,M6e,M9w,M9e,20,20,27,26,6,-1,48.680800000000005,0,0
Wakanoumi,M14w,M10e,M9w,37,37,28,27,10,-1,108.70819999999999,0,0
Hoshikabuto,M7e,M10w,M10e,22,22,29,28,6,-1,38.09120000000001,0,0
Wakasegawa,M11w,M11e,M10w,31,31,30,29,8,-1,60.0076,0,0
Osegawa,M13w,M11w,M10w,35,35,31,29,9,-2,74.2329,0,0
Shimizugawa,M2w,M12e,M11w,13,13,32,31,3,-1,24.712,0,0
Kanenohana,N/A,M12w,M12e,46,46,33,32,11,-1,92.16879999999999,0,0
Wakabayama,M15e,M13e,M12e,38,38,34,32,9,-2,68.0501,0,0
Oginohana,M11e,M13w,M14e,30,30,35,36,6,1,49.1073,0,0
Shimanishiki,M13e,M14e,M14e,34,34,36,36,7,0,49.0742,0,0
Tsurugamine,M1w,M14w,M14w,11,11,37,37,1,0,9.792,1,1.5961
Kiryugawa,M12w,M15e,M15w,33,33,38,39,6,1,55.028800000000004,0,0
Hanenishiki,M17e,M15w,M16e,42,42,39,40,8,1,53.004,0,0
Narutoumi,N/A,M16e,M16w,51,51,40,41,10,1,84.04860000000001,0,0
Miyanishiki,M17w,M16w,M16w,43,43,41,41,8,0,63.0465,0,0
Oikawa,N/A,J1e,J2w,47,47,42,45,8,3,62.0058,0,0
Maenoyama,M15w,J1w,J2w,39,39,43,45,6,2,41.1766,0,0
Wakachichibu,J1e,J2e,M16e,54,54,44,40,11,-4,96.0002,0,0
Amatsunada,M18w,J2w,J3w,45,45,45,47,7,2,47.0035,0,0
Kuninobori,M16w,J3e,J3w,41,41,46,47,6,1,44.0111,0,0
Atagoyama,M10w,J3w,J3w,29,29,47,47,3,0,27.0079,0,0
Togashi,J4e,J4e,J1e,60,60,48,42,12,-6,119.0016,0,0
Kiyoenami,N/A,J4w,J5e,52,52,49,50,8,1,60.007400000000004,0,0
Koinose,M16e,J5e,J5e,40,40,50,50,5,0,30.2286,0,0
Tsunenishiki,N/A,J5w,J5w,49,49,51,51,7,0,46.0059,0,0
Toyonoumi,J3w,J6e,J4w,59,59,52,49,10,-3,79,0,0
Kitabayama,J5e,J6w,J6e,62,62,53,52,10,-1,88,0,0
Yasome,J1w,J7e,J6w,55,55,54,53,8,-1,62.0002,0,0
Takanishiki,N/A,J7w,J9e,48,48,55,58,5,3,38.0022,0,0
Fukunoumi,N/A,J8e,J9w,53,53,56,59,6,3,36.0916,0,0
Dewaminato,J3e,J8w,J8e,58,58,57,56,8,-1,61,0,0
Fukunosato,N/A,J9e,J12e,50,50,58,64,4,6,20.0007,0,0
Maegashio,M18e,J9w,J13e,44,44,59,66,2,7,14.003699999999998,0,0
Onoura,J5w,J10e,J10w,63,63,60,61,8,1,54,0,0
Matsunishiki,J2e,J10w,J11e,56,56,61,62,6,1,36.0003,0,0
Wakamisugi,J13e,J11e,J12e,78,78,62,64,11,2,107,0,0
Dairyu,J9e,J11w,J12e,70,70,63,64,9,1,85,0,0
Aonosato,N/A,J12e,N/A,93,93,64,71,13,7,108,0,0
Kiyonomori,J7w,J12w,J12w,67,67,65,65,8,0,66,0,0
Wakasugiyama,J10e,J13e,J13e,72,72,66,66,9,0,65,0,0
Myobudani,J8e,J13w,J13e,68,68,67,66,8,-1,62,0,0
Sagahikari,J6e,J14e,J13e,64,64,68,66,7,-2,45,0,0
Ononishiki,J7e,J14w,J14e,66,66,69,68,7,-1,58,0,0
Hiranoto,J8w,J15e,N/A,69,69,70,71,7,1,40,0,0
Fukudayama,N/A,J15w,N/A,88,88,71,78,10,7,86,0,0
Yoshiiyama,N/A,J16e,N/A,82,82,72,80,8,8,65,0,0
Tamahibiki,N/A,J16w,N/A,83,83,73,81,8,8,64,0,0
Nanatsuumi,J10w,J17e,N/A,73,73,74,75,7,1,45,0,0
Hirosegawa,J2w,J17w,N/A,57,57,75,75,3,0,23,0,0
Takimiyama,N/A,J18e,N/A,85,85,76,83,8,7,67,0,0
Hidenishiki,J11w,J18w,N/A,75,75,77,77,7,0,59,0,0
Saganosato,N/A,J19e,N/A,86,86,78,84,8,6,65,0,0
Sakunobori,J12e,J19w,N/A,76,76,79,78,7,-1,41,0,0
Fujinishiki,J14w,J20e,N/A,81,81,80,79,8,-1,63,0,0
Hakuyuzan,J13w,J20w,N/A,79,79,81,81,7,0,49,0,0
Azumaumi,J9w,J21e,N/A,71,71,82,81,5,-1,33,0,0
Sakurakuni,J6w,J21w,N/A,65,65,83,83,3,0,25,0,0
Otayama,J11e,J22e,N/A,74,74,84,84,5,0,34,0,0
Nishinaka,N/A,J22w,N/A,98,98,85,92,9,7,68,0,0
Asanishiki,J14e,J23e,N/A,80,80,86,86,6,0,46,0,0
Otozaki,N/A,J23w,N/A,87,87,87,89,7,2,40,0,0
Hakuryuyama,J12w,J24e,N/A,77,77,88,87,5,-1,45,0,0
Ijuin,N/A,J24w,N/A,96,96,89,94,8,5,63,0,0
Masumiyama,N/A,J25e,N/A,100,100,90,94,9,4,61,0,0
Hiodoshi,N/A,J25w,N/A,84,84,91,94,5,3,33,0,0
Hideminato,N/A,J26e,N/A,92,92,92,94,7,2,46,0,0
Midoriiwa,N/A,J26w,N/A,101,101,93,95,9,2,65,0,0
Akenoumi,N/A,J27e,N/A,97,97,94,95,8,1,60,0,0
Tachikaze,N/A,J27w,N/A,89,89,95,95,6,0,36,0,0
Kaminishiki,N/A,J28e,N/A,94,94,96,96,7,0,43,0,0
Isenishiki,N/A,J28w,N/A,91,91,97,97,6,0,42,0,0
Hirakagawa,J4w,J29e,N/A,61,61,98,91,0,-7,0,0,0
Taikai,N/A,J29w,N/A,99,99,99,101,7,2,54,0,0
Kamioiyama,N/A,J30e,N/A,90,90,100,116,1,16,8,0,0
Ichinoya,N/A,J30w,N/A,95,95,101,117,2,16,10,0,0
