Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Takanohana,Y1e,Y1e,N/A,0,0,0,-26,13,-26,154.9025,7,12.612
Musashimaru,Y1w,Y1w,N/A,1,1,1,-21,13,-22,163.565,5,10.5473
Chiyotaikai,O3e,O1e,N/A,6,6,2,-12,12,-14,131.1398,7,13.626100000000001
Musoyama,O1w,O1w,N/A,3,3,3,-3,9,-6,95.51809999999999,1,3.79
Miyabiyama,O2w,O2e,N/A,5,5,4,-1,9,-5,92.3528,2,2.8716
Dejima,O2e,O2w,M2w,4,4,5,14,5,9,36.28139999999999,1,1.5961
Kaio,O1e,O3e,M3w,2,2,6,16,4,10,36.48440000000001,2,3.1922
Tochiazuma,S1w,S1e,N/A,8,8,7,2,9,-5,96.39019999999998,6,11.0159
Kotomitsuki,K1e,S1w,N/A,9,9,8,3,9,-5,103.9862,6,12.030000000000001
Asashoryu,K1w,K1e,N/A,10,10,9,8,8,-1,104.56790000000001,5,12.9484
Wakanosato,M1e,K1w,N/A,11,11,10,9,8,-1,89.0207,6,11.336500000000001
Hayateumi,M4w,M1e,M1w,18,18,11,12,9,1,79.05299999999998,3,5.1612
Higonoumi,M11e,M1w,M4e,31,31,12,17,11,5,90.34960000000001,0,0
Takanonami,M5w,M2e,M4w,20,20,13,18,8,5,79.03179999999999,2,3.5651
Kotonowaka,M8w,M2w,M5w,26,26,14,20,9,6,82.77069999999999,1,2.2896
Toki,M13e,M3e,M6e,35,35,15,21,11,6,97.4305,1,1.2755
Tosanoumi,M3w,M3w,M4w,16,16,16,18,7,2,55.326,1,1.5961
Tochinonada,S1e,M4e,M6e,7,7,17,21,4,4,48.38230000000001,2,3.5651
Takanowaka,M1w,M4w,M6w,12,12,18,22,5,4,49.9363,2,6.0796
Tochisakae,M5e,M5e,M6e,19,19,19,21,7,2,55.861599999999996,0,0
Otsukasa,M8e,M5w,M7e,25,25,20,23,8,3,67.9896,0,0
Tamakasuga,M4e,M6e,M7e,17,17,21,23,6,2,38.2248,1,2.2896
Kitazakura,J1w,M6w,M5e,41,41,22,19,13,-3,105,0,0
Kyokushuzan,M15e,M7e,M8e,39,39,23,25,11,2,100.2555,0,0
Jumonji,M7e,M7w,M8e,23,23,24,25,7,1,48.1047,0,0
Tamanoshima,M3e,M8e,M8e,15,15,25,25,5,0,35.011199999999995,2,3.8857
Akinoshima,M9w,M8w,M8w,28,28,26,26,8,0,64.4669,0,0
Kaiho,M6e,M9e,M9e,21,21,27,27,6,0,47.2471,0,0
Chiyotenzan,M2w,M9w,M9w,14,14,28,28,4,0,25.8721,1,2.2896
Tochinohana,M13w,M10e,M10w,36,36,29,30,9,1,70.3177,0,0
Kyokutenho,M7w,M10w,M10w,24,24,30,30,6,0,49.3241,0,0
Aminishiki,M10w,M11e,M11w,30,30,31,32,7,1,57.617700000000006,0,0
Asanowaka,M11w,M11w,M12w,32,32,32,34,7,2,50.30629999999999,0,0
Daizen,M14e,M12e,M13e,37,37,33,35,8,2,69.7094,0,0
Wakatsutomu,M12e,M12w,M13e,33,33,34,35,7,1,47.3726,0,0
Wakanoyama,M2e,M13e,M13e,13,13,35,35,2,0,14.6921,0,0
Oginishiki,J5e,M13w,M10w,48,48,36,30,12,-6,102,0,0
Tokitsuumi,M6w,M14e,M13w,22,22,37,36,4,-1,25.3995,0,0
Minatofuji,J3e,M14w,M12w,44,44,38,34,10,-4,78.0051,0,0
Takatoriki,M14w,M15e,J4e,38,38,39,48,5,9,44.0226,0,0
Hamanishiki,M12w,M15w,J4e,34,34,40,48,4,8,22.381,0,0
Terao,M9e,M16e,J4w,27,27,41,49,2,8,18.3709,0,0
Wakakosho,J1e,J1e,J3e,40,40,42,46,6,4,43.0594,0,0
Daishi,J5w,J1w,J3w,49,49,43,47,8,4,58,0,0
Kobo,J6e,J2e,J4e,50,50,44,48,8,4,54,0,0
Wakatoryu,J3w,J2w,J3w,45,45,45,47,7,2,65.0061,0,0
Juzan,J9e,J3e,J5e,56,56,46,50,9,4,71,0,0
Sentoryu,J4w,J3w,J4w,47,47,47,49,7,2,48.0002,0,0
Yotsukasa,J7w,J4e,J5w,53,53,48,51,8,3,59,0,0
Harunoyama,J4e,J4w,J6e,46,46,49,52,6,3,44,0,0
Aogiyama,J2e,J5e,J6e,42,42,50,52,5,2,36.0594,0,0
Kuniazuma,J8w,J5w,J6w,55,55,51,53,8,2,60,0,0
Hamanoshima,J2w,J6e,J6w,43,43,52,53,5,1,42,0,0
Kotoryu,M10e,J6w,J9w,29,29,53,59,0,6,0,0,0
Masutsuyoshi,J9w,J7e,J7w,57,57,54,55,8,1,51,0,0
Shimotori,J10e,J7w,J8e,58,58,55,56,8,1,65,0,0
Takanotsuru,J8e,J8e,J8e,54,54,56,56,7,0,52,0,0
Oikari,J11e,J8w,J9e,60,60,57,58,8,1,60,0,0
Kotokanyu,J7e,J9e,J9e,52,52,58,58,6,0,35,0,0
Sumanofuji,J10w,J9w,J12w,59,59,59,65,6,6,44,0,0
Wakatoba,J12e,J10e,J12e,62,62,60,64,7,4,54,0,0
Tamanokuni,J11w,J10w,J13w,61,61,61,67,6,6,18,0,0
Wakaazuma,J13w,J11e,N/A,65,65,62,79,4,17,14,0,0
Kinkaiyama,J6w,J11w,N/A,51,51,63,81,0,18,0,0,0
Tomonohana,J12w,J12e,N/A,63,63,64,93,0,29,0,0,0
Tamarikido,J13e,J12w,N/A,64,64,65,94,0,29,0,0,0
