Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Asashoryu,Y1w,Y1e,N/A,1,3,0,-19,13,-19,160.73799999999997,6,12.516300000000001
Hakuho,Y1e,Y1w,N/A,0,2,1,-16,12,-17,140.68580000000003,6,10.3224
Kotomitsuki,O1w,O1e,N/A,3,5,2,3,8,1,105.1969,3,7.6757
Kaio,O2e,O1w,N/A,4,6,3,4,8,1,93.96679999999999,5,8.0328
Chiyotaikai,O2w,O2e,N/A,5,7,4,5,8,1,100.8974,4,8.9512
Kotooshu,O1e,O2w,M8e,2,4,5,26,2,21,15.097900000000001,1,1.2755
Ama,S1e,S1e,N/A,6,8,6,6,8,0,88.28089999999999,3,4.8406
Kotoshogiku,S1w,S1w,N/A,7,9,7,7,8,0,100.0112,4,7.9371
Kokkai,M5w,K1e,N/A,19,21,8,3,12,-5,121.7462,1,2.2896
Baruto,M7e,K1w,N/A,22,24,9,6,12,-3,120.9186,1,2.2896
Kisenosato,K1e,K2e,N/A,8,10,10,8,8,-2,89.58059999999999,4,8.144300000000001
Asasekiryu,M1e,K2w,N/A,10,12,11,10,8,-1,89.89880000000001,3,5.8547
Kyokutenho,M4w,M1e,M1w,17,19,12,13,9,1,94.8042,1,1.5961
Wakanoho,M4e,M1w,M3e,16,18,13,16,8,3,77.78659999999999,3,6.1753
Kakuryu,M1w,M2e,M4w,11,13,14,19,6,5,54.96179999999999,4,8.144300000000001
Miyabiyama,M2w,M2w,M3w,13,15,15,17,7,2,81.7438,3,4.1471
Tokitenku,M3e,M3e,M4e,14,16,16,18,7,2,77.9152,5,9.0469
Tochiozan,M12e,M3w,M5e,32,34,17,20,11,3,87.02890000000001,0,0
Aminishiki,M2e,M4e,M5e,12,14,18,20,6,2,78.8767,5,12.2549
Futeno,M10e,M4w,M5e,28,30,19,20,10,1,73.0916,0,0
Takamisakari,M11w,M5e,M6w,31,33,20,23,10,3,77.05699999999999,0,0
Hokutoriki,M7w,M5w,M6w,23,25,21,23,8,2,72.4496,0,0
Toyonoshima,M3w,M6e,M6w,15,17,22,23,6,1,55.1074,2,4.5792
Goeido,M8e,M6w,M7e,24,26,23,24,8,1,67.4776,0,0
Tochinonada,M8w,M7e,M7w,25,27,24,25,8,1,61.6419,0,0
Kasugao,M9w,M7w,M8w,27,29,25,27,8,2,63.09310000000001,0,0
Roho,M6e,M8e,M9e,20,22,26,28,6,2,59.2633,0,0
Dejima,M6w,M8w,M9w,21,23,27,29,6,2,45.5763,0,0
Takekaze,K1w,M9e,M9w,9,11,28,29,3,1,39.221500000000006,1,2.2896
Homasho,M13e,M9w,M10e,34,36,29,30,9,1,54.0185,0,0
Iwakiyama,M9e,M10e,M10e,26,28,30,30,7,0,50.0426,0,0
Wakanosato,M5e,M10w,M10e,18,20,31,30,5,-1,47.3344,1,1.2755
Tosanoumi,J1e,M11e,M12e,42,44,32,34,10,2,74.0009,0,0
Kakizoe,M14w,M11w,M13w,37,39,33,37,8,4,44.018,0,0
Tamakasuga,M10w,M12e,M13w,29,31,34,37,6,3,39.041799999999995,0,0
Yoshikaze,M12w,M12w,M15w,33,35,35,41,6,6,42.3763,0,0
Tamanoshima,J5e,M13e,J1e,50,52,36,42,10,6,84,0,0
Toyohibiki,M11e,M13w,J1e,30,32,37,42,5,5,32.0166,0,0
Tochinoshin,J4e,M14e,J2e,48,50,38,44,9,6,70,0,0
Hakurozan,J2e,M14w,J2e,44,46,39,44,8,5,63,0,0
Kotokasuga,J3e,M15e,J3e,46,48,40,46,8,6,60.0001,0,0
Wakakirin,M15e,M15w,J3e,38,40,41,46,6,5,54.0064,0,0
Otsukasa,M16e,J1e,J6e,40,42,42,52,5,10,32.005700000000004,0,0
Kaiho,M14e,J1w,J6e,36,38,43,52,4,9,25.0017,0,0
Hakuba,J3w,J2e,J3w,47,49,44,47,8,3,63.0001,0,0
Ryuo,M16w,J2w,J6w,41,43,45,53,5,8,36.0237,0,0
Kitataiki,J10e,J3e,J4e,60,62,46,48,11,2,90,0,0
Tamawashi,J7e,J3w,J5e,54,56,47,50,9,3,77,0,0
Kimurayama,J14e,J4e,J6e,68,70,48,52,12,4,92,0,0
Sakaizawa,M15w,J4w,J9w,39,41,49,59,3,10,20.007199999999997,0,0
Masatsukasa,J9e,J5e,J7e,58,60,50,54,9,4,79,0,0
Toyozakura,J7w,J5w,J7w,55,57,51,55,8,4,51,0,0
Hoshihikari,J1w,J6e,J7w,43,45,52,55,5,3,33,0,0
Mokonami,J5w,J6w,J7w,51,53,53,55,7,2,54,0,0
Kasuganishiki,J8w,J7e,J8w,57,59,54,57,8,3,58,0,0
Kitazakura,J4w,J7w,J8w,49,51,55,57,6,2,43,0,0
Koryu,J2w,J8e,J8w,45,47,56,57,5,1,28.0009,0,0
Ushiomaru,J10w,J8w,J10w,61,63,57,61,8,4,61,0,0
Shirononami,J8e,J9e,J10e,56,58,58,60,7,2,50,0,0
Ichihara,M13w,J9w,J13w,35,37,59,67,0,8,0,0,0
Kyokunankai,J11e,J10e,J11e,62,64,60,62,8,2,62,0,0
Shimotori,J9w,J10w,J11w,59,61,61,63,7,2,57,0,0
Chiyohakuho,J6e,J11e,J12e,52,54,62,64,5,2,34,0,0
Kirinowaka,J13w,J11w,J13w,67,69,63,67,8,4,39,0,0
Sagatsukasa,J14w,J12e,J14w,69,71,64,69,8,5,63,0,0
Katayama,J13e,J12w,N/A,66,68,65,70,7,5,45,0,0
Hokutokuni,J12e,J13e,N/A,64,66,66,72,6,6,36,0,0
Tosayutaka,J12w,J13w,N/A,65,67,67,73,6,6,33,0,0
Hochiyama,J6w,J14e,N/A,53,55,68,77,2,9,19,0,0
Shunketsu,J11w,J14w,N/A,63,65,69,83,3,14,17,0,0
