Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Asashio,Y1w,Y1e,N/A,1,1,0,-21,13,-21,135.05669999999998,6,11.0159
Wakanohana,Y1e,Y1w,M10e,0,0,1,30,0,29,0,0,0
Kashiwado,O1e,O1e,N/A,2,2,2,-16,12,-18,130.30530000000002,7,13.791799999999999
Taiho,O2w,O1w,N/A,5,5,3,-13,12,-16,113.70249999999999,6,9.308300000000001
Kotogahama,O1w,O2e,N/A,3,3,4,-3,9,-7,88.5163,4,6.4367
Wakahaguro,O2e,O2w,N/A,4,4,5,-2,9,-7,90.88419999999999,4,6.1161
Kitabayama,S1e,S1e,N/A,6,6,6,0,9,-6,107.32180000000001,3,6.1753
Iwakaze,S1w,S1w,N/A,7,7,7,5,8,-2,62.760200000000005,3,4.8406
Fusanishiki,K1e,K1e,N/A,8,8,8,2,9,-6,103.72309999999999,4,8.4649
Maedagawa,M8w,K1w,N/A,27,27,9,9,12,0,106.9472,0,0
Fujinishiki,K2w,K2e,N/A,11,11,10,9,8,-1,61.8522,1,1.2755
Wakamisugi,M1e,K2w,N/A,12,12,11,10,8,-1,79.38820000000001,4,6.1161
Aonosato,M3e,M1e,N/A,16,16,12,10,9,-2,92.0368,3,4.1471
Tochihikari,M3w,M1w,M2w,17,17,13,15,8,2,97.5255,6,11.502200000000002
Ohikari,M6e,M2e,M3e,22,22,14,16,9,2,83.4759,2,2.8716
Annenyama,K1w,M2w,M4w,9,9,15,19,5,4,47.331199999999995,1,1.2755
Kairyuyama,M9w,M3e,M6w,29,29,16,23,9,7,79.0365,0,0
Wakamaeda,M1w,M3w,M6w,13,13,17,23,5,6,38.2411,2,3.5651
Kitanonada,M2e,M4e,M7e,14,14,18,24,5,6,47.6653,1,1.2755
Tsurugamine,K2e,M4w,M7e,10,10,19,24,4,5,42.4768,3,4.8406
Fukudayama,M14w,M5e,M7w,39,39,20,25,11,5,85.67299999999997,0,0
Tochinoumi,M11e,M5w,M8e,32,32,21,26,9,5,60.2299,0,0
Tsunenishiki,M11w,M6e,M8w,33,33,22,27,9,5,63.363600000000005,0,0
Hagurohana,M6w,M6w,M7w,23,23,23,25,7,2,58.3598,0,0
Oginohana,M5w,M7e,M8w,21,21,24,27,6,3,51.670199999999994,3,4.4677
Kaizan,M7w,M7w,M8w,25,25,25,27,7,2,57.6925,0,0
Shionishiki,M4e,M8e,M9e,18,18,26,28,5,2,38.5186,0,0
Myobudani,M5e,M8w,M10e,20,20,27,30,5,3,45.948,2,2.8716
Matsunobori,M9e,M9e,M10e,28,28,28,30,7,2,55.1436,0,0
Tamahibiki,M8e,M9w,M11e,26,26,29,32,6,3,46.956300000000006,0,0
Wakanokuni,J4e,M10e,M11w,47,47,30,33,11,3,94,0,0
Wakasugiyama,M10w,M10w,M11w,31,31,31,33,7,2,60.4425,0,0
Dewanishiki,M2w,M11e,M11w,15,15,32,33,3,1,22.126,1,1.2755
Kanenohana,M13e,M11w,M12e,36,36,33,34,8,1,59.1184,0,0
Udagawa,M10e,M12e,M13e,30,30,34,36,6,2,43.326100000000004,0,0
Wakanoumi,M7e,M12w,M14e,24,24,35,38,4,3,29.769799999999996,1,1.2755
Yoshinomine,J3e,M13e,M14w,45,45,36,39,9,3,72,0,0
Shinoburyu,M13w,M13w,M14w,37,37,37,39,7,2,50.2936,0,0
Arakiyama,M12e,M14e,M15e,34,34,38,40,6,2,46.2975,0,0
Kiyonomori,M14e,M14w,J2e,38,38,39,44,6,5,42.161,0,0
Hanenishiki,M15e,M15e,J1e,40,40,40,42,7,2,53.2969,0,0
Hoshikabuto,J8e,M15w,J2w,55,55,41,45,10,4,82,0,0
Wakachichibu,M12w,J1e,J4w,35,35,42,49,4,7,37.098200000000006,0,0
Sadanoyama,M4w,J1w,J4w,19,19,43,49,0,6,0,0,0
Ichinoya,J4w,J2e,J3e,48,48,44,46,8,2,61,0,0
Sawakaze,J2w,J2w,J3e,44,44,45,46,7,1,51.0778,0,0
Oiteyama,J5e,J3e,J3w,49,49,46,47,8,1,73,0,0
Takanishiki,J13w,J3w,J4e,66,66,47,48,12,1,107,0,0
Izuminada,J1w,J4e,J4e,42,42,48,48,6,0,44.002,0,0
Yasome,J10e,J4w,J4w,59,59,49,49,10,0,80,0,0
Tokinami,J5w,J5e,J6e,50,50,50,52,7,2,65,0,0
Kiminishiki,J7w,J5w,J6e,54,54,51,52,8,1,65,0,0
Tokitsunami,N/A,J6e,J10w,71,71,52,61,10,9,83,0,0
Wakakoma,J1e,J6w,J7w,41,41,53,55,4,2,28,0,0
Miyabashira,J6e,J7e,J8w,51,51,54,57,6,3,43,0,0
Oikawa,J2e,J7w,J8w,43,43,55,57,4,2,24,0,0
Kochi,J10w,J8e,J9e,60,60,56,58,8,2,59,0,0
Wakatenryu,J13e,J8w,J9w,65,65,57,59,9,2,73,0,0
