Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Asashoryu,Y1e,Y1e,N/A,0,1,0,-25,14,-25,153.09949999999998,6,12.8369
Hakuho,Y1w,Y1w,N/A,1,2,1,-12,11,-13,102.49899999999998,4,6.4367
Kotomitsuki,S1e,O1e,N/A,5,6,2,-16,13,-18,142.3979,6,12.516300000000001
Chiyotaikai,O1w,O1w,N/A,3,4,3,-2,9,-5,97.14859999999997,4,8.9512
Kotooshu,O2e,O2e,N/A,4,5,4,-1,9,-5,89.3356,3,6.341
Kaio,O1e,O2w,N/A,2,3,5,1,8,-4,78.15549999999999,3,5.1612
Kisenosato,M6w,S1e,N/A,20,21,6,7,11,1,108.17429999999999,1,1.5961
Aminishiki,K1w,S1w,N/A,8,9,7,7,8,0,83.80439999999999,2,5.0655
Asasekiryu,M1w,K1e,N/A,10,11,8,9,8,1,73.10489999999999,3,5.1612
Ama,S1w,K1w,N/A,6,7,9,9,7,0,60.2547,1,2.2896
Tokitenku,K1e,M1e,M1e,7,8,10,10,7,0,68.64809999999999,3,6.1753
Homasho,M6e,M1w,M3e,19,20,11,14,9,3,64.37029999999999,0,0
Tochinonada,M9e,M2e,M4e,25,26,12,16,10,4,84.36660000000002,0,0
Kakuryu,M8e,M2w,M5e,23,24,13,18,9,5,65.4287,0,0
Hokutoriki,M10w,M3e,M5w,28,29,14,19,10,5,83.81700000000001,0,0
Kotoshogiku,M1e,M3w,M6e,9,10,15,20,5,5,39.4075,1,1.5961
Dejima,M2e,M4e,M7e,11,12,16,22,5,6,53.339600000000004,2,4.5792
Toyonoshima,M4w,M4w,M5w,16,17,17,19,7,2,55.32399999999999,0,0
Miyabiyama,M5e,M5e,M6e,17,18,18,20,7,2,51.57170000000001,1,1.2755
Iwakiyama,J1e,M5w,M4w,42,43,19,17,14,-2,120.0001,0,0
Toyohibiki,M14w,M6e,M7w,36,37,20,23,11,3,87.0234,0,0
Wakanosato,M2w,M6w,M7w,12,13,21,23,5,2,53.134499999999996,3,4.8406
Tamanoshima,M5w,M7e,M8w,18,19,22,25,6,3,46.535,0,0
Kaiho,M15e,M7w,M10e,37,38,23,28,10,5,66.012,0,0
Tokitsuumi,M11e,M8e,M10e,29,30,24,28,8,4,54.0524,0,0
Takekaze,M3e,M8w,M10e,13,14,25,28,4,3,43.0714,2,3.5651
Tosanoumi,M13w,M9e,M12w,34,35,26,33,8,7,48.051899999999996,0,0
Kokkai,M9w,M9w,M12w,26,27,27,33,6,6,49.00919999999999,0,0
Kasugao,M10e,M10e,M11e,27,28,28,30,7,2,55.83919999999999,0,0
Futeno,M7w,M10w,M12w,22,23,29,33,5,4,33.0413,0,0
Roho,M3w,M11e,M12w,14,15,30,33,3,3,30.0491,1,2.2896
Takamisakari,M4e,M11w,M13e,15,16,31,34,3,3,27.9166,1,2.2896
Ryuo,M8w,M12e,M13w,24,25,32,35,5,3,40.72410000000001,0,0
Kyokutenho,J3w,M12w,M11e,47,48,33,30,12,-3,96.0007,0,0
Tochiozan,M7e,M13e,M14e,21,22,34,36,4,2,36.04639999999999,0,0
Tamakasuga,M15w,M13w,M14w,38,39,35,37,8,2,58.0563,0,0
Kitazakura,M11w,M14e,M14w,30,31,36,37,6,1,38.00619999999999,0,0
Hakurozan,M12e,M14w,M15e,31,32,37,38,6,1,44.01510000000001,0,0
Goeido,J5w,M15e,M13e,51,52,38,34,12,-4,97,0,0
Yoshikaze,M13e,M15w,M16e,33,34,39,40,6,1,47.006099999999996,0,0
Kakizoe,M16e,M16e,J3e,39,40,40,46,6,6,47.0411,0,0
Hochiyama,M16w,M16w,J3w,40,41,41,47,6,6,39.0392,0,0
Otsukasa,M17e,J1e,J4e,41,42,42,48,6,6,48.01069999999999,0,0
Kasuganishiki,J3e,J1w,J2w,46,47,43,45,8,2,57,0,0
Wakanoho,J4e,J2e,J3w,48,49,44,47,8,3,64,0,0
Satoyama,M12w,J2w,J7w,32,33,45,55,2,10,18.0062,0,0
Wakakirin,J9w,J3e,J5e,59,60,46,50,10,4,87,0,0
Ushiomaru,J2e,J3w,J5w,44,45,47,51,6,4,46.0001,0,0
Tochinohana,J2w,J4e,J6e,45,46,48,52,6,4,39,0,0
Shunketsu,J1w,J4w,J7e,43,44,49,54,5,5,32.0007,0,0
Toyozakura,J8e,J5e,J7w,56,57,50,55,8,5,60,0,0
Hakuba,J8w,J5w,J8e,57,58,51,56,8,5,62,0,0
Shirononami,J4w,J6e,J8e,49,50,52,56,6,4,47,0,0
Koryu,J12e,J6w,J9w,64,65,53,59,9,6,67,0,0
Masatsukasa,J6w,J7e,J8e,53,54,54,56,7,2,57,0,0
Mokonami,J10e,J7w,J9w,60,61,55,59,8,4,60,0,0
Daimanazuru,J6e,J8e,J9w,52,53,56,59,6,3,42,0,0
Baruto,M14e,J8w,J13e,35,36,57,66,0,9,0,0,0
Shimootori,J5e,J9e,J10w,50,51,58,61,5,3,45,0,0
Chiyohakuho,J14w,J9w,J12e,69,70,59,64,9,5,54,0,0
Kitataiki,J13e,J10e,J12w,66,67,60,65,8,5,65,0,0
Tamarikido,J7e,J10w,J12w,54,55,61,65,5,4,36,0,0
Sakaizawa,J10w,J11e,J12e,61,62,62,64,7,2,55,0,0
Kyokunankai,J11e,J11w,J12w,62,63,63,65,7,2,55,0,0
Hoshihikari,J13w,J12e,J13e,67,68,64,66,8,2,59,0,0
Jumonji,J9e,J12w,J14w,58,59,65,69,5,4,29,0,0
Katayama,J12w,J13e,J14e,65,66,66,68,7,2,34,0,0
Asofuji,J7w,J13w,N/A,55,56,67,70,4,3,33,0,0
Ryuho,J11w,J14e,N/A,63,64,68,70,6,2,19,0,0
Takamifuji,J14e,J14w,N/A,68,69,69,99,0,30,0,0,0
