Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Asashoryu,Y1e,Y1e,N/A,0,0,0,-14,11,-14,104.44289999999998,4,6.4367
Tochiazuma,O2e,O1e,N/A,3,3,1,-23,14,-24,160.4196,5,10.226700000000001
Kotooshu,O2w,O1w,N/A,4,4,2,-6,10,-8,77.5781,2,2.551
Chiyotaikai,O1e,O2e,M4e,1,1,3,15,4,12,24.332199999999997,1,1.2755
Kaio,O1w,O2w,M6w,2,2,4,20,3,16,22.125099999999996,2,2.551
Hakuho,S1w,S1e,N/A,6,6,5,-16,13,-21,137.24769999999998,6,12.516300000000001
Kotomitsuki,S1e,S1w,N/A,5,5,6,3,8,-3,65.0028,2,2.551
Roho,M2e,K1e,N/A,11,11,7,5,9,-2,83.5567,4,8.4649
Miyabiyama,M1e,K1w,N/A,9,9,8,7,8,-1,82.01169999999999,5,9.740400000000001
Kokkai,M2w,M1e,M1w,12,12,9,10,8,1,77.938,4,9.6447
Tamanoshima,K1w,M1w,M1w,8,8,10,10,7,0,61.9725,1,2.2896
Hokutoriki,M11e,M2e,M2e,29,29,11,11,12,0,108.5185,0,0
Ama,M6e,M2w,M3e,19,19,12,13,9,1,90.9128,2,5.3861
Aminishiki,M7e,M3e,M4e,21,21,13,15,9,2,80.11859999999999,0,0
Iwakiyama,M5e,M3w,M4e,17,17,14,15,8,1,71.77440000000001,2,2.8716
Tokitsuumi,M14w,M4e,M5w,36,36,15,18,12,3,108.6575,1,1.5961
Futeno,M8w,M4w,M5w,24,24,16,18,9,2,73.77759999999999,0,0
Dejima,M6w,M5e,M5w,20,20,17,18,8,1,60.4356,0,0
Tochinonada,J1e,M5w,M6w,42,42,18,20,13,2,117,0,0
Kakizoe,M7w,M6e,M6w,22,22,19,20,8,1,70.23110000000001,0,0
Tokitenku,M1w,M6w,M6w,10,10,20,20,5,0,37.687400000000004,1,1.2755
Kyokutenho,K1e,M7e,M7e,7,7,21,21,4,0,28.266799999999996,1,1.2755
Kisenosato,M9e,M7w,M8e,25,25,22,23,8,1,61.367599999999996,0,0
Kasugao,M12e,M8e,M9e,31,31,23,25,9,2,78.7815,0,0
Jumonji,M8e,M8w,M9e,23,23,24,25,7,1,56.2995,0,0
Kotoshogiku,M10w,M9e,M9w,28,28,25,26,8,1,59.0608,0,0
Asasekiryu,M4w,M9w,M9w,16,16,26,26,5,0,35.6917,0,0
Takekaze,M3e,M10e,M10e,13,13,27,27,4,0,23.5111,3,5.8547
Toyonoshima,M9w,M10w,M10w,26,26,28,28,7,0,51.4283,0,0
Tochinohana,M3w,M11e,M10w,14,14,29,28,4,-1,41.782799999999995,2,3.8857
Wakanosato,M16e,M11w,M11e,39,39,30,29,10,-1,71.0642,0,0
Takamisakari,M10e,M12e,M11e,27,27,31,29,7,-2,55.0785,0,0
Hakurozan,M4e,M12w,M11e,15,15,32,29,4,-3,26.330699999999997,0,0
Kyokushuzan,M11w,M13e,M12w,30,30,33,32,7,-1,56.31130000000001,0,0
Kasuganishiki,M5w,M13w,M12w,18,18,34,32,4,-2,48.25460000000001,0,0
Tamakasuga,J6e,M14e,M13w,52,52,35,34,12,-1,99.0004,0,0
Toyozakura,M12w,M14w,M13w,32,32,36,34,7,-2,51.0263,0,0
Kitazakura,M17e,M15e,M14e,41,41,37,35,9,-2,73.69399999999999,0,0
Otsukasa,J4w,M15w,M16e,49,49,38,39,10,1,82.0006,0,0
Ushiomaru,J2w,M16e,M16e,45,45,39,39,9,0,62.0003,0,0
Ryuho,J8e,M16w,J1e,56,56,40,42,11,2,91,0,0
Buyuzan,J6w,M17e,J1w,53,53,41,43,10,2,78.0003,0,0
Yoshikaze,M13w,J1e,J2e,34,34,42,44,5,2,40.02459999999999,0,0
Tosanoumi,M14e,J1w,J2w,35,35,43,45,5,2,33.004000000000005,0,0
Katayama,M16w,J2e,J3e,40,40,44,46,6,2,43.0094,0,0
Tochisakae,M13e,J2w,J3w,33,33,45,47,4,2,31.042699999999996,0,0
Shunketsu,M15e,J3e,J5w,37,37,46,51,4,5,32.0007,0,0
Daimanazuru,J4e,J3w,J3e,48,48,47,46,8,-1,57,0,0
Dairaido,J2e,J4e,J3e,44,44,48,46,7,-2,46,0,0
Wakatoba,M15w,J4w,J6e,38,38,49,52,4,3,25.0115,0,0
Asofuji,J5w,J5e,J4w,51,51,50,49,8,-1,63,0,0
Mokonami,J10w,J5w,J3w,61,61,51,47,11,-4,81,0,0
Homasho,J12e,J6e,J7e,64,64,52,54,10,2,74,0,0
Kyokunankai,J11e,J6w,J8e,62,62,53,56,9,3,58,0,0
Takanowaka,J5e,J7e,J8e,50,50,54,56,6,2,38,0,0
Kaiho,J7w,J7w,J8w,55,55,55,57,7,2,58,0,0
Daishodai,J1w,J8e,J8w,43,43,56,57,4,1,24,0,0
Harunoyama,J8w,J8w,J9w,57,57,57,59,7,2,55,0,0
Shimotori,J9e,J9e,J10e,58,58,58,60,7,2,41,0,0
Takanotsuru,J7e,J9w,J10e,54,54,59,60,6,1,40,0,0
Toki,J3e,J10e,J10e,46,46,60,60,4,0,21,0,0
Satoyama,J13w,J10w,J10w,67,67,61,61,9,0,68,0,0
