Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Takanohana,Y1e,Y1e,N/A,0,0,0,-24,12,-24,112.9043,4,7.9371
Akebono,Y1w,Y1w,N/A,1,1,1,-23,12,-24,115.15440000000001,6,10.3224
Musashimaru,O1w,O1e,N/A,3,3,2,-15,12,-17,118.3073,4,7.9371
Takanonami,O2e,O1w,N/A,4,4,3,-10,11,-13,95.80640000000002,4,6.4367
Wakanohana,O1e,O2e,M6w,2,2,4,20,3,16,23.658099999999997,1,1.2755
Kaio,M1e,S1e,N/A,9,9,5,-9,12,-14,140.89910000000003,6,15.0308
Tosanoumi,K1e,S1w,N/A,7,7,6,5,8,-1,64.4624,1,1.2755
Musoyama,S1e,K1e,N/A,5,5,7,7,7,0,54.153999999999996,2,2.551
Takatoriki,S1w,K1w,N/A,6,6,8,8,7,0,67.1977,3,4.1471
Tamakasuga,M6e,M1e,M1e,19,19,9,9,10,0,92.61749999999998,2,3.8857
Kotonishiki,M3w,M1w,M2w,14,14,10,12,8,2,83.6166,3,5.8547
Akinoshima,M2e,M2e,M3e,11,11,11,13,7,2,55.5261,1,1.5961
Asanosho,M2w,M2w,M3w,12,12,12,14,7,2,75.3859,2,5.3861
Dejima,M13e,M3e,M6e,33,33,13,19,11,6,93.0667,0,0
Tochinowaka,M9w,M3w,M6w,26,26,14,20,9,6,81.811,0,0
Kyokushuzan,K1w,M4e,M7w,8,8,15,22,4,7,29.576299999999996,0,0
Tochiazuma,M4w,M4w,M7w,16,16,16,22,6,6,43.399899999999995,3,4.467700000000001
Oginishiki,M15e,M5e,M8e,37,37,17,23,11,6,86.0512,0,0
Asanowaka,M9e,M5w,M8e,25,25,18,23,8,5,59.80560000000001,0,0
Mitoizumi,M10e,M6e,M9e,27,27,19,25,8,6,62.087399999999995,0,0
Kotoryu,M4e,M6w,M9e,15,15,20,25,5,5,39.6565,3,4.4677
Ganyu,M6w,M7e,M7w,20,20,21,22,7,1,56.6425,1,1.5961
Kotoinazuma,M7w,M7w,M8w,22,22,22,24,7,2,57.405199999999994,0,0
Aogiyama,M11e,M8e,M10e,29,29,23,27,8,4,72.81730000000002,0,0
Higonoumi,M8w,M8w,M9w,24,24,24,26,7,2,61.802499999999995,0,0
Kitakachidoki,M7e,M9e,M10e,21,21,25,27,6,2,43.5134,0,0
Shikishima,M11w,M9w,M10w,30,30,26,28,8,2,65.04440000000001,0,0
Daishi,M5w,M10e,M10w,18,18,27,28,5,1,35.5813,1,1.5961
Asahiyutaka,M8e,M10w,M11e,23,23,28,29,6,1,52.830600000000004,0,0
Kenko,M5e,M11e,M12e,17,17,29,31,4,2,31.290999999999997,0,0
Hamanoshima,M13w,M11w,M12w,34,34,30,32,8,2,66.0309,0,0
Kotonowaka,M1w,M12e,M12w,10,10,31,32,2,1,28.452099999999998,1,3.79
Minatofuji,M14e,M12w,M13e,35,35,32,33,8,1,60.057,0,0
Yamato,M12w,M13e,M13w,32,32,33,34,7,1,53.052800000000005,0,0
Konishiki,M10w,M13w,M13w,28,28,34,34,6,0,43.5483,0,0
Terao,M3e,M14e,M14e,13,13,35,35,2,0,11.078800000000001,0,0
Gojoro,M16e,M14w,M15e,39,39,36,37,8,1,69.05109999999999,0,0
Rikio,M12e,M15e,M15e,31,31,37,37,6,0,45.0612,0,0
Mainoumi,J2w,M15w,M13e,43,43,38,33,10,-5,81.00110000000001,0,0
Tochinonada,J1e,M16e,M13w,40,40,39,34,9,-5,68.00280000000001,0,0
Oginohana,J3e,M16w,M15w,44,44,40,38,9,-2,74,0,0
