Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Takanohana,Y1e,Y1e,N/A,0,-1,0,-23,13,-23,120.05579999999998,5,10.226700000000001
Akebono,Y1w,Y1w,N/A,1,0,1,-18,12,-19,128.3082,7,11.5979
Takanonami,O1w,O1e,N/A,3,2,2,-16,12,-18,100.27589999999998,3,4.1471
Wakanohana,O1e,O1w,N/A,2,1,3,-9,10,-12,102.8654,3,6.982200000000001
Musashimaru,O2e,O2e,N/A,4,3,4,-7,10,-11,100.1805,4,7.1302
Kaio,S1e,S1e,N/A,5,4,5,-6,10,-11,105.1154,6,12.516300000000001
Takatoriki,K1w,S1w,N/A,8,7,6,-3,10,-9,98.09750000000001,4,6.4367
Kotonowaka,M2e,K1e,N/A,12,11,7,5,9,-2,100.07329999999997,5,11.7271
Kotonishiki,M2w,K1w,N/A,13,12,8,6,9,-2,94.002,5,8.0328
Musoyama,S1w,M1e,N/A,6,5,9,7,7,-2,57.17519999999999,2,2.551
Akinoshima,M5w,M1w,N/A,19,18,10,8,10,-2,98.1578,1,1.2755
Asahiyutaka,K1e,M2e,N/A,7,6,11,8,7,-3,63.784099999999995,3,5.1612
Tamakasuga,M1e,M2w,M4e,10,9,12,15,6,3,45.7268,3,4.1471
Kenko,M8e,M3e,M5e,24,23,13,17,9,4,83.33789999999999,0,0
Kotoinazuma,M7e,M3w,M6e,22,21,14,19,8,5,58.766000000000005,0,0
Kotobeppu,M10e,M4e,M7e,28,27,15,21,9,6,75.2059,0,0
Konishiki,M8w,M4w,M7w,25,24,16,22,8,6,67.2777,0,0
Kitakachidoki,M9e,M5e,M8e,26,25,17,23,8,6,56.316100000000006,0,0
Tosanoumi,M5e,M5w,M8e,18,17,18,23,6,5,46.718999999999994,0,0
Asanowaka,M9w,M6e,M8w,27,26,19,24,8,5,56.536699999999996,0,0
Minatofuji,M4w,M6w,M9w,17,16,20,26,5,6,32.5791,0,0
Daishi,M3e,M7e,M10e,14,13,21,27,4,6,41.491099999999996,3,5.8547
Asanosho,M7w,M7w,M10w,23,22,22,28,6,6,39.266299999999994,0,0
Mitoizumi,M3w,M8e,M10w,15,14,23,28,4,5,31.029899999999998,1,1.2755
Aogiyama,M1w,M8w,M10w,11,10,24,28,3,4,14.9708,1,1.2755
Daizen,J5e,M9e,M11e,48,47,25,29,12,4,102,0,0
Higonoumi,M14e,M9w,M11e,36,35,26,29,9,3,79.1233,0,0
Kyokudozan,M12e,M10e,M11e,32,31,27,29,8,2,61.25050000000002,0,0
Rikio,M14w,M10w,M11w,37,36,28,30,9,2,79.5861,0,0
Oginishiki,M12w,M11e,M11w,33,32,29,30,8,1,72.1358,0,0
Tochinowaka,M10w,M11w,M11w,29,28,30,30,7,0,53.1413,0,0
Terao,M6w,M12e,M11w,21,20,31,30,5,-1,41.5507,0,0
