Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Terunofuji,Y1e,Y1e,M10e,0,1,0,27,1,27,8.8116,1,1.2755
Kirishima,O1w,O1e,M1e,2,3,1,9,6,8,65.2773,3,4.4677
Takakeisho,O1e,O1w,M12w,1,2,2,32,0,30,0,0,0
Hoshoryu,S1e,S1e,N/A,3,4,3,-20,12,-23,115.38550000000001,3,5.1612
Kotonowaka,K1e,S1w,N/A,6,7,4,-7,11,-11,117.53709999999998,3,4.467700000000001
Daieisho,S1w,S2e,N/A,4,5,5,-1,9,-6,73.94829999999999,1,1.2755
Wakamotoharu,S2w,S2w,N/A,5,6,6,0,9,-6,92.0616,3,4.1471
Nishikigi,M1e,K1e,N/A,8,9,7,-1,10,-8,103.60889999999999,6,12.1434
Tobizaru,M1w,K1w,N/A,9,10,8,4,9,-4,78.7566,3,7.3551
Hokutofuji,M9w,M1e,N/A,25,26,9,8,12,-1,114.9593,1,1.5961
Meisei,M3w,M1w,M2w,13,14,10,12,8,2,68.8823,1,1.2755
Asanoyama,M4e,M2e,M3e,14,15,11,13,8,2,75.9558,2,3.8857
Abi,K1w,M2w,M3w,7,8,12,14,6,2,57.1121,1,2.2896
Shodai,M2e,M3e,M5e,10,11,13,17,6,4,42.26449999999999,2,5.3861
Tamawashi,M7w,M3w,M6w,21,22,14,20,8,6,56.9329,1,1.5961
Gonoyama,M13e,M4e,M8e,32,33,15,23,10,8,85.7219,0,0
Ura,M4w,M4w,M5w,15,16,16,18,7,2,52.314499999999995,0,0
Takanosho,M9e,M5e,M8e,24,25,17,23,8,6,61.48060000000001,1,1.5961
Onosho,M5w,M5w,M8w,17,18,18,24,6,6,49.2153,1,1.5961
Atamifuji,J1w,M6e,M9w,43,44,19,26,12,7,104.0014,0,0
Shonannoumi,M14w,M6w,M9w,35,36,20,26,10,6,89.7858,0,0
Takayasu,M7e,M7e,M8e,20,21,21,23,7,2,51.9085,0,0
Oho,M6w,M7w,M9w,19,20,22,26,6,4,38.2132,0,0
Ryuden,M15e,M8e,M10e,36,37,23,27,10,4,86.9446,0,0
Kotoeko,M11e,M8w,M10e,28,29,24,27,8,3,52.740899999999996,0,0
Midorifuji,M3e,M9e,M10e,12,13,25,27,4,2,36.1536,1,2.2896
Hiradoumi,M5e,M9w,M10e,16,17,26,27,5,1,33.3497,0,0
Hakuoho,M17w,M10e,M10w,41,42,27,28,11,1,114.2052,1,1.2755
Endo,M16e,M10w,M11e,38,39,28,29,10,1,82.55120000000001,0,0
Kinbozan,M10e,M11e,M11e,26,27,29,29,7,0,56.857499999999995,0,0
Hokuseiho,M6e,M11w,M11e,18,19,30,29,5,-1,37.8915,0,0
Mitakeumi,M2w,M12e,M11w,11,12,31,30,3,-1,26.277700000000003,2,3.5651
Takarafuji,M15w,M12w,M12w,37,38,32,32,9,0,77.3862,1,1.2755
Sadanoumi,M8e,M13e,M13e,22,23,33,33,5,0,34.2842,0,0
Myogiryu,M10w,M13w,M13w,27,28,34,34,6,0,50.9389,0,0
Nishikifuji,M8w,M14e,M13w,23,24,35,34,5,-1,44.4834,0,0
Aoiyama,M17e,M14w,M14e,40,41,36,35,9,-1,64.11439999999999,0,0
Kotoshoho,M13w,M15e,M14w,33,34,37,36,7,-1,47.45,0,0
Kagayaki,J1e,M15w,M15e,42,43,38,37,9,-1,78,0,0
Chiyoshoma,M12e,M16e,M15e,30,31,39,37,6,-2,49.7878,0,0
Tsurugisho,M11w,M16w,M16w,29,30,40,40,5,0,32.1808,0,0
Tamashoho,J5e,M17e,M17e,50,51,41,41,10,0,84,0,0
Daishoho,M14e,J1e,M17e,34,35,42,41,6,-1,50.447599999999994,0,0
Kitanowaka,J5w,J1w,J1e,51,52,43,42,10,-1,93,0,0
Roga,J2e,J2e,J1w,44,45,44,43,8,-1,63,0,0
Daiamami,J9e,J2w,J2w,58,59,45,45,11,0,97,0,0
Tomokaze,J9w,J3e,J5e,59,60,46,50,10,4,82,0,0
Mitoryu,J2w,J3w,J6e,45,46,47,52,6,5,54,0,0
Bushozan,M16w,J4e,J9e,39,40,48,58,3,10,28.4046,0,0
Oshoma,J4e,J4w,J5w,48,49,49,51,7,2,49.0012,0,0
Tohakuryu,J4w,J5e,J6e,49,50,50,52,7,2,49,0,0
Churanoumi,J7w,J5w,J7e,55,56,51,54,8,3,61,0,0
Wakatakakage,M12w,J6e,J11e,31,32,52,62,0,10,0,0,0
Shimazuumi,J3w,J6w,J9e,47,48,53,58,5,5,38,0,0
Azumaryu,J6w,J7e,J8e,53,54,54,56,7,2,49,0,0
Shishi,J12e,J7w,J9w,64,65,55,59,9,4,62,0,0
Chiyosakae,J10e,J8e,J9w,60,61,56,59,8,3,57,0,0
Takakento,J8e,J8w,J9w,56,57,57,59,7,2,46,0,0
Akua,J8w,J9e,J10e,57,58,58,60,7,2,51,0,0
Chiyomaru,J11e,J9w,J10w,62,63,59,61,8,2,59,0,0
Hakuyozan,J7e,J10e,J10w,54,55,60,61,6,1,42,0,0
Ichiyamamoto,J3e,J10w,J10w,46,47,61,61,4,0,27,0,0
Shiden,J13w,J11e,J13e,67,68,62,66,8,4,49,0,0
Kiho,J13e,J11w,J14w,66,67,63,69,7,6,45,0,0
Shimanoumi,J10w,J12e,N/A,61,62,64,72,5,8,34,0,0
Yuma,J14e,J12w,N/A,68,69,65,75,6,10,39,0,0
Hidenoumi,J12w,J13e,N/A,65,66,66,76,5,10,40,0,0
Tsushimanada,J11w,J13w,N/A,63,64,67,82,3,15,19,0,0
Fujiseiun,J6e,J14e,N/A,52,53,68,83,0,15,0,0,0
Chiyonoumi,J14w,J14w,N/A,69,70,69,84,4,15,29,0,0
