Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1e,Y1e,N/A,0,1,0,-29,15,-29,162.87049999999996,8,14.9016
Baruto,S1e,O1e,N/A,5,6,1,-20,14,-21,144.49360000000001,7,13.3055
Harumafuji,O1e,O1w,N/A,1,2,2,-8,10,-10,77.15889999999999,3,5.1612
Kotooshu,O1w,O2e,N/A,2,3,3,-7,10,-10,78.69460000000001,3,5.1612
Kotomitsuki,O2w,O2w,N/A,4,5,4,-1,9,-5,70.2193,3,6.1753
Kaio,O2e,O3e,N/A,3,4,5,2,8,-3,72.06660000000001,2,3.5651
Kisenosato,K1e,S1e,N/A,7,8,6,2,9,-4,85.73999999999998,3,6.1753
Kotoshogiku,M3w,S1w,N/A,14,15,7,5,10,-2,98.8217,4,6.4367
Tochiozan,M6e,K1e,N/A,19,20,8,6,11,-2,107.0066,2,3.5651
Aminishiki,K1w,K1w,N/A,8,9,9,7,8,-2,83.3248,4,7.4508
Miyabiyama,M7e,M1e,M2e,21,22,10,12,10,2,86.80599999999998,0,0
Homasho,M5w,M1w,M2w,18,19,11,13,9,2,73.4451,0,0
Toyonoshima,S1w,M2e,M2w,6,7,12,13,6,1,37.9115,1,2.2896
Tochinoshin,M6w,M2w,M3w,20,21,13,15,9,2,75.8908,1,1.2755
Kakuryu,M1e,M3e,M4e,9,10,14,16,6,2,36.586800000000004,1,2.2896
Wakanosato,M1w,M3w,M4w,10,11,15,17,6,2,32.806,1,1.5961
Kitataiki,M10e,M4e,M5e,27,28,16,18,10,2,91.0772,0,0
Asasekiryu,M11e,M4w,M6e,29,30,17,20,10,3,83.51650000000001,0,0
Iwakiyama,M8e,M5e,M7e,23,24,18,22,8,4,59.1987,0,0
Tokitenku,M13e,M5w,M8e,33,34,19,24,10,5,87.53450000000001,0,0
Hakuba,M9e,M6e,M8e,25,26,20,24,8,4,56.449299999999994,0,0
Kokkai,M14e,M6w,M9e,35,36,21,26,10,5,74.1012,0,0
Tamawashi,M4e,M7e,M9e,15,16,22,26,5,4,40.5373,0,0
Kakizoe,M7w,M7w,M8w,22,23,23,25,7,2,51.748099999999994,0,0
Kimurayama,J4w,M8e,M9w,48,49,24,27,13,3,106.001,0,0
Okinoumi,M12e,M8w,M11e,31,32,25,30,8,5,61.107000000000006,0,0
Kyokutenho,M2e,M9e,M11e,11,12,26,30,3,4,13.380199999999999,0,0
Toyohibiki,M5e,M9w,M12e,17,18,27,32,4,5,24.4391,0,0
Mokonami,M15w,M10e,M12w,38,39,28,33,9,5,69.0826,0,0
Tokusegawa,M13w,M10w,M12w,34,35,29,33,8,4,65.09379999999999,0,0
Tochinonada,J2w,M11e,M13w,44,45,30,35,10,5,92,0,0
Takekaze,M8w,M11w,M13w,24,25,31,35,5,4,37.1539,0,0
Tosayutaka,M4w,M12e,M13w,16,17,32,35,3,3,23.0003,1,2.2896
Takamisakari,M12w,M12w,M13w,32,33,33,35,7,2,53.02349999999999,0,0
Goeido,M3e,M13e,M14e,13,14,34,36,2,2,27.901699999999998,2,3.5651
Wakakoyu,J1w,M13w,M14w,42,43,35,37,9,2,76,0,0
Hokutoriki,M11w,M14e,M14w,30,31,36,37,6,1,41.1326,0,0
Yoshikaze,M9w,M14w,M14w,26,27,37,37,5,0,36.0242,0,0
Koryu,J6w,M15e,M15w,52,53,38,39,11,1,89,0,0
Shimotori,M10w,M15w,M15w,28,29,39,39,5,0,24.157600000000002,0,0
Aran,M2w,M16e,M15w,12,13,40,39,1,-1,6.288499999999999,0,0
Tamanoshima,M14w,M16w,J1w,36,37,41,43,6,2,51.08269999999999,0,0
Sagatsukasa,M15e,J1e,J2e,37,38,42,44,6,2,51.0151,0,0
Gagamaru,J3e,J1w,J2e,45,46,43,44,8,1,65,0,0
Shotenro,J1e,J2e,J2e,41,42,44,44,7,0,52.0002,0,0
Kasugao,M16e,J2w,J5e,39,40,45,50,5,5,41.071299999999994,0,0
Kotokasuga,J6e,J3e,J3e,51,52,46,46,9,0,82,0,0
Bushuyama,M16w,J3w,J7w,40,41,47,55,4,8,30.0004,0,0
Masatsukasa,J2e,J4e,J5e,43,44,48,50,6,2,51,0,0
Asofuji,J4e,J4w,J5e,47,48,49,50,7,1,51,0,0
Chiyohakuho,J8w,J5e,J5w,56,57,50,51,9,1,63,0,0
Tamaasuka,J13e,J5w,J6e,65,66,51,52,11,1,85,0,0
Sokokurai,J7w,J6e,J6w,54,55,52,53,8,1,55,0,0
Tosanoumi,J3w,J6w,J6w,46,47,53,53,6,0,42,0,0
Toyozakura,J9e,J7e,J8e,57,58,54,56,8,2,67,0,0
Kyokunankai,J7e,J7w,J10e,53,54,55,60,6,5,45,0,0
Sakaizawa,J5e,J8e,J10e,49,50,56,60,5,4,39,0,0
Tokushinho,J11w,J8w,J10w,62,63,57,61,8,4,56,0,0
Kiyoseumi,J5w,J9e,J10w,50,51,58,61,5,3,39,0,0
Daido,J14w,J9w,J11w,68,69,59,63,9,4,67,0,0
Wakatenro,J10e,J10e,J11e,59,60,60,62,7,2,52,0,0
Yamamotoyama,J10w,J10w,J11w,60,61,61,63,7,2,47,0,0
Kasuganishiki,J13w,J11e,J12w,66,67,62,65,8,3,56,0,0
Futeno,J9w,J11w,J12w,58,59,63,65,6,2,39,0,0
Kirinowaka,J12e,J12e,J13e,63,64,64,66,7,2,39,0,0
Sadanofuji,J11e,J12w,J14e,61,62,65,68,6,3,32,0,0
Masuraumi,J14e,J13e,N/A,67,68,66,70,7,4,39,0,0
Kaiho,J8e,J13w,N/A,55,56,67,70,4,3,31,0,0
