Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kashiwado,Y1w,Y1e,N/A,1,-1,0,-27,14,-27,174.7145,8,16.402
Sadanoyama,Y2e,Y1w,N/A,2,0,1,-10,10,-11,114.79690000000001,5,7.7122
Taiho,Y1e,Y2e,M6e,0,-2,2,20,2,18,14.4534,1,1.2755
Yutakayama,O2w,O1e,N/A,5,3,3,-7,10,-10,99.94820000000001,5,9.9061
Tamanoshima,O1e,O1w,N/A,3,1,4,-5,9,-9,93.70660000000001,4,6.1161
Kotozakura,S1w,S1e,N/A,7,5,5,-9,11,-14,117.43490000000001,6,11.015900000000002
Kirinji,S1e,S1w,N/A,6,4,6,-6,10,-12,112.9428,7,14.485300000000002
Kitanofuji,O1w,S2e,N/A,4,2,7,4,7,-3,64.97970000000001,5,9.9061
Hasegawa,K1e,K1e,N/A,8,6,8,0,9,-8,127.00940000000001,5,11.2408
Wakanami,M6e,K1w,N/A,22,20,9,6,11,-3,97.7331,0,0
Mutsuarashi,M3e,M1e,N/A,16,14,10,8,9,-2,90.71289999999999,4,8.9512
Myobudani,K2e,M1w,M1e,10,8,11,10,7,-1,75.9443,5,7.7122
Maenoyama,M5e,M2e,M2e,20,18,12,12,9,0,74.21039999999999,0,0
Kiyokuni,M1w,M2w,M2w,13,11,13,13,7,0,74.67930000000001,5,7.7122
Yoshinohana,M2w,M3e,M3w,15,13,14,15,7,1,69.8511,3,4.1471
Hirokawa,M4w,M3w,M3w,19,17,15,15,8,0,60.9291,1,1.2755
Futagodake,M7e,M4e,M4e,24,22,16,16,9,0,75.7637,0,0
Kotetsuyama,M4e,M4w,M5e,18,16,17,18,7,1,61.45279999999999,1,1.2755
Kainoyama,M1e,M5e,M6e,12,10,18,20,5,2,41.34570000000001,3,3.8265000000000002
Fujinishiki,M5w,M5w,M6w,21,19,19,21,7,2,50.65149999999999,0,0
Aonosato,M3w,M6e,M6w,17,15,20,21,6,1,37.5299,3,3.8265000000000002
Toyokuni,M2e,M6w,M7e,14,12,21,22,5,1,50.440999999999995,2,6.0796
Misogidori,M8w,M7e,M7w,27,25,22,23,8,1,61.4424,0,0
Wakafutase,J3e,M7w,M5e,38,36,23,18,12,-5,103.2014,0,0
Toda,M11e,M8e,M8e,32,30,24,24,9,0,76.2141,0,0
Wakamiyama,M9e,M8w,M8e,28,26,25,24,8,-1,59.6639,0,0
Hanahikari,M6w,M9e,M9w,23,21,26,27,6,1,48.699,0,0
Wakayoshiba,M9w,M9w,M10w,29,27,27,29,7,2,50.1249,0,0
Kairyuyama,M7w,M10e,M10w,25,23,28,29,6,1,42.5863,0,0
Fukunohana,K1w,M10w,M10w,9,7,29,29,2,0,13.762800000000002,1,1.2755
Daiyu,M10e,M11e,M11e,30,28,30,30,7,0,58.395999999999994,0,0
Tensuiyama,M10w,M11w,M11w,31,29,31,31,7,0,52.577400000000004,0,0
Fujinokawa,K2w,M12e,M11w,11,9,32,31,2,-1,26.785200000000003,1,1.2755
Wakanokuni,J2e,M12w,M10e,36,34,33,28,9,-5,73.0243,0,0
Tokibayama,J5e,M13e,M11e,42,40,34,30,10,-4,85.00139999999999,0,0
Tochiazuma,M11w,M13w,M14w,33,31,35,37,6,2,46.0826,0,0
Wakachichibu,J4e,M14e,M12e,40,38,36,32,9,-4,74.0021,0,0
Takamiyama,J6e,M14w,M14e,44,42,37,36,9,-1,76,0,0
Asasegawa,J1w,M15e,M15w,35,33,38,39,6,1,31.003400000000003,0,0
Daimonji,J8e,M15w,M16e,48,46,39,40,9,1,68.0001,0,0
Tsurugamine,M8e,M16e,J3e,26,24,40,46,2,6,12.0169,0,0
Kiminishiki,J6w,M16w,M16w,45,43,41,41,8,0,54.0006,0,0
Kitanokuni,J4w,J1e,M16w,41,39,42,41,7,-1,49.0007,0,0
Ryuko,J7w,J1w,J1w,47,45,43,43,8,0,63.0006,0,0
Wakatenryu,J3w,J2e,J1w,39,37,44,43,6,-1,32.003299999999996,0,0
Wakanaruto,J10e,J2w,J2e,52,50,45,44,9,-1,61,0,0
Asaoka,J8w,J3e,J2w,49,47,46,45,8,-1,59.00020000000001,0,0
Tochifuji,J9e,J3w,J3e,50,48,47,46,8,-1,65.0004,0,0
Oiteyama,J2w,J4e,J2w,37,35,48,45,5,-3,38.001799999999996,0,0
Tochioyama,J1e,J4w,J3e,34,32,49,46,4,-3,31.0005,0,0
Ogiyama,J10w,J5e,J4w,53,51,50,49,8,-1,71.0005,0,0
Sanbeyama,J12w,J5w,J4w,57,55,51,49,9,-2,60.0007,0,0
Hakuryo,J11w,J6e,J5w,55,53,52,51,8,-1,55.0006,0,0
Daishin,J13e,J6w,J5e,58,56,53,50,9,-3,74,0,0
Matsumaeyama,J7e,J7e,J5e,46,44,54,50,6,-4,43.001000000000005,0,0
Dairyugawa,J13w,J7w,J5w,59,57,55,51,9,-4,52,0,0
Kitanohana,J5w,J8e,J5w,43,41,56,51,5,-5,39.001,0,0
Akinokuni,J12e,J8w,J8e,56,54,57,56,7,-1,40.0001,0,0
Kanenohana,J9w,J9e,J11w,51,49,58,63,4,5,33,0,0
Azumanishiki,J11e,J9w,J13e,54,52,59,66,4,7,12,0,0
