Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kitanofuji,Y1e,Y1e,N/A,0,-2,0,0,7,0,60.44429999999999,2,2.8716
Kotozakura,O2w,O1e,N/A,4,2,1,-8,10,-9,108.8471,4,8.630600000000001
Kiyokuni,O1w,O1w,N/A,2,0,2,-6,9,-8,96.28029999999998,4,5.7432
Maenoyama,O2e,O2e,M6e,3,1,3,19,3,16,29.1055,2,3.5651
Daikirin,O1e,O2w,M11e,1,-1,4,29,0,25,0,0,0
Hasegawa,S2e,S1e,N/A,7,5,5,-5,10,-10,104.97559999999999,3,6.6616
Mienoumi,S1e,S1w,N/A,5,3,6,1,8,-5,96.4906,5,11.2408
Wajima,K1e,K1e,N/A,8,6,7,-4,10,-11,133.7159,6,12.8369
Tochiazuma,M5w,K1w,N/A,20,18,8,4,11,-4,106.6519,3,5.1612
Fukunohana,M3w,M1e,N/A,16,14,9,4,10,-5,102.63289999999999,3,7.3551
Nishikinada,M2e,M1w,M1e,13,11,10,9,8,-1,87.55089999999998,6,12.8369
Takanohana,S1w,M2e,M1w,6,4,11,10,6,-1,70.84949999999999,1,1.2755
Fujizakura,M1e,M2w,M2e,11,9,12,11,7,-1,84.78540000000001,4,5.7432
Daiju,M1w,M3e,M2w,12,10,13,12,7,-1,73.94930000000001,3,4.8406
Yoshioyama,M8w,M3w,M3w,26,24,14,14,10,0,88.82109999999999,2,2.8716
Takamiyama,K2w,M4e,M3w,10,8,15,14,6,-1,70.46409999999999,3,7.6757
Wakafutase,M10e,M4w,M5e,29,27,16,17,10,1,75.6906,0,0
Kurohimeyama,K1w,M5e,M5e,9,7,17,17,5,0,67.6614,3,4.4677
Daiyu,M6w,M5w,M5w,22,20,18,18,8,0,68.9838,0,0
Mutsuarashi,M2w,M6e,M5w,14,12,19,18,6,-1,61.138600000000004,4,5.7432
Kongo,M7e,M6w,M6e,23,21,20,19,8,-1,83.5522,1,1.2755
Kaiketsu,M5e,M7e,M6e,19,17,21,19,7,-2,78.3623,2,3.1922
Tokibayama,M9e,M7w,M6e,27,25,22,19,9,-3,65.2983,0,0
Shiratayama,M9w,M8e,M6w,28,26,23,20,9,-3,75.4542,0,0
Futagodake,M4e,M8w,M7e,17,15,24,21,6,-3,64.52779999999998,2,2.8716
Futatsuryu,J1e,M9e,M8e,35,33,25,23,10,-2,85.00829999999999,0,0
Ryuo,M3e,M9w,M8e,15,13,26,23,5,-3,48.171299999999995,2,3.5651
Haguroiwa,M8e,M10e,M9e,25,23,27,25,7,-2,49.19239999999999,0,0
Katsuhikari,J2e,M10w,M11e,37,35,28,29,9,1,67.0153,0,0
Wakanami,M6e,M11e,M11e,21,19,29,29,5,0,41.560199999999995,0,0
Masuiyama,J8w,M11w,M11w,50,48,30,30,12,0,103.001,0,0
Nagahama,J2w,M12e,M11w,38,36,31,30,9,-1,80.0316,0,0
Daisetsu,J5e,M12w,M12e,43,41,32,31,10,-1,90.001,0,0
Kitaseumi,J1w,M13e,M12w,36,34,33,32,8,-1,65.0389,0,0
Kotetsuyama,J3w,M13w,M12w,40,38,34,32,9,-2,60.007600000000004,0,0
Tochiisami,M7w,M14e,M12w,24,22,35,32,5,-3,39.9214,0,0
Dairyugawa,M10w,M14w,M13w,30,28,36,34,6,-2,42.4814,0,0
Oshio,M11w,M15e,M14w,32,30,37,36,6,-1,43.292500000000004,0,0
Ryoga,J6w,M15w,J1e,46,44,38,42,8,4,72.0008,0,0
Kitanoumi,M12w,M16e,J1e,34,32,39,42,5,3,28.0031,0,0
Asanobori,J13e,M16w,J1w,59,57,40,43,11,3,86.0001,0,0
Yoshinohana,J3e,M17e,J1w,39,37,41,43,6,2,38.0001,0,0
Asahikuni,M4w,J1e,J3e,18,16,42,46,0,4,0,0,0
Tochioyama,M11e,J1w,J5w,31,29,43,51,2,8,13.095899999999999,0,0
Aobajo,J10w,J2e,J3e,54,52,44,46,9,2,51.0002,0,0
Wakajishi,J4w,J2w,J3e,42,40,45,46,6,1,42.002900000000004,0,0
Hakuryo,J7e,J3e,J3w,47,45,46,47,7,1,57.001000000000005,0,0
Tochizakura,J7w,J3w,J4e,48,46,47,48,7,1,45.00020000000001,0,0
Wakanoumi,J6e,J4e,J4w,45,43,48,49,6,1,46.000699999999995,0,0
Fujinokawa,J11e,J4w,J5w,55,53,49,51,8,2,55,0,0
Tochifuji,J11w,J5e,J6e,56,54,50,52,8,2,60.0003,0,0
Daimonji,J13w,J5w,J6e,60,58,51,52,9,1,59.0001,0,0
Makimoto,J5w,J6e,J6e,44,42,52,52,5,0,37.0004,0,0
Byakuhoyama,J12e,J6w,J6w,57,55,53,53,8,0,47,0,0
Iwatora,J8e,J7e,J6w,49,47,54,53,6,-1,45.0001,0,0
Owashi,J4e,J7w,J6w,41,39,55,53,4,-2,19.0029,0,0
Asaarashi,J9e,J8e,J7w,51,49,56,55,6,-1,42.0001,0,0
Arashiyama,J9w,J8w,J8e,52,50,57,56,6,-1,27,0,0
Taikan,J10e,J9e,J8w,53,51,58,57,6,-1,42.0001,0,0
Ryuko,M12e,J9w,J10w,33,31,59,61,0,2,0,0,0
Tamakiyama,J12w,J10e,N/A,58,56,60,70,4,10,22,0,0
