Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Tamanoumi,Y1w,Y1e,N/A,1,1,0,-25,14,-25,159.42559999999997,7,14.112400000000001
Taiho,Y2e,Y1w,N/A,2,2,1,-16,12,-17,111.57509999999999,4,7.4508
Kitanofuji,Y1e,Y2e,N/A,0,0,2,-14,11,-16,126.54479999999998,6,14.0167
Kiyokuni,O1e,O1e,N/A,3,3,3,-3,9,-6,90.1198,4,6.7573
Kotozakura,O1w,O1w,N/A,4,4,4,2,8,-2,87.04549999999998,3,6.6616
Maenoyama,O2w,O2e,M13w,5,5,5,35,0,30,0,0,0
Daikirin,S1e,S1e,N/A,6,6,6,-12,12,-18,121.44729999999998,4,7.9371
Takanohana,K1w,S1w,N/A,9,9,7,3,9,-4,98.94749999999998,3,7.6757
Ryuko,M11e,K1e,N/A,30,30,8,8,13,0,115.3423,2,2.8716
Fujinokawa,M4e,K1w,M1e,16,16,9,10,9,1,101.6996,4,8.630600000000001
Mienoumi,S1w,M1e,M2w,7,7,10,13,6,3,49.3073,2,3.5651
Kurohimeyama,M6w,M1w,M3w,21,21,11,15,9,4,85.66789999999999,0,0
Wakafutase,M7e,M2e,M4e,22,22,12,16,9,4,65.0149,0,0
Mutsuarashi,M10e,M2w,M5e,28,28,13,18,10,5,84.04490000000001,0,0
Daiju,M3e,M3e,M4e,14,14,14,16,7,2,60.78229999999999,2,3.8857
Fukunohana,M2e,M3w,M5e,12,12,15,18,6,3,63.16029999999999,2,6.0796
Hasegawa,K1e,M4e,M5e,8,8,16,18,5,2,41.1595,0,0
Takamiyama,M3w,M4w,M6w,15,15,17,21,6,4,56.843399999999995,3,6.1753
Wakanami,M8e,M5e,M7e,24,24,18,22,8,4,67.6089,0,0
Wajima,J6w,M5w,M7w,45,45,19,23,13,4,115.01599999999999,0,0
Daiyu,M8w,M6e,M7w,25,25,20,23,8,3,55.561400000000006,0,0
Toda,M2w,M6w,M7w,13,13,21,23,5,2,46.392399999999995,2,2.551
Ryuo,J3e,M7e,M8e,38,38,22,24,11,2,97.0332,0,0
Yoshinohana,M12w,M7w,M9w,33,33,23,27,9,4,65.4436,0,0
Tokibayama,M5e,M8e,M10e,18,18,24,28,5,4,36.814499999999995,0,0
Katsuhikari,M1e,M8w,M10e,10,10,25,28,3,3,18.738,1,1.2755
Tochiisami,M9e,M9e,M10e,26,26,26,28,7,2,53.8207,0,0
Kongo,M9w,M9w,M10w,27,27,27,29,7,2,57.5075,0,0
Kotetsuyama,M11w,M10e,M10w,31,31,28,29,8,1,55.593399999999995,0,0
Teruzakura,M7w,M10w,M10w,23,23,29,29,6,0,50.674299999999995,0,0
Tochiazuma,M5w,M11e,M10w,19,19,30,29,5,-1,33.8814,0,0
Daisetsu,M12e,M11w,M11e,32,32,31,30,8,-1,64.39469999999999,0,0
Tochioyama,M1w,M12e,M10w,11,11,32,29,3,-3,16.1862,0,0
Asahikuni,J1e,M12w,M12e,34,34,33,32,8,-1,61.00410000000001,0,0
Nishikinada,M6e,M13e,M11e,20,20,34,30,5,-4,31.684399999999997,0,0
Masuiyama,J2e,M13w,M13e,36,36,35,34,8,-1,68.0373,0,0
Tochifuji,J2w,M14e,M11w,37,37,36,31,9,-5,64.004,0,0
Futagodake,M4w,M14w,M11w,17,17,37,31,4,-6,25.6997,0,0
Dairyugawa,J4w,M15e,M13w,41,41,38,35,9,-3,75.0001,0,0
Daimonji,J7e,M15w,M16e,46,46,39,40,9,1,76.0004,0,0
Shiratayama,J3w,M16e,M16w,39,39,40,41,7,1,43,0,0
Hananishiki,J13e,M16w,J2e,58,58,41,44,11,3,75,0,0
Yoshioyama,M10w,J1e,J3w,29,29,42,47,3,5,23.1027,0,0
Nagahama,J9w,J1w,J2w,51,51,43,45,9,2,75,0,0
Asasegawa,J1w,J2e,J2w,35,35,44,45,5,1,40.0002,0,0
Maruyama,J10e,J2w,J3e,52,52,45,46,9,1,55,0,0
Asakaze,J8w,J3e,J3w,49,49,46,47,8,1,64,0,0
Fujizakura,J11e,J3w,J4e,54,54,47,48,9,1,79.0003,0,0
Futatsuryu,J5e,J4e,J4e,42,42,48,48,6,0,42.0001,0,0
Kaigo,J11w,J4w,J4w,55,55,49,49,9,0,57,0,0
Kitaseumi,J5w,J5e,J4w,43,43,50,49,6,-1,48,0,0
Taikan,J4e,J5w,J5e,40,40,51,50,5,-1,28,0,0
Oshio,J10w,J6e,J5w,53,53,52,51,8,-1,39,0,0
Asaarashi,J13w,J6w,J6w,59,59,53,53,9,0,40,0,0
Ryoga,J6e,J7e,J7e,44,44,54,54,5,0,27,0,0
Asanobori,J7w,J7w,J8w,47,47,55,57,5,2,24,0,0
Hakuryo,J12e,J8e,J9e,56,56,56,58,7,2,19,0,0
Manazuru,J9e,J8w,J10e,50,50,57,60,5,3,33,0,0
Arashiyama,J8e,J9e,J13e,48,48,58,66,3,8,19,0,0
Edohibiki,J12w,J9w,N/A,57,57,59,83,1,24,0,0,0
