Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Wakanohana,Y1w,Y1e,N/A,1,1,0,-9,10,-9,117.8697,7,9.8903
Asashio,Y1e,Y1w,M8w,0,0,1,30,0,29,0,0,0
Taiho,O1e,O1e,N/A,2,2,2,-22,12,-24,157.68269999999998,7,11.225
Kashiwado,O1w,O1w,N/A,3,3,3,-21,12,-24,161.0253,9,17.3046
Kotogahama,O3e,O2e,N/A,6,6,4,0,9,-4,114.3331,4,7.4508
Kitabayama,O2e,O2w,N/A,4,4,5,2,8,-3,88.5649,5,9.2126
Tochinoumi,S1e,S1e,N/A,7,7,6,5,8,-1,82.91669999999999,4,7.1302
Tochihikari,S1w,S1w,N/A,8,8,7,6,8,-1,84.94369999999999,6,12.195700000000002
Sadanoyama,S2e,S2e,N/A,9,9,8,7,8,-1,84.2988,3,7.3551
Wakahaguro,O2w,S2w,M11e,5,5,9,35,0,26,0,0,0
Myobudani,M4w,K1e,N/A,22,22,10,4,12,-6,106.64999999999999,3,4.1471
Dewanishiki,M3e,K1w,N/A,19,19,11,5,11,-6,119.76620000000001,6,13.696100000000001
Haguroyama,K2w,K2e,N/A,14,14,12,8,9,-4,109.62989999999999,7,14.112400000000001
Fujinishiki,K1e,K2w,N/A,11,11,13,9,8,-4,109.94770000000001,3,5.1612
Iwakaze,K1w,K3e,N/A,12,12,14,10,8,-4,109.04599999999998,5,9.3675
Oginohana,M5w,M1e,N/A,24,24,15,14,10,-1,86.5071,2,2.8716
Kairyuyama,M2e,M1w,M1e,17,17,16,15,8,-1,84.6188,3,5.4818
Hagurohana,S2w,M2e,M1w,10,10,17,16,6,-1,74.42739999999999,3,4.4677
Tsurugamine,M1e,M2w,M2e,15,15,18,17,7,-1,72.6978,5,7.339300000000001
Ohikari,M1w,M3e,M4w,16,16,19,22,6,3,62.3027,3,6.6616
Fusanishiki,M6e,M3w,M5e,25,25,20,23,8,3,66.1776,0,0
Wakamisugi,M4e,M4e,M5e,21,21,21,23,7,2,53.2818,0,0
Udagawa,M7e,M4w,M6e,27,27,22,25,8,3,61.05709999999999,0,0
Kainoyama,M13w,M5e,M6w,40,40,23,26,11,3,107.3882,2,2.8716
Wakamaeda,M3w,M5w,M6w,20,20,24,26,6,2,46.97800000000001,0,0
Tsunenishiki,M8e,M6e,M7e,29,29,25,27,8,2,56.585699999999996,0,0
Kanenohana,M8w,M6w,M7w,30,30,26,28,8,2,77.5745,0,0
Aonosato,M2w,M7e,M7w,18,18,27,28,5,1,29.809700000000003,2,5.0655
Otsuka,J3e,M7w,M5e,45,45,28,23,13,-5,120,0,0
Ichinoya,M7w,M8e,M8w,28,28,29,30,7,1,48.410500000000006,0,0
Wakakoma,M13e,M8w,M10e,39,39,30,33,9,3,71.3936,0,0
Wakatenryu,M11w,M9e,M10w,36,36,31,34,8,3,64.2467,0,0
Wakachichibu,M9w,M9w,M10w,32,32,32,34,7,2,57.41869999999999,0,0
Maedagawa,K2e,M10e,M11e,13,13,33,35,2,2,41.8223,2,4.5792
Matsunobori,M6w,M10w,M11w,26,26,34,36,5,2,37.4522,0,0
Miyabashira,M11e,M11e,M12e,35,35,35,37,7,2,54.4969,0,0
Wakanoumi,M5e,M11w,M12e,23,23,36,37,4,1,33.8232,0,0
Kitanonada,M12e,M12e,M13e,37,37,37,39,7,2,53.3971,0,0
Wakanokuni,M10e,M12w,M13e,33,33,38,39,6,1,50.974,0,0
Kiyonomori,M10w,M13e,M13w,34,34,39,40,6,1,41.358599999999996,0,0
Naruyama,J1e,M13w,M11e,41,41,40,35,9,-5,81,0,0
Fukudayama,M9e,M14e,M14e,31,31,41,41,5,0,36.0524,0,0
Shinkawa,J2e,J1e,M14e,43,43,42,41,8,-1,49.006,0,0
Miyanaga,J10e,J1w,M14e,59,59,43,41,12,-2,111,0,0
Daitenryu,J4w,J2e,J1e,48,48,44,42,9,-2,64.006,0,0
Okanoyama,J5e,J2w,J1w,49,49,45,43,9,-2,74,0,0
Oiteyama,J1w,J3e,J2e,42,42,46,44,7,-2,54,0,0
Wakasugiyama,J2w,J3w,J3e,44,44,47,46,7,-1,56,0,0
Kiminishiki,M12w,J4e,J6e,38,38,48,52,4,4,28.240000000000002,0,0
Hanenishiki,J3w,J4w,J6e,46,46,49,52,6,3,44,0,0
Onosaki,J10w,J5e,J7e,60,60,50,54,9,4,76,0,0
Kurikeyama,J8w,J5w,J7e,56,56,51,54,8,3,67,0,0
Tenzan,J13w,J6e,J8e,66,66,52,56,10,4,81,0,0
Takanishiki,J9w,J6w,J8e,58,58,53,56,8,3,62,0,0
Miyanohana,J7e,J7e,J9w,53,53,54,59,6,5,38,0,0
Asanoumi,J8e,J7w,J8w,55,55,55,57,7,2,55,0,0
Omidori,J5w,J8e,J10e,50,50,56,60,5,4,33,0,0
Sawakaze,N/A,J8w,J13w,69,69,57,67,8,10,57,0,0
Uchida,J14w,J9e,J11e,68,68,58,62,9,4,80,0,0
Yasome,N/A,J9w,J14e,74,74,59,68,9,9,72,0,0
Oyazaki,N/A,J10e,J14w,75,75,60,69,9,9,61,0,0
Osegawa,N/A,J10w,J14w,71,71,61,69,8,8,56,0,0
Hirokawa,J11e,J11e,J11w,61,61,62,63,7,1,51,0,0
Arakiyama,J7w,J11w,J12e,54,54,63,64,5,1,37,0,0
Oikawa,N/A,J12e,N/A,73,73,64,71,8,7,60,0,0
Fukunoumi,J14e,J12w,J12w,67,67,65,65,8,0,56,0,0
Tokitsunami,J12e,J13e,J12w,63,63,66,65,7,-1,50,0,0
Tokinami,J12w,J13w,J13e,64,64,67,66,7,-1,61,0,0
Yoshinomine,J6w,J14e,J13e,52,52,68,66,4,-2,22,0,0
Yoshakayama#,J13e,J14w,J13w,65,65,69,67,7,-2,47,0,0
Kochi,N/A,J15e,N/A,70,70,70,72,7,2,44,0,0
Sakunobori,J9e,J15w,J13w,57,57,71,67,5,-4,28,0,0
Makiyama,N/A,J16e,N/A,76,76,72,74,8,2,54,0,0
Izuminada,J11w,J16w,J14e,62,62,73,68,6,-5,39,0,0
Hoshikabuto,J6e,J17e,J14w,51,51,74,69,3,-5,22,0,0
Shionishiki,J4e,J17w,N/A,47,47,75,73,1,-2,7,0,0
Amatsunada,N/A,J18e,N/A,72,72,76,90,3,14,9,0,0
