Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Taiho,Y1w,Y1e,N/A,1,1,0,-21,13,-21,161.3229,6,13.5304
Kashiwado,Y1e,Y1w,N/A,0,0,1,-6,9,-7,96.45769999999999,3,5.1612
Kitanofuji,O2e,O1e,N/A,4,4,2,-2,9,-4,117.0124,6,12.8369
Kotozakura,O1e,O1w,N/A,2,2,3,0,8,-3,69.7879,2,2.551
Tamanoshima,O1w,O2e,N/A,3,3,4,1,8,-3,86.26150000000001,5,10.226700000000001
Kiyokuni,S1w,S1e,N/A,6,6,5,-12,12,-17,137.6295,5,10.226700000000001
Hasegawa,S1e,S1w,N/A,5,5,6,-1,9,-7,107.53899999999999,4,8.630600000000001
Maenoyama,M1w,K1e,N/A,10,10,7,-4,11,-11,126.77399999999999,6,12.516300000000001
Kirinji,K1e,K1w,N/A,7,7,8,5,8,-3,84.3224,2,3.5651
Wakafutase,M4w,M1e,N/A,16,16,9,6,10,-3,97.0315,2,2.551
Ryuko,M2e,M1w,M1e,11,11,10,9,8,-1,100.95629999999997,4,9.6447
Toda,M2w,M2e,M1w,12,12,11,10,8,-1,87.0567,3,8.3692
Kainoyama,M6e,M2w,M5e,19,19,12,17,8,5,58.396,0,0
Fukunohana,M7w,M3e,M6w,22,22,13,20,8,7,59.20109999999998,0,0
Takamiyama,M3w,M3w,M4w,14,14,14,16,7,2,85.80829999999999,3,6.1753
Tochiazuma,M4e,M4e,M7e,15,15,15,21,6,6,67.27799999999999,4,7.4508
Asanobori,M8e,M4w,M7e,23,23,16,21,8,5,64.14519999999999,0,0
Dairyugawa,M10w,M5e,M7w,28,28,17,22,9,5,65.15849999999999,0,0
Kotetsuyama,M8w,M5w,M7w,24,24,18,22,8,4,50.26559999999999,0,0
Tochioyama,M11e,M6e,M8e,29,29,19,23,9,4,71.2795,0,0
Hanahikari,M5e,M6w,M8e,17,17,20,23,6,3,44.5113,0,0
Daiyu,M7e,M7e,M8e,21,21,21,23,7,2,46.1241,0,0
Mutsuarashi,M1e,M7w,M8e,9,9,22,23,4,1,35.0842,0,0
Myobudani,M11w,M8e,M8w,30,30,23,24,9,1,74.7297,0,0
Yoshinohana,M9w,M8w,M8w,26,26,24,24,8,0,54.43879999999999,0,0
Asasegawa,M10e,M9e,M9e,27,27,25,25,8,0,63.75639999999999,0,0
Fujinokawa,K1w,M9w,M9w,8,8,26,26,3,0,30.9381,0,0
Tokibayama,M3e,M10e,M10e,13,13,27,27,4,0,21.641999999999996,1,1.2755
Kaigo,M5w,M10w,M10w,18,18,28,28,5,0,36.8363,0,0
Tochiisami,J1e,M11e,M10w,34,34,29,28,9,-1,68.0093,0,0
Tochifuji,M6w,M11w,M13w,20,20,30,34,4,4,28.064899999999994,0,0
Asahikuni,J5w,M12e,M11e,43,43,31,29,11,-2,98,0,0
Kawasaki,J8w,M12w,M12e,49,49,32,31,12,-1,105,0,0
Kurohimeyama,J2w,M13e,M12e,37,37,33,31,9,-2,84.0055,0,0
Wakanami,M13e,M13w,M16e,33,33,34,39,6,5,38.2022,0,0
Edohibiki,J2e,M14e,M13w,36,36,35,34,8,-1,64.0085,0,0
Futagodake,M9e,M14w,M16e,25,25,36,39,4,3,22.0568,0,0
Wakanokuni,J3e,M15e,M14w,38,38,37,36,8,-1,65,0,0
Daimonji,J4w,M15w,M14e,41,41,38,35,9,-3,75.00919999999999,0,0
Asaarashi,M12e,M16e,M17e,31,31,39,41,5,2,30.0623,0,0
Mienoumi,J7w,M16w,M15e,47,47,40,37,10,-3,82.0001,0,0
Katsuhikari,J1w,M17e,M15e,35,35,41,37,7,-4,59.0092,0,0
Daisetsu,J3w,J1e,J2w,39,39,42,45,6,3,39.0001,0,0
Kongo,J10e,J1w,J3e,52,52,43,46,9,3,73.0001,0,0
Takanohana,J11e,J2e,J4e,54,54,44,48,9,4,76.0001,0,0
Wakamiyama,J6w,J2w,J3w,45,45,45,47,7,2,50,0,0
Oiyama,J5e,J3e,J4e,42,42,46,48,6,2,43,0,0
Miyama,J7e,J3w,J4e,46,46,47,48,7,1,42,0,0
Yoshioyama,J9w,J4e,J4w,51,51,48,49,8,1,59.0001,0,0
Dairyu,J6e,J4w,J5e,44,44,49,50,6,1,44,0,0
Wakanaruto,J4e,J5e,J5e,40,40,50,50,5,0,28.0001,0,0
Asakaze,J12w,J5w,J5w,57,57,51,51,9,0,73,0,0
Misogidori,M12w,J6e,J9e,32,32,52,58,1,6,10.017900000000001,0,0
Wakatenryu,J8e,J6w,J7e,48,48,53,54,6,1,54,0,0
Kitanohana,J9e,J7e,J8e,50,50,54,56,6,2,43,0,0
Ageshio,J11w,J7w,J8w,55,55,55,57,7,2,48.0001,0,0
Arashiyama,J13w,J8e,J8w,59,59,56,57,8,1,40,0,0
Shiratayama,J10w,J8w,J11w,53,53,57,63,5,6,30,0,0
Oiteyama,J12e,J9e,J13e,56,56,58,66,5,8,35,0,0
Owashi,J13e,J9w,N/A,58,58,59,72,4,13,18,0,0
