Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1e,Y1e,M11w,0,1,0,31,0,31,0,0,0
Kakuryu,Y1w,Y1w,M12e,1,2,1,32,0,31,0,0,0
Takakeisho,O1e,O1e,N/A,2,3,2,-23,13,-25,123.6312,2,2.8716
Shodai,O2e,O1w,M7w,4,5,3,23,3,20,24.891,1,1.2755
Asanoyama,O1w,O2e,M11e,3,4,4,30,1,26,4.7242,0,0
Terunofuji,K1e,S1e,N/A,7,8,5,-14,13,-19,117.8734,3,6.1753
Takanosho,S1w,S1w,N/A,6,7,6,5,8,-1,75.06559999999999,2,2.8716
Hokutofuji,M4e,K1e,N/A,15,16,7,2,11,-5,105.54990000000001,1,1.2755
Daieisho,M2w,K1w,N/A,12,13,8,3,10,-5,96.79329999999999,4,6.7573
Takayasu,K1w,K2e,N/A,8,9,9,7,8,-2,80.61139999999999,2,2.8716
Mitakeumi,S1e,M1e,N/A,5,6,10,8,7,-2,66.1517,0,0
Wakatakakage,M1w,M1w,M2w,10,11,11,13,7,2,46.610699999999994,1,2.2896
Takarafuji,M6e,M2e,M3e,19,20,12,14,9,2,84.74780000000001,0,0
Onosho,M2e,M2w,M3e,11,12,13,14,7,1,58.9399,1,2.2896
Tochinoshin,M7e,M3e,M4e,21,22,14,16,9,2,73.15129999999999,1,1.5961
Kotoshoho,M5w,M3w,M4w,18,19,15,17,8,2,71.7268,3,4.467700000000001
Tamawashi,M6w,M4e,M5w,20,21,16,19,8,3,64.91980000000001,0,0
Endo,M7w,M4w,M6w,22,23,17,21,8,4,66.89099999999999,0,0
Okinoumi,M3w,M5e,M6w,14,15,18,21,6,3,48.4709,2,2.8716
Ryuden,M10e,M5w,M7e,27,28,19,22,9,3,72.95749999999998,0,0
Meisei,M10w,M6e,M7w,28,29,20,23,9,3,75.0571,0,0
Tobizaru,M4w,M6w,M7w,16,17,21,23,6,2,58.59310000000001,3,5.1612
Tokushoryu,M9e,M7e,M8e,25,26,22,24,8,2,67.8124,0,0
Kagayaki,M3e,M7w,M8e,13,14,23,24,5,1,40.7943,1,1.5961
Chiyonokuni,M14e,M8e,M9e,35,36,24,26,10,2,73.25880000000001,0,0
Shimanoumi,M17e,M8w,M10e,41,42,25,28,11,3,97.0488,0,0
Kiribayama,M1e,M9e,M10e,9,10,26,28,3,2,20.8665,1,1.5961
Aoiyama,M8e,M9w,M11e,23,24,27,30,6,3,51.522999999999996,0,0
Chiyotairyu,M15e,M10e,M12e,37,38,28,32,9,4,72.06609999999999,0,0
Myogiryu,M5e,M10w,M12e,17,18,29,32,4,3,38.1827,2,3.1922
Ichinojo,M13w,M11e,M12w,34,35,30,33,8,3,66.8138,0,0
Kotoeko,M9w,M11w,M12w,26,27,31,33,6,2,48.059799999999996,0,0
Akua,M16w,M12e,M13w,40,41,32,35,9,3,74.0624,0,0
Terutsuyoshi,M8w,M12w,M13w,24,25,33,35,5,2,33.0234,0,0
Hoshoryu,M13e,M13e,M14e,33,34,34,36,7,2,50.05350000000001,0,0
Midorifuji,J2e,M13w,M11w,44,45,35,31,11,-4,89,0,0
Chiyoshoma,M16e,M14e,M15e,39,40,36,38,8,2,66.0188,0,0
Yutakayama,M12e,M14w,M15e,31,32,37,38,6,1,38.85069999999999,0,0
Kotonowaka,M14w,M15e,M15w,36,37,38,39,7,1,61.035799999999995,0,0
Kaisei,M12w,M15w,M15w,32,33,39,39,6,0,42.053200000000004,0,0
Sadanoumi,M11e,M16e,M16e,29,30,40,40,5,0,38.0172,0,0
