Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Wakanohana,Y1w,Y1e,N/A,1,1,0,-25,14,-25,149.4119,7,14.112400000000001
Kitanoumi,Y1e,Y1w,N/A,0,0,1,-22,13,-23,139.9964,7,14.112400000000001
Wajima,Y2e,Y2e,N/A,2,2,2,-16,12,-18,123.35889999999999,6,11.8228
Mienoumi,O1e,O1e,N/A,3,3,3,-19,13,-22,155.91269999999997,8,17.9024
Takanohana,O1w,O1w,N/A,4,4,4,-2,9,-6,68.27499999999998,4,6.7573
Asahikuni,O2w,O2e,N/A,5,5,5,3,8,-2,67.9353,2,5.0655
Kaiki,K1e,S1e,N/A,8,8,6,6,8,0,82.1784,4,7.7714
Tochiakagi,S1e,S1w,N/A,6,6,7,8,7,1,56.8301,2,3.5651
Futatsuryu,M7e,K1e,M2e,22,22,8,12,10,4,99.578,2,3.8857
Tamakiyama,M4e,K1w,M3e,16,16,9,14,8,5,67.7222,4,7.7714
Ozutsu,M9e,M1e,M4e,26,26,10,16,10,6,82.7326,0,0
Takamiyama,M5e,M1w,M4e,18,18,11,16,8,5,62.5351,1,1.5961
Masuiyama,M1e,M2e,M4e,10,10,12,16,6,4,39.51990000000001,1,1.2755
Kurosegawa,M7w,M2w,M4w,23,23,13,17,9,4,78.6679,0,0
Aobayama,K1w,M3e,M5w,9,9,14,19,5,5,37.5179,1,1.2755
Takanosato,M11e,M3w,M6e,30,30,15,20,10,5,86.92469999999999,1,1.2755
Kurama,M3e,M4e,M6e,14,14,16,20,6,4,43.0714,1,1.5961
Tochihikari,M1w,M4w,M6w,11,11,17,21,5,4,37.164,2,2.8716
Kurohimeyama,S1w,M5e,M6w,7,7,18,21,4,3,26.0295,1,1.2755
Taniarashi,M5w,M5w,M6w,19,19,19,21,7,2,67.55709999999999,1,1.2755
Amanoyama,M8e,M6e,M7e,24,24,20,22,8,2,48.5348,0,0
Tamanofuji,M4w,M6w,M7w,17,17,21,23,6,2,52.414699999999996,0,0
Arase,M2w,M7e,M7w,13,13,22,23,5,1,47.0174,1,2.2896
Terunoyama,J1w,M7w,M5w,37,37,23,19,12,-4,106.3007,0,0
Aobajo,M9w,M8e,M8w,27,27,24,25,8,1,78.3795,0,0
Kotowaka,M10e,M8w,M9e,28,28,25,26,8,1,57.6822,0,0
Asashio,M6e,M9e,M9e,20,20,26,26,6,0,38.449799999999996,0,0
Masudayama,M10w,M9w,M9w,29,29,27,27,8,0,75.2427,0,0
Zaonishiki,M6w,M10e,M9w,21,21,28,27,6,-1,43.1176,0,0
Misugiiso,M11w,M10w,M10w,31,31,29,29,8,0,64.0971,0,0
Yutakayama,M12e,M11e,M11e,32,32,30,30,8,0,63.1322,0,0
Fujizakura,M2e,M11w,M11e,12,12,31,30,3,-1,16.6209,0,0
Dewanohana,M12w,M12e,M11w,33,33,32,31,8,-1,60.5511,0,0
Kirinji,M3w,M12w,M12w,15,15,33,33,3,0,21.0246,1,1.5961
Hoo,J4e,M13e,M12e,42,42,34,32,10,-2,80,0,0
Banryuyama,J1e,M13w,M13e,36,36,35,34,8,-1,57.0603,0,0
Kagetora,J2e,M14e,M12e,38,38,36,32,9,-4,71.0008,0,0
Chiyonofuji,J2w,M14w,M12w,39,39,37,33,9,-4,77.0001,0,0
Taiko,M13e,M15e,M16e,34,34,38,40,6,2,47.0813,0,0
Kotonofuji,J6w,M15w,M16w,47,47,39,41,9,2,76.0001,0,0
Daio,J5e,M16e,J1e,44,44,40,42,8,2,64.0595,0,0
Daigo,J3e,M16w,J1e,40,40,41,42,7,1,51.0595,0,0
Mitsuruyama,J5w,J1e,J1w,45,45,42,43,8,1,63.0001,0,0
Washuyama,M13w,J1w,J4w,35,35,43,49,4,6,23.2174,0,0
Toryu,J4w,J2e,J2w,43,43,44,45,7,1,45.0595,0,0
Kitaseumi,M8w,J2w,J5w,25,25,45,51,1,6,7.8184,0,0
Tochiisami,J3w,J3e,J3w,41,41,46,47,6,1,43,0,0
Suiryu,J6e,J3w,J4e,46,46,47,48,7,1,38,0,0
Matsuyama,J8w,J4e,J4w,51,51,48,49,8,1,53,0,0
Wakajishi,J11w,J4w,J5w,57,57,49,51,9,2,58,0,0
Kotogatake,J12w,J5e,J6w,59,59,50,53,9,3,71,0,0
Daisharin,J7e,J5w,J7e,48,48,51,54,6,3,46,0,0
Hakuryu,J13w,J6e,J7w,61,61,52,55,9,3,57,0,0
Hakuryuyama,J9w,J6w,J7w,53,53,53,55,7,2,51,0,0
Hachiya,J10e,J7e,J8e,54,54,54,56,7,2,51,0,0
Shinko,J10w,J7w,J8w,55,55,55,57,7,2,52,0,0
Tochitsurugi,J9e,J8e,J9e,52,52,56,58,6,2,47,0,0
Kokuni#,J11e,J8w,J9e,56,56,57,58,7,1,23,0,0
Ryumon,J8e,J9e,N/A,50,50,58,72,2,14,18,0,0
Tamaryu,J13e,J9w,N/A,60,60,59,78,3,19,12,0,0
Oshio,J7w,J10e,N/A,49,49,60,79,0,19,0,0,0
Dairyugawa,J12e,J10w,N/A,58,58,61,88,0,27,0,0,0
