Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Asashoryu,Y1w,Y1e,N/A,1,1,0,-27,14,-27,153.56359999999998,9,17.191200000000002
Hakuho,Y1e,Y1w,N/A,0,0,1,-26,14,-27,184.94409999999996,9,18.6916
Kotooshu,O1e,O1e,N/A,2,2,2,-4,9,-6,84.0564,3,5.1612
Kotomitsuki,O1w,O1w,N/A,3,3,3,-3,9,-6,77.83679999999998,2,3.5651
Harumafuji,O2e,O2e,N/A,4,4,4,-2,9,-6,94.7575,4,7.7714
Kaio,O2w,O2w,N/A,5,5,5,3,8,-2,72.259,4,8.144300000000001
Chiyotaikai,O3e,O3e,M9w,6,6,6,28,2,22,15.698799999999999,1,1.5961
Baruto,K1e,S1e,N/A,9,9,7,-9,12,-16,125.4709,8,15.915700000000001
Kakuryu,M3w,S1w,N/A,16,16,8,2,11,-6,128.45569999999998,5,8.7263
Goeido,M5e,K1e,N/A,19,19,9,9,10,0,79.28559999999999,1,1.5961
Kisenosato,S1e,K1w,N/A,7,7,10,9,7,-1,72.19500000000001,3,5.8547
Aminishiki,K1w,M1e,M1w,10,10,11,12,7,1,52.536699999999996,2,3.8857
Takekaze,M5w,M1w,M2w,20,20,12,14,9,2,75.53459999999998,0,0
Kotoshogiku,S1w,M2e,M2w,8,8,13,14,6,1,65.9849,2,3.8857
Tokitenku,M4w,M2w,M3w,18,18,14,16,8,2,69.8633,1,2.2896
Tochiozan,M12e,M3e,M5e,33,33,15,19,11,4,88.11099999999999,0,0
Bushuyama,M10w,M3w,M5w,30,30,16,20,10,4,81.72109999999999,0,0
Toyonoshima,M4e,M4e,M5e,17,17,17,19,7,2,57.583499999999994,1,1.5961
Iwakiyama,M8e,M4w,M7e,25,25,18,23,8,5,58.55329999999999,0,0
Hokutoriki,M14w,M5e,M7w,38,38,19,24,11,5,80.11869999999999,0,0
Kyokutenho,M2w,M5w,M7w,14,14,20,24,5,4,39.7146,2,3.8857
Kakizoe,M11e,M6e,M8e,31,31,21,25,9,4,72.0333,0,0
Homasho,M6w,M6w,M7w,22,22,22,24,7,2,55.507799999999996,0,0
Aran,M7e,M7e,M8e,23,23,23,25,7,2,61.80089999999999,0,0
Tamanoshima,M3e,M7w,M8e,15,15,24,25,5,1,45.76,2,4.5792
Tochinoshin,M1e,M8e,M8e,11,11,25,25,4,0,37.8685,3,6.1753
Wakanosato,M13w,M8w,M8w,36,36,26,26,10,0,82.0624,0,0
Miyabiyama,M1w,M9e,M8w,12,12,27,26,4,-1,32.4208,1,2.2896
Asasekiryu,M6e,M9w,M9e,21,21,28,27,6,-1,45.3007,0,0
Takamisakari,M7w,M10e,M10w,24,24,29,30,6,1,46.7748,0,0
Yoshikaze,M15e,M10w,M12e,39,39,30,33,9,3,80.0741,0,0
Tamawashi,J1e,M11e,M9w,42,42,31,28,11,-3,82,0,0
Toyohibiki,M9w,M11w,M12w,28,28,32,34,6,2,44.0414,0,0
Kokkai,M14e,M12e,M13e,37,37,33,35,8,2,60.0913,0,0
Tosayutaka,M10e,M12w,M13e,29,29,34,35,6,1,49.0468,0,0
Shotenro,M2e,M13e,M13e,13,13,35,35,2,0,36.054899999999996,1,3.79
Mokonami,M9e,M13w,M14e,27,27,36,37,5,1,38.359399999999994,0,0
Kasugao,M11w,M14e,M14w,32,32,37,38,6,1,45.0937,0,0
Shimotori,M8w,M14w,M15w,26,26,38,40,4,2,33.0905,0,0
Tamaasuka,M13e,M15e,M16e,35,35,39,41,6,2,43.049899999999994,0,0
Kimurayama,J2e,M15w,M14w,44,44,40,38,9,-2,68.0039,0,0
Masatsukasa,M16e,M16e,J1w,41,41,41,43,7,2,56.0376,0,0
Yamamotoyama,J2w,J1e,M15e,45,45,42,39,9,-3,67.0011,0,0
Tochinonada,M12w,J1w,J4e,34,34,43,48,4,5,28.0868,0,0
Hakuba,J5e,J2e,J2e,50,50,44,44,9,0,78,0,0
Futeno,M15w,J2w,J5e,40,40,45,50,5,5,33.0852,0,0
Asofuji,J8e,J3e,J5e,56,56,46,50,9,4,82,0,0
Kotokasuga,J3w,J3w,J6w,47,47,47,53,6,6,46,0,0
Toyozakura,J13e,J4e,J8e,66,66,48,56,10,8,83,0,0
Kaiho,J11e,J4w,J8e,62,62,49,56,9,7,75,0,0
Kitataiki,J4e,J5e,J5e,48,48,50,50,7,0,47,0,0
Koryu,J5w,J5w,J6w,51,51,51,53,7,2,53,0,0
Sagatsukasa,J11w,J6e,J8w,63,63,52,57,9,5,64,0,0
Kyokunankai,J10e,J6w,J9e,60,60,53,58,8,5,59,0,0
Jumonji,J7e,J7e,J8e,54,54,54,56,7,2,53,0,0
Tokusegawa,J6e,J7w,J9e,52,52,55,58,6,3,42,0,0
Okinoumi,J14w,J8e,J9w,69,69,56,59,10,3,79,0,0
Wakatenro,J8w,J8w,J9w,57,57,57,59,7,2,50,0,0
Kirinowaka,J4w,J9e,J9w,49,49,58,59,5,1,39,0,0
Wakakoyu,J6w,J9w,J9w,53,53,59,59,6,0,36,0,0
Tosanoumi,J9e,J10e,J10e,58,58,60,60,7,0,57,0,0
Kiyoseumi,J9w,J10w,J10w,59,59,61,61,7,0,53,0,0
Sakaizawa,J14e,J11e,J11e,68,68,62,62,9,0,65,0,0
Chiyohakuho,J3e,J11w,J12e,46,46,63,64,3,1,25,0,0
Daishoumi,J13w,J12e,J12w,67,67,64,65,8,1,54,0,0
Shirononami,J7w,J12w,J12w,55,55,65,65,5,0,36,0,0
Kasuganishiki,J1w,J13e,J12w,43,43,66,65,2,-1,10,0,0
Hoshikaze,J12e,J13w,J13e,64,64,67,66,7,-1,49,0,0
Sotairyu,J10w,J14e,N/A,61,61,68,71,5,3,36,0,0
Tokushinho,J12w,J14w,N/A,65,65,69,71,6,2,36,0,0
