Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Taiho,Y2e,Y1e,N/A,2,1,0,-25,14,-25,156.93249999999998,8,17.9024
Kitanofuji,Y1e,Y1w,N/A,0,-1,1,-23,13,-24,133.38469999999998,8,15.7085
Tamanoumi,Y1w,Y2e,N/A,1,0,2,-22,13,-24,134.44320000000002,8,13.5146
Kotozakura,O1w,O1e,N/A,4,3,3,-7,10,-10,83.6789,4,6.7573
Kiyokuni,O1e,O1w,N/A,3,2,4,4,7,0,58.06180000000001,2,2.8716
Maenoyama,S2w,S1e,N/A,8,7,5,1,9,-4,106.2948,5,10.8679
Kirinji,S1w,S1w,N/A,6,5,6,3,8,-3,61.2179,3,5.1612
Mutsuarashi,M4w,K1e,N/A,18,17,7,3,11,-4,106.6647,3,4.1471
Tochiazuma,S1e,K1w,N/A,5,4,8,6,7,-2,59.986,4,6.7573
Ryuko,K1w,K2e,N/A,10,9,9,7,8,-2,90.2266,5,8.3534
Daiju,J1w,M1e,N/A,35,34,10,8,14,-2,128.26639999999998,0,0
Nishikinada,M4e,M1w,M1e,17,16,11,10,9,-1,75.4646,3,4.1471
Hasegawa,S2e,M2e,M2e,7,6,12,12,6,0,66.85140000000001,2,6.0796
Fujinokawa,M1w,M2w,M2w,12,11,13,13,7,0,71.04939999999999,4,6.0638000000000005
Tokibayama,M8w,M3e,M3w,26,25,14,15,10,1,87.12879999999998,0,0
Asasegawa,M6w,M3w,M3w,22,21,15,15,9,0,77.95519999999999,0,0
Daiyu,M5e,M4e,M4e,19,18,16,16,8,0,55.9527,0,0
Fukunohana,M6e,M4w,M5e,21,20,17,18,8,1,67.69739999999999,0,0
Tochioyama,M7e,M5e,M6e,23,22,18,20,8,2,64.5917,0,0
Katsuhikari,J2w,M5w,M7e,37,36,19,22,11,3,84.1208,0,0
Takamiyama,K1e,M6e,M7e,9,8,20,22,4,2,40.0725,3,5.4818
Mienoumi,M9w,M6w,M8w,28,27,21,25,8,4,58.003499999999995,0,0
Daisetsu,M5w,M7e,M8w,20,19,22,25,6,3,49.21339999999999,0,0
Dairyugawa,M7w,M7w,M8w,24,23,23,25,7,2,49.1211,0,0
Kotetsuyama,M3w,M8e,M8w,16,15,24,25,5,1,42.4309,0,0
Toda,M10e,M8w,M9e,29,28,25,26,8,1,71.5651,0,0
Wakanami,M8e,M9e,M9e,25,24,26,26,7,0,58.469,0,0
Futagodake,M2w,M9w,M9w,14,13,27,27,4,0,26.695399999999996,1,1.5961
Asanobori,M11e,M10e,M10e,31,30,28,28,8,0,52.6481,0,0
Kurohimeyama,M1e,M10w,M10e,11,10,29,28,3,-1,18.504399999999997,1,1.2755
Tochiisami,J2e,M11e,M10w,36,35,30,29,9,-1,72.0217,0,0
Takanohana,M2e,M11w,M11e,13,12,31,30,3,-1,17.3066,1,1.2755
Asahikuni,M9e,M12e,M12e,27,26,32,32,6,0,45.4764,0,0
Masuiyama,M11w,M12w,M12w,32,31,33,33,7,0,51.9754,0,0
Daimonji,M10w,M13e,M13w,30,29,34,35,6,1,48.312,0,0
Asaarashi,J3w,M13w,M14e,39,38,35,36,8,1,64.0002,0,0
Wakafutase,M3e,M14e,M14e,15,14,36,36,2,0,16.6189,1,1.5961
Yoshinohana,J8w,M14w,M15e,49,48,37,38,10,1,76.0002,0,0
Futatsuryu,J4w,M15e,M15e,41,40,38,38,8,0,60,0,0
Yoshioyama,J5e,M15w,M15w,42,41,39,39,8,0,63.0001,0,0
Kaigo,J4e,M16e,M16w,40,39,40,41,7,1,58.0003,0,0
Teruzakura,J1e,M16w,J1w,34,33,41,43,5,2,35.0002,0,0
Arashiyama,M12e,J1e,J3e,33,32,42,46,4,4,17.500500000000002,0,0
Taikan,J10e,J1w,J2w,52,51,43,45,9,2,73,0,0
Shiratayama,J12e,J2e,J4w,56,55,44,49,9,5,51,0,0
Oshio,J10w,J2w,J5e,53,52,45,50,8,5,61,0,0
Manazuru,J7w,J3e,J4e,47,46,46,48,7,2,58.0013,0,0
Kasugaryu,J12w,J3w,J5e,57,56,47,50,9,3,50,0,0
Ryoga,J13e,J4e,J5w,58,57,48,51,9,3,64,0,0
Oiyama,J11e,J4w,J5w,54,53,49,51,8,2,56,0,0
Kongo,J7e,J5e,J5w,46,45,50,51,6,1,40,0,0
Kabumoto,J9w,J5w,J6e,51,50,51,52,7,1,48,0,0
Ryuo,J11w,J6e,J6e,55,54,52,52,8,0,40,0,0
Tochifuji,J5w,J6w,J6e,43,42,53,52,5,-1,38,0,0
Wakanaruto,J8e,J7e,J6w,48,47,54,53,6,-1,43,0,0
Asakaze,J6e,J7w,J6w,44,43,55,53,5,-2,33,0,0
Fujizakura,J6w,J8e,J7e,45,44,56,54,5,-2,42,0,0
Tachihikari,J13w,J8w,J8e,59,58,57,56,8,-1,48,0,0
Ageshio,J9e,J9e,J11w,50,49,58,63,4,5,22,0,0
Hanahikari,J3e,J9w,J13w,38,37,59,67,0,8,0,0,0
