Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Akebono,Y1w,Y1e,N/A,1,1,0,-25,13,-25,138.171,6,12.8369
Takanohana,Y1e,Y1w,N/A,0,0,1,-22,13,-23,125.37660000000001,3,5.1612
Takanonami,O1w,O1e,N/A,3,3,2,-7,10,-9,98.1666,4,6.757300000000001
Musashimaru,O1e,O1w,N/A,2,2,3,-4,9,-7,71.8403,2,2.8716
Tosanoumi,S1w,S1e,N/A,6,6,4,-4,10,-8,95.41929999999999,3,4.8406
Oginishiki,M5w,S1w,N/A,18,18,5,4,11,-1,110.1474,3,5.8547
Wakanohana,O2e,S2e,M13w,4,4,6,34,0,28,0,0,0
Tochiazuma,M6e,K1e,N/A,19,19,7,5,11,-2,108.3558,3,5.1612
Tamakasuga,M1e,K1w,N/A,9,9,8,7,8,-1,82.59400000000001,4,7.9371
Kaio,S1e,M1e,N/A,5,5,9,7,7,-2,55.78789999999999,2,2.551
Musoyama,K1e,M1w,M3e,7,7,10,13,6,3,59.71339999999999,2,5.0655
Takatoriki,K1w,M2e,M3w,8,8,11,14,6,3,48.259,0,0
Akinoshima,M2w,M2w,M3w,12,12,12,14,7,2,59.45910000000001,1,1.2755
Aogiyama,M6w,M3e,M5w,20,20,13,18,8,5,64.8844,1,1.2755
Dejima,M3w,M3w,M4w,14,14,14,16,7,2,59.494299999999996,2,2.8716
Kotonishiki,M1w,M4e,M6w,10,10,15,20,5,5,43.0368,1,2.2896
Tochinowaka,M2e,M4w,M7e,11,11,16,21,5,5,43.9665,2,3.8857
Kotoinazuma,M8w,M5e,M7w,24,24,17,22,8,5,69.529,0,0
Asanosho,M3e,M5w,M8e,13,13,18,23,5,5,40.677,1,1.2755
Higonoumi,M9w,M6e,M8w,26,26,19,24,8,5,71.80969999999999,0,0
Asanowaka,M4e,M6w,M9e,15,15,20,25,5,5,45.9089,1,2.2896
Ganyu,M7e,M7e,M8e,21,21,21,23,7,2,50.61399999999999,0,0
Asahiyutaka,M12w,M7w,M9w,32,32,22,26,9,4,83.2764,0,0
Kotonowaka,M10w,M8e,M9w,28,28,23,26,8,3,66.5189,0,0
Kenko,M11e,M8w,M10e,29,29,24,27,8,3,66.098,0,0
Shikishima,M7w,M9e,M10w,22,22,25,28,6,3,41.62819999999999,0,0
Minatofuji,M12e,M9w,M11e,31,31,26,29,8,3,61.058199999999985,0,0
Mainoumi,M15e,M10e,M12e,37,37,27,31,9,4,77.04440000000001,0,0
Mitoizumi,M5e,M10w,M12e,17,17,28,31,4,3,29.156299999999998,0,0
Tochinonada,M16e,M11e,M13e,39,39,29,33,9,4,74.021,0,0
Kitakachidoki,M11w,M11w,M12w,30,30,30,32,7,2,53.1464,0,0
Konishiki,M14e,M12e,M13e,35,35,31,33,8,2,66.021,0,0
Hamanoshima,M10e,M12w,M13e,27,27,32,33,6,1,45.049499999999995,0,0
Kotoryu,M8e,M13e,M13e,23,23,33,33,5,0,41.53179999999999,0,0
Daishi,M9e,M13w,M14e,25,25,34,35,5,1,39.61359999999999,0,0
Rikio,M15w,M14e,M14w,38,38,35,36,8,1,71.03110000000001,0,0
Gojoro,M13w,M14w,M14w,34,34,36,36,7,0,62.0301,0,0
Yamato,M14w,M15e,M15w,36,36,37,38,7,1,58.0363,0,0
Kyokushuzan,M4w,M15w,M15w,16,16,38,38,2,0,34.6122,2,5.0655
Chiyotaikai,J1w,M16e,M14e,41,41,39,35,9,-4,70.0018,0,0
Kushimaumi,J2w,M16w,M15e,43,43,40,37,9,-3,75.0013,0,0
Akinoshu,J6w,M17e,M17e,51,51,41,41,10,0,77,0,0
Misugisato,J4w,J1e,M17e,47,47,42,41,9,-1,62,0,0
Wakanojo,J3w,J1w,J1w,45,45,43,43,8,0,64,0,0
Tokitsunada,J3e,J2e,J3e,44,44,44,46,7,2,53,0,0
Tokitsuumi,J13w,J2w,J3w,65,65,45,47,12,2,87,0,0
Daihisho,J2e,J3e,J4e,42,42,46,48,6,2,48.0005,0,0
Kyokutenho,J9e,J3w,J5e,56,56,47,50,9,3,67,0,0
Wakashoyo,J7w,J4e,J5w,53,53,48,51,8,3,55,0,0
Tomonohana,J8e,J4w,J6e,54,54,49,52,8,3,56,0,0
Zenshinyama,J4e,J5e,J6e,46,46,50,52,6,2,46,0,0
Toyonoumi,J11e,J5w,J7e,60,60,51,54,9,3,69,0,0
Ohinode,J7e,J6e,J7e,52,52,52,54,7,2,52,0,0
Oginohana,J1e,J6w,J7e,40,40,53,54,4,1,32,0,0
Otsukasa,J9w,J7e,J7w,57,57,54,55,8,1,66,0,0
Terao,M13e,J7w,J11w,33,33,55,63,0,8,0,0,0
Kaiho,J13e,J8e,J9e,64,64,56,58,9,2,59,0,0
Kotobeppu,J5e,J8w,J9e,48,48,57,58,5,1,40,0,0
Dewaarashi,J5w,J9e,J9w,49,49,58,59,5,1,33,0,0
Wakahayato,J10e,J9w,J10e,58,58,59,60,7,1,55,0,0
Daishoho,J6e,J10e,J10e,50,50,60,60,5,0,43,0,0
Oikari,J12e,J10w,J12e,62,62,61,64,7,3,40,0,0
Chiyotenzan,J10w,J11e,J14w,59,59,62,69,5,7,33,0,0
Kotogaume,J11w,J11w,N/A,61,61,63,83,2,20,10,0,0
Daizen,J8w,J12e,N/A,55,55,64,85,0,21,0,0,0
Sunahama,J12w,J12w,N/A,63,63,65,93,0,28,0,0,0
