Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1w,Y1e,N/A,1,-1,0,-27,14,-27,151.5322,6,8.9877
Kakuryu,Y1e,Y1w,M10w,0,-2,1,28,0,27,0,0,0
Takakeisho,O2e,O1e,N/A,4,2,2,-4,9,-6,90.6507,3,4.1471
Goeido,O1e,O1w,M11w,2,0,3,30,0,27,0,0,0
Asanoyama,K2w,S1e,N/A,10,8,4,-6,11,-10,114.87009999999998,4,8.630600000000001
Abi,K1e,S1w,N/A,7,5,5,-1,9,-6,87.9524,5,8.7263
Takayasu,O1w,S2e,M6e,3,1,6,19,3,13,34.0518,0,0
Daieisho,M1e,K1e,N/A,11,9,7,7,8,0,82.4654,4,8.2577
Endo,K1w,K1w,N/A,8,6,8,8,7,0,68.1149,4,6.4367
Myogiryu,M2e,M1e,M1e,13,11,9,9,8,0,74.65090000000001,5,7.7122
Mitakeumi,S1e,M1w,M1e,5,3,10,9,6,-1,66.41069999999999,1,1.2755
Hokutofuji,K2e,M2e,M1e,9,7,11,9,7,-2,59.4344,2,3.8857
Tamawashi,M4e,M2w,M3e,17,15,12,13,8,1,73.2864,2,3.5651
Shodai,M10w,M3e,M3w,30,28,13,14,11,1,97.6345,1,1.2755
Kotoyuki,M4w,M3w,M3w,18,16,14,14,8,0,71.6417,1,1.2755
Okinoumi,M1w,M4e,M4w,12,10,15,16,6,1,55.31439999999999,4,6.4367
Azumaryu,J1e,M4w,M5w,42,40,16,18,13,2,113.0005,0,0
Enho,M6w,M5e,M5w,22,20,17,18,8,1,63.844899999999996,0,0
Meisei,M2w,M5w,M5w,14,12,18,18,6,0,55.282300000000006,4,6.4367
Takarafuji,M3e,M6e,M6e,15,13,19,19,6,0,56.11880000000001,4,7.4508
Shohozan,M8e,M6w,M7e,25,23,20,21,8,1,64.1803,0,0
Onosho,M6e,M7e,M7e,21,19,21,21,7,0,61.566399999999994,0,0
Takanosho,M12w,M7w,M7w,34,32,22,22,10,0,76.8264,0,0
Ishiura,M11e,M8e,M8e,31,29,23,23,9,0,67.15979999999999,0,0
Aoiyama,M5e,M8w,M8e,19,17,24,23,6,-1,48.639599999999994,0,0
Yutakayama,M9w,M9e,M8w,28,26,25,24,8,-1,58.2059,0,0
Kagayaki,M13w,M9w,M8w,36,34,26,24,10,-2,70.1689,0,0
Chiyotairyu,M11w,M10e,M8w,32,30,27,24,9,-3,68.0401,0,0
Ryuden,M5w,M10w,M8w,20,18,28,24,6,-4,49.1566,2,3.8857
Sadanoumi,M8w,M11e,M9w,26,24,29,26,7,-3,59.17049999999999,0,0
Tochinoshin,S1w,M11w,M9w,6,4,30,26,2,-4,21.295899999999996,1,1.2755
Chiyomaru,M13e,M12e,M10e,35,33,31,27,9,-4,83.99340000000001,0,0
