Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kitanoumi,Y1w,Y1e,N/A,1,1,0,-21,13,-21,164.35819999999998,7,15.6128
Chiyonofuji,Y1e,Y1w,N/A,0,0,1,-18,12,-19,131.90370000000001,4,8.9512
Wakanohana,Y2e,Y2e,N/A,2,2,2,-4,9,-6,78.3245,1,2.2896
Kotokaze,O1e,O1e,N/A,3,3,3,-7,10,-10,103.25019999999999,3,4.4677
Takanosato,S1e,S1e,N/A,4,4,4,-14,12,-18,130.5948,3,6.6616
Wakashimazu,M2w,S1w,N/A,11,11,5,-7,12,-12,145.13189999999997,3,6.341
Dewanohana,K1w,K1e,N/A,7,7,6,-3,10,-9,102.62329999999999,3,6.982200000000001
Sadanoumi,K1e,K1w,N/A,6,6,7,4,8,-3,90.70309999999999,3,9.8696
Ozutsu,M1w,M1e,N/A,9,9,8,7,8,-1,87.80429999999998,4,8.9512
Onishiki,M6w,M1w,M1w,19,19,9,9,10,0,79.7263,0,0
Asashio,S1w,M2e,M2w,5,5,10,11,6,1,65.7768,2,5.0655
Takamiyama,M5e,M2w,M4e,16,16,11,14,8,3,64.5788,0,0
Kirinji,M2e,M3e,M5e,10,10,12,16,6,4,50.2623,2,2.8716
Azumanada,M9e,M3w,M6e,24,24,13,18,9,5,73.32169999999999,0,0
Daijuyama,M3w,M4e,M6w,13,13,14,19,6,5,47.37689999999999,1,1.2755
Oshio,M8e,M4w,M7e,22,22,15,20,8,5,56.0869,0,0
Tochihikari,M4e,M5e,M7e,14,14,16,20,6,4,52.6963,2,2.8716
Aobajo,M8w,M5w,M7w,23,23,17,21,8,4,57.131600000000006,0,0
Hoo,M5w,M6e,M8w,17,17,18,23,6,5,54.047999999999995,1,1.5961
Amanoyama,M12e,M6w,M9e,30,30,19,24,9,5,69.28620000000001,0,0
Toryu,M12w,M7e,M9w,31,31,20,25,9,5,68.42809999999999,0,0
Hidanohana,M7w,M7w,M10w,21,21,21,27,6,6,40.070899999999995,0,0
Tochitsurugi,J3e,M8e,M12e,40,40,22,30,10,8,74.006,0,0
Kaiki,M7e,M8w,M12e,20,20,23,30,5,7,31.15169999999999,0,0
Tochiakagi,M1e,M9e,M12e,8,8,24,30,2,6,29.655799999999996,1,3.79
Shishiho,J9e,M9w,M12w,53,53,25,31,13,6,109.00030000000001,0,0
Wakanofuji,J3w,M10e,M12w,41,41,26,31,10,5,81.00489999999999,0,0
Kurama,M10w,M10w,M11w,27,27,27,29,7,2,52.00149999999999,0,0
Kurosegawa,M13w,M11e,M12w,33,33,28,31,8,3,58.19369999999999,0,0
Koboyama,M9w,M11w,M12w,25,25,29,31,6,2,36.0415,0,0
Zaonishiki,M6e,M12e,M13e,18,18,30,32,4,2,26.978699999999996,0,0
Saisu,J6e,M12w,M13w,47,47,31,33,11,2,87.0004,0,0
Kinoarashi,J2w,M13e,M13w,39,39,32,33,9,1,67.02499999999999,0,0
Fujizakura,M4w,M13w,M13w,15,15,33,33,3,0,16.1336,0,0
Banryuyama,M11e,M14e,M14e,28,28,34,34,6,0,37.77029999999999,0,0
Wakajishi,M11w,M14w,M14w,29,29,35,35,6,0,40.154,0,0
Tamaryu,J8e,M15e,M17w,51,51,36,41,10,5,76.0002,0,0
Tagaryu,J6w,M15w,J1e,48,48,37,42,9,5,66.0003,0,0
Oyutaka,J1e,M16e,J1e,36,36,38,42,6,4,52.0203,0,0
Hakuryuyama,M13e,M16w,J1e,32,32,39,42,5,3,33.0334,0,0
Hokutenyu,M3e,M17e,J1e,12,12,40,42,0,2,0,0,0
Hakuryu,J1w,M17w,J1w,37,37,41,43,6,2,40.0028,0,0
Daihi,M14w,J1e,J2w,35,35,42,45,5,3,35.0579,0,0
Shinko,M14e,J1w,J4e,34,34,43,48,4,5,27.0212,0,0
Aobayama,J5w,J2e,J2e,46,46,44,44,8,0,55,0,0
Masudayama,N/A,J2w,J5e,44,44,45,50,6,5,49,0,0
Kotowaka,J7e,J3e,J3w,49,49,46,47,8,1,65.0003,0,0
Tengozan,J5e,J3w,J3w,45,45,47,47,7,0,43,0,0
Hachiya,J4e,J4e,J4e,42,42,48,48,6,0,42,0,0
Harunafuji,J10e,J4w,J4w,55,55,49,49,9,0,61,0,0
Washuyama,M10e,J5e,J8e,26,26,50,56,0,6,0,0,0
Oko,J9w,J5w,J6e,54,54,51,52,8,1,58.000299999999996,0,0
Kotochitose,J2e,J6e,J6e,38,38,52,52,4,0,32.0002,0,0
Iwanami,J4w,J6w,J6w,43,43,53,53,5,0,35,0,0
Kotogatake,J11w,J7e,J8e,58,58,54,56,8,2,29.0001,0,0
Tamakiyama,J12w,J7w,J9e,60,60,55,58,8,3,58,0,0
Tochitsukasa,J13e,J8e,J11w,61,61,56,63,7,7,37,0,0
Ofuji,J12e,J8w,J12w,59,59,57,65,6,8,18,0,0
Kusatake,J11e,J9e,J13w,57,57,58,67,5,9,26,0,0
Tochimatoi,J10w,J9w,N/A,56,56,59,74,3,15,18,0,0
Kurohimeyama,J8w,J10e,N/A,52,52,60,74,2,14,13,0,0
Takamisugi,J7w,J10w,N/A,50,50,61,80,0,19,0,0,0
