Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Harumafuji,Y2e,Y1e,N/A,2,2,0,-20,13,-20,172.66910000000001,8,17.9024
Hakuho,Y1w,Y1w,N/A,1,1,1,-17,12,-18,146.4672,7,12.612
Kakuryu,Y1e,Y2e,N/A,0,0,2,-6,9,-8,114.40440000000001,4,9.6447
Kisenosato,O1w,O1e,N/A,4,4,3,-6,10,-9,129.4565,6,12.8369
Terunofuji,O1e,O1w,N/A,3,3,4,-3,9,-7,110.5313,4,10.4516
Kotoshogiku,O2e,O2e,N/A,5,5,5,3,8,-2,95.2923,5,8.0328
Goeido,O2w,O2w,N/A,6,6,6,4,8,-2,107.48259999999999,4,9.9653
Ikioi,M4e,S1e,N/A,17,17,7,-1,12,-8,124.29429999999999,3,4.8406
Tochiozan,S1e,S1w,N/A,7,7,8,5,8,-3,95.6183,3,7.6757
Yoshikaze,K1w,K1e,N/A,10,10,9,8,8,-1,108.39079999999998,6,12.8369
Tochinoshin,K1e,K1w,M1e,9,9,10,11,7,1,80.0691,3,6.1753
Shohozan,M10w,M1e,M1w,30,30,11,12,12,1,110.66,0,0
Aminishiki,M3w,M1w,M2w,16,16,12,14,8,2,73.2407,1,1.2755
Aoiyama,M2e,M2e,M3e,13,13,13,15,7,2,63.4938,2,3.8857
Takarafuji,M8w,M2w,M3w,26,26,14,16,10,2,84.22949999999997,0,0
Kaisei,M7e,M3e,M4e,23,23,15,17,9,2,74.6623,0,0
Ichinojo,M1e,M3w,M4e,11,11,16,17,6,1,63.629799999999996,4,7.4508
Kyokushuho,M7w,M4e,M4w,24,24,17,18,9,1,70.7963,0,0
Kotoyuki,M6e,M4w,M5e,21,21,18,19,8,1,56.848600000000005,0,0
Osunaarashi,M1w,M5e,M6w,12,12,19,22,5,3,68.86319999999999,3,6.6616
Sokokurai,M10e,M5w,M7e,29,29,20,23,9,3,73.14209999999999,0,0
Tokushoryu,M8e,M6e,M7e,25,25,21,23,8,2,59.4154,0,0
Okinoumi,M2w,M6w,M7w,14,14,22,24,5,2,38.71699999999999,1,2.2896
Toyonoshima,M3e,M7e,M8e,15,15,23,25,5,2,64.362,4,7.7714
Tamawashi,M9e,M7w,M8e,27,27,24,25,8,1,62.197799999999994,0,0
Takayasu,M12w,M8e,M9w,34,34,25,28,9,3,82.22299999999998,0,0
Shodai,J5w,M8w,M10e,51,51,26,29,13,3,104.003,0,0
Gagamaru,M11e,M9e,M10e,31,31,27,29,8,2,62.057199999999995,0,0
Chiyootori,M15w,M9w,M10w,40,40,28,30,10,2,80.16909999999999,0,0
Mitakeumi,M11w,M10e,M10w,32,32,29,30,8,1,58.1374,0,0
Sadanoumi,M5w,M10w,M10w,20,20,30,30,5,0,37.10379999999999,0,0
Myogiryu,S1w,M11e,M10w,8,8,31,30,2,-1,26.2562,1,3.79
Endo,M4w,M11w,M11w,18,18,32,32,4,0,23.8871,1,1.5961
Chiyotairyu,M13e,M12e,M12e,35,35,33,33,8,0,65.1251,0,0
Amuru,M5e,M12w,M12e,19,19,34,33,4,-1,18.697699999999998,0,0
Takekaze,M12e,M13e,M13e,33,33,35,35,7,0,56.13099999999999,0,0
Toyohibiki,M13w,M13w,M14w,36,36,36,38,7,2,47.046699999999994,0,0
Takanoiwa,J1e,M14e,M15w,42,42,37,40,8,3,65.0124,0,0
Homarefuji,M6w,M14w,M15w,22,22,38,40,3,2,23.1066,0,0
Jokoryu,J3w,M15e,M16e,47,47,39,41,9,2,66.00059999999999,0,0
Kitataiki,M15e,M15w,M16e,39,39,40,41,7,1,54.0273,0,0
Kagayaki,J2e,M16e,J1e,44,44,41,42,8,1,68,0,0
Sadanofuji,M9w,J1e,J1e,28,28,42,42,4,0,23.719199999999997,0,0
Daieisho,M14e,J1w,J1w,37,37,43,43,6,0,36.043,0,0
Seiro,J2w,J2e,J1w,45,45,44,43,8,-1,58,0,0
Hidenoumi,J3e,J2w,J2e,46,46,45,44,8,-1,61,0,0
Fujiazuma,J4w,J3e,J1w,49,49,46,43,9,-3,74,0,0
Kitaharima,J4e,J3w,J3e,48,48,47,46,8,-1,64,0,0
Daishomaru,J12e,J4e,J3e,64,64,48,46,12,-2,99,0,0
Arawashi,J5e,J4w,J4e,50,50,49,48,8,-1,67,0,0
Kagamio,J1w,J5e,J4w,43,43,50,49,6,-1,52,0,0
Nishikigi,J11e,J5w,J6e,62,62,51,52,10,1,74,0,0
Akiseyama,J7e,J6e,J6e,54,54,52,52,8,0,64,0,0
