Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Musashimaru,Y1e,Y1e,N/A,0,0,0,-22,13,-22,141.9923,6,12.8369
Takanohana,Y1w,Y1w,N/A,1,1,1,-17,12,-18,132.48940000000002,7,13.626100000000001
Kaio,O2e,O1e,N/A,4,4,2,-14,12,-16,135.93670000000003,7,15.1265
Chiyotaikai,O1e,O1w,N/A,2,2,3,-8,10,-11,98.15080000000002,4,6.4367
Asashoryu,O3e,O2e,N/A,6,6,4,-4,10,-8,106.1794,5,8.7263
Musoyama,O2w,O2w,N/A,5,5,5,3,8,-2,67.5365,2,2.8716
Kotomitsuki,M7e,S1e,N/A,23,23,6,5,12,-1,117.5668,3,6.1753
Wakanosato,S1e,S1w,N/A,7,7,7,5,8,-2,73.90030000000002,4,6.4367
Tochiazuma,O1w,S2e,M12e,3,3,8,33,0,25,0,0,0
Kyokutenho,M3e,K1e,M2e,15,15,9,13,8,4,85.54180000000001,2,5.3861
Takanonami,K1w,K1w,M1w,10,10,10,12,7,2,97.45079999999997,3,8.3692
Miyabiyama,M1e,M1e,M2e,11,11,11,13,7,2,71.29560000000001,4,6.7573
Tosanoumi,S1w,M1w,M2w,8,8,12,14,6,2,61.886399999999995,3,5.8547
Hokutoriki,M6e,M2e,M3e,21,21,13,15,9,2,75.399,0,0
Tamakasuga,M8w,M2w,M3w,26,26,14,16,10,2,85.3477,0,0
Takanowaka,M4w,M3e,M3w,18,18,15,16,8,1,74.62530000000001,0,0
Tamanoshima,M5e,M3w,M4e,19,19,16,17,8,1,63.9888,1,1.5961
Takamisakari,K1e,M4e,M7e,9,9,17,23,4,6,36.06079999999999,2,2.8716
Shimotori,M2e,M4w,M7e,13,13,18,23,5,5,30.5833,1,1.2755
Kyokushuzan,M11w,M5e,M8w,32,32,19,26,9,7,70.6298,0,0
Gojoro,M9w,M5w,M8w,28,28,20,26,8,6,64.1112,0,0
Kotoryu,M3w,M6e,M8w,16,16,21,26,5,5,56.8537,3,6.341
Tokitsuumi,M6w,M6w,M7w,22,22,22,24,7,2,58.5576,0,0
Tochinonada,M1w,M7e,M8w,12,12,23,26,4,3,31.6229,2,2.551
Aminishiki,M7w,M7w,M8w,24,24,24,26,7,2,53.064699999999995,0,0
Toki,M2w,M8e,M9w,14,14,25,28,4,3,39.050799999999995,1,1.2755
Buyuzan,M5w,M8w,M10w,20,20,26,30,5,4,32.1903,0,0
Tamarikido,J4w,M9e,M8e,47,47,27,25,13,-2,106.0002,0,0
Wakanoyama,M12e,M9w,M11e,33,33,28,31,8,3,65.09230000000001,0,0
Ushiomaru,M15e,M10e,M12e,39,39,29,33,9,4,70.7991,0,0
Tochinohana,M14e,M10w,M13e,37,37,30,35,8,5,60.061899999999994,0,0
Iwakiyama,J1e,M11e,M10w,40,40,31,30,10,-1,83.07920000000001,0,0
Kasuganishiki,M10w,M11w,M15w,30,30,32,40,5,8,33.6349,0,0
Tochisakae,M4e,M12e,M15e,17,17,33,39,2,6,14.136399999999998,0,0
Jumonji,J3w,M12w,M13e,45,45,34,35,10,1,82.009,0,0
Akinoshima,M13e,M13e,M14e,35,35,35,37,7,2,48.472199999999994,0,0
Asanowaka,M13w,M13w,M14w,36,36,36,38,7,2,51.312400000000004,0,0
Senshuyama,J2e,M14e,M13w,42,42,37,36,9,-1,73.0133,0,0
Otsukasa,M12w,M14w,J2e,34,34,38,44,5,6,31.0171,0,0
Daizen,M11e,M15e,J2w,31,31,39,45,4,6,30.0173,0,0
Takanotsuru,J3e,M15w,J1e,44,44,40,42,8,2,56.0202,0,0
Komahikari,J5w,M16e,J1w,49,49,41,43,9,2,76.0002,0,0
Kobo,J4e,J1e,J2e,46,46,42,44,8,2,74.0076,0,0
Kinkaiyama,J10w,J1w,J2w,59,59,43,45,11,2,91.0001,0,0
Kasugao,J9e,J2e,J3e,56,56,44,46,10,2,77.0001,0,0
Chiyotenzan,J5e,J2w,J3e,48,48,45,46,8,1,64,0,0
Toyozakura,J12e,J3e,J4e,62,62,46,48,11,2,75,0,0
Oginishiki,J6e,J3w,J4e,50,50,47,48,8,1,60,0,0
Kaiho,M8e,J4e,J7w,25,25,48,55,0,7,0,0,0
Hamanishiki,J7w,J4w,J5w,53,53,49,51,8,2,58.0001,0,0
Kotonowaka,M9e,J5e,J8w,27,27,50,57,0,7,0,0,0
Wakakosho,J8w,J5w,J6w,55,55,51,53,8,2,57.0001,0,0
Dejima,M10e,J6e,J9w,29,29,52,59,0,7,0,0,0
Asasekiryu,J13e,J6w,J7e,64,64,53,54,10,1,72.0001,0,0
Kitazakura,J7e,J7e,J7e,52,52,54,54,7,0,43,0,0
Oikari,J2w,J7w,J8w,43,43,55,57,4,2,25.0001,0,0
Hayateumi,J1w,J8e,J9w,41,41,56,59,3,3,16,0,0
