Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Asashoryu,Y1e,Y1e,N/A,0,0,0,-18,12,-18,138.565,6,10.3224
Musashimaru,Y1w,Y1w,M5w,1,1,1,19,3,18,26.1463,1,1.2755
Tochiazuma,O1w,O1e,N/A,3,3,2,-19,13,-21,165.3185,7,14.112400000000001
Chiyotaikai,O1e,O1w,N/A,2,2,3,-8,10,-11,125.2658,5,8.0328
Kaio,O2e,O2e,N/A,4,4,4,-6,10,-10,124.2929,6,12.516300000000001
Musoyama,O2w,O2w,N/A,5,5,5,-1,9,-6,108.55000000000001,5,8.0328
Tosanoumi,M2w,S1e,N/A,13,13,6,3,10,-3,118.6339,3,8.3692
Tamanoshima,M3w,S1w,N/A,15,15,7,5,10,-2,104.1137,5,10.5473
Toki,M2e,K1e,N/A,12,12,8,6,9,-2,91.96509999999999,4,6.7573
Tochinonada,M1e,K1w,N/A,10,10,9,8,8,-1,92.18579999999999,3,9.8696
Wakanosato,S1e,M1e,N/A,6,6,10,8,7,-2,90.10499999999999,3,5.1612
Hokutoriki,M7e,M1w,M2e,22,22,11,12,10,1,87.72040000000001,0,0
Iwakiyama,K1w,M2e,M3w,9,9,12,15,6,3,49.7677,2,5.3861
Kyokushuzan,M5w,M2w,M4w,19,19,13,17,8,4,67.94909999999999,0,0
Kotomitsuki,M1w,M3e,M4w,11,11,14,17,6,3,60.8317,4,7.4508
Takamisakari,K1e,M3w,M5e,8,8,15,18,5,3,63.845299999999995,2,2.8716
Tokitsuumi,M6w,M4e,M5w,21,21,16,19,8,3,57.55339999999999,0,0
Kyokutenho,S1w,M4w,M6w,7,7,17,21,4,4,27.900199999999998,2,5.0655
Miyabiyama,M4e,M5e,M7e,16,16,18,22,6,4,57.73049999999999,2,3.8857
Kokkai,J2w,M5w,M4w,43,43,19,17,14,-2,122.0001,0,0
Dejima,M14w,M6e,M7w,37,37,20,23,11,3,87.2115,0,0
Kakizoe,M8w,M6w,M7w,25,25,21,23,8,2,58.3827,0,0
Kasuganishiki,M9e,M7e,M8e,26,26,22,24,8,2,60.1115,0,0
Aminishiki,M3e,M7w,M8e,14,14,23,24,5,1,40.889900000000004,3,5.1612
Takekaze,M11w,M8e,M8w,31,31,24,25,9,1,61.42779999999999,0,0
Kotoryu,M7w,M8w,M8w,23,23,25,25,7,0,59.03999999999999,0,0
Shimotori,M9w,M9e,M8w,27,27,26,25,8,-1,54.12399999999999,0,0
Jumonji,M10e,M9w,M9e,28,28,27,26,8,-1,73.0799,0,0
Kinkaiyama,M6e,M10e,M9e,20,20,28,26,6,-2,47.718,0,0
Takanonami,M5e,M10w,M10e,18,18,29,28,5,-1,39.105999999999995,0,0
Tochisakae,M10w,M11e,M11w,29,29,30,31,7,1,46.4242,0,0
Wakatoba,M11e,M11w,M12e,30,30,31,32,7,1,56.11049999999999,0,0
Yotsukasa,M15w,M12e,M12w,39,39,32,33,9,1,71.264,0,0
Kotonowaka,M12e,M12w,M13e,32,32,33,34,7,1,54.17809999999999,0,0
Takanowaka,M12w,M13e,M13w,33,33,34,35,7,1,49.076100000000004,0,0
Asasekiryu,M4w,M13w,M13w,17,17,35,35,3,0,21.8834,1,1.2755
Ushiomaru,J4e,M14e,M12e,46,46,36,32,11,-4,82.0001,0,0
Buyuzan,M8e,M14w,M15e,24,24,37,38,4,1,30.2211,0,0
Tamakasuga,M13e,M15e,M16e,34,34,38,40,6,2,52.0464,0,0
Kaiho,J1e,M15w,M15e,40,40,39,38,8,-1,66.01,0,0
Toyozakura,M14e,M16e,J1e,36,36,40,42,6,2,54.0714,0,0
Kitazakura,J5e,M16w,M15e,48,48,41,38,10,-3,77,0,0
Asanowaka,J3e,J1e,M15e,44,44,42,38,9,-4,74.0001,0,0
Otsukasa,M13w,J1w,J2w,35,35,43,45,5,2,39.0155,0,0
Kobo,J3w,J2e,J1w,45,45,44,43,8,-1,50,0,0
Hayateumi,J4w,J2w,M16w,47,47,45,41,9,-4,66,0,0
Oikari,J11w,J3e,J3w,61,61,46,47,11,1,80.0001,0,0
Kasugao,J7w,J3w,J3w,53,53,47,47,9,0,60,0,0
Harunoyama,J5w,J4e,J3w,49,49,48,47,8,-1,50.0001,0,0
Chiyotenzan,J6e,J4w,J4e,50,50,49,48,8,-1,61,0,0
Futeno,J7e,J5e,J5e,52,52,50,50,8,0,56,0,0
Tamarikido,M15e,J5w,J10e,38,38,51,60,2,9,13.002499999999998,0,0
Takanotsuru,J9w,J6e,J7w,57,57,52,55,8,3,53,0,0
Wakanoyama,J2e,J6w,J8e,42,42,53,56,4,3,21,0,0
Towanoyama,J13e,J7e,J9e,64,64,54,58,9,4,58.0001,0,0
Tochinohana,J11e,J7w,J9e,60,60,55,58,8,3,40,0,0
Gojoro,J1w,J8e,J9w,41,41,56,59,3,3,26,0,0
Kaido,J6w,J8w,J10w,51,51,57,61,5,4,31,0,0
Masutsuyoshi,J9e,J9e,J11e,56,56,58,62,6,4,32,0,0
Nakao,J12e,J9w,J12e,62,62,59,64,7,5,36,0,0
Bushuyama,J12w,J10e,J12w,63,63,60,65,7,5,27,0,0
Juzan,J8e,J10w,J14e,54,54,61,68,4,7,22,0,0
Senshuyama,J10e,J11e,N/A,58,58,62,72,4,10,22,0,0
Dewanofuji,J10w,J11w,N/A,59,59,63,73,4,10,18,0,0
Aogiyama,J8w,J12e,N/A,55,55,64,85,0,21,0,0,0
Oginishiki,J13w,J12w,N/A,65,65,65,95,0,30,0,0,0
