Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kitanoumi,Y1e,Y1e,N/A,0,0,0,-22,13,-22,146.1456,4,6.4367
Wajima,Y1w,Y1w,M12w,1,1,1,31,0,30,0,0,0
Kaiketsu,O1w,O1e,N/A,3,3,2,-15,12,-17,145.1899,4,8.9512
Takanohana,O1e,O1w,N/A,2,2,3,-4,9,-7,98.33689999999999,2,2.551
Mienoumi,S1w,S1e,N/A,5,5,4,-1,9,-5,92.2878,3,4.8406
Asahikuni,M4e,S1w,N/A,14,14,5,0,11,-5,114.56519999999999,3,4.1471
Kirinji,K1e,K1e,N/A,6,6,6,0,9,-6,80.3606,3,6.6616
Takamiyama,M3e,K1w,N/A,12,12,7,2,10,-5,99.824,4,6.7573
Tamanofuji,M5e,M1e,M2e,16,16,8,10,9,2,84.2807,2,3.8857
Fujizakura,M1w,M1w,M2w,9,9,9,11,7,2,71.2029,4,9.271799999999999
Daiju,M2e,M2e,M3e,10,10,10,12,7,2,54.0804,2,2.8716
Arase,K1w,M2w,M3w,7,7,11,13,6,2,59.5137,1,1.5961
Masuiyama,M1e,M3e,M4e,8,8,12,14,6,2,52.3579,2,6.0796
Kongo,M9w,M3w,M4w,25,25,13,15,10,2,93.86429999999999,1,2.2896
Tochiazuma,M7w,M4e,M4w,21,21,14,15,9,1,64.568,0,0
Taiga,M8e,M4w,M5e,22,22,15,16,9,1,84.74749999999997,0,0
Aobajo,M7e,M5e,M6e,20,20,16,18,8,2,65.7019,0,0
Hasegawa,M3w,M5w,M6w,13,13,17,19,6,2,58.821,2,3.8857
Kurohimeyama,M4w,M6e,M7w,15,15,18,21,6,3,69.37349999999999,3,6.9822
Fukunohana,M6w,M6w,M7w,19,19,19,21,7,2,51.640499999999996,0,0
Mutsuarashi,M11e,M7e,M8e,28,28,20,22,9,2,66.86089999999999,0,0
Futagodake,M11w,M7w,M8w,29,29,21,23,9,2,81.3894,0,0
Banryuyama,M10e,M8e,M9e,26,26,22,24,8,2,58.701499999999996,0,0
Kaneshiro,M6e,M8w,M9e,18,18,23,24,6,1,48.7586,1,1.2755
Yutakayama,M2w,M9e,M9w,11,11,24,25,4,1,27.497700000000002,1,1.2755
Wakamisugi,S1e,M9w,M10e,4,4,25,26,2,1,16.709899999999998,0,0
Ryuo,M12w,M10e,M11w,31,31,26,29,8,3,61.522099999999995,0,0
Kitaseumi,M10w,M10w,M11w,27,27,27,29,7,2,59.6344,0,0
Kotonofuji,M8w,M11e,M11w,23,23,28,29,6,1,40.554899999999996,1,1.2755
Shiratayama,J1w,M11w,M12w,37,37,29,31,9,2,72.0003,0,0
Tamakiyama,M12e,M12e,M13e,30,30,30,32,7,2,52.0092,0,0
Onishiki,M14w,M12w,M13w,35,35,31,33,8,2,53.287499999999994,0,0
Washuyama,J5e,M13e,M14e,44,44,32,34,10,2,79.0018,0,0
Futatsuryu,J7w,M13w,M14w,49,49,33,35,11,2,91,0,0
Takanosato,M13w,M14e,M14w,33,33,34,35,7,1,60.1132,0,0
Oshio,M14e,M14w,M15e,34,34,35,36,7,1,46.285399999999996,0,0
Owashi,J3w,M15e,M16w,41,41,36,39,8,3,80,0,0
Dairyugawa,J5w,M15w,M16w,45,45,37,39,9,2,68.0009,0,0
Asanobori,J4e,M16e,M17e,42,42,38,40,8,2,65.0006,0,0
Chiyonofuji,J6w,M16w,M17w,47,47,39,41,9,2,74,0,0
Wakajishi,M13e,M17e,J1e,32,32,40,42,5,2,46.1613,0,0
Itakura,J6e,M17w,J2e,46,46,41,44,8,3,60,0,0
Daio,M9e,J1e,J3e,24,24,42,46,2,4,11.367099999999999,0,0
Ryuko,M5w,J1w,J3w,17,17,43,47,0,4,0,0,0
Haguroiwa,J11e,J2e,J3e,56,56,44,46,10,2,92,0,0
Masudayama,J4w,J2w,J4w,43,43,45,49,6,4,45,0,0
Chiyozakura,J8w,J3e,J4w,51,51,46,49,8,3,43,0,0
Aobayama,J2w,J3w,J4w,39,39,47,49,5,2,28,0,0
Katsunishiki,J9e,J4e,J5e,52,52,48,50,8,2,60,0,0
Yoshioyama,J7e,J4w,J5e,48,48,49,50,7,1,45,0,0
Tochiisami,J3e,J5e,J5e,40,40,50,50,5,0,35.0017,0,0
Wakanoumi,J9w,J5w,J5w,53,53,51,51,8,0,65,0,0
Kurama,J12e,J6e,J6e,58,58,52,52,9,0,71,0,0
Nishinishiki,J10e,J6w,J6e,54,54,53,52,8,-1,48,0,0
Teruzakura,J10w,J7e,J6w,55,55,54,53,8,-1,67,0,0
Tenryu,J2e,J7w,J6e,38,38,55,52,4,-3,25,0,0
Maruyama,J1e,J8e,J7e,36,36,56,54,3,-2,16,0,0
Kozan,J8e,J8w,J8e,50,50,57,56,6,-1,33,0,0
Naniwaryu,J12w,J9e,J8w,59,59,58,57,8,-1,69,0,0
Dewanohana,J13e,J9w,J9e,60,60,59,58,8,-1,42,0,0
Ohashi,J13w,J10e,N/A,61,61,60,71,5,11,37,0,0
Yoshinotani,J11w,J10w,N/A,57,57,61,71,4,10,19,0,0
