Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Akebono,Y1e,Y1e,N/A,0,0,0,-26,13,-26,126.86670000000002,6,9.6289
Takanohana,O1e,O1e,N/A,1,1,1,-21,13,-22,118.284,3,7.6757
Wakanohana,S1e,O1w,N/A,3,3,2,-19,13,-21,102.2524,2,3.8857
Konishiki,O1w,O2e,N/A,2,2,3,-4,9,-7,69.73589999999999,2,2.8716
Takanonami,S2e,S1e,N/A,5,5,4,-1,9,-5,59.968599999999995,1,2.2896
Musashimaru,S1w,S1w,N/A,4,4,5,2,8,-3,73.2551,2,2.8716
Kotonishiki,M1w,K1e,N/A,9,9,6,-9,12,-15,137.8636,6,10.322400000000002
Takatoriki,K1e,K1w,N/A,6,6,7,4,8,-3,59.43730000000001,1,2.2896
Kotonowaka,M2w,M1e,M1w,11,11,8,9,8,1,66.29369999999999,3,4.1471
Wakashoyo,K1w,M1w,M1w,7,7,9,9,7,0,49.732699999999994,1,1.5961
Kotofuji,M9w,M2e,M2w,25,25,10,11,11,1,101.70720000000001,4,5.7432
Mitoizumi,M5w,M2w,M2w,17,17,11,11,9,0,81.14009999999999,3,4.4677
Akinoshima,M10e,M3e,M7e,26,26,12,20,9,8,85.0499,1,3.79
Misugisato,M2e,M3w,M7e,10,10,13,20,5,7,34.1817,0,0
Tochinowaka,M13w,M4e,M8w,33,33,14,23,10,9,107.839,1,2.2896
Kotobeppu,M12e,M4w,M9e,30,30,15,24,9,9,75.13039999999998,1,1.2755
Tokitsunada,M4e,M5e,M9e,14,14,16,24,5,8,39.118100000000005,0,0
Kitakachidoki,M4w,M5w,M9w,15,15,17,25,5,8,29.3339,0,0
Kenko,M13e,M6e,M10e,32,32,18,26,9,8,66.41109999999999,0,0
Terao,M11e,M6w,M10e,28,28,19,26,8,7,58.4864,0,0
Takamisugi,M7e,M7e,M8e,20,20,20,22,7,2,53.0672,0,0
Oginohana,M3e,M7w,M10e,12,12,21,26,4,5,35.227000000000004,1,1.2755
Daishoho,M5e,M8e,M10e,16,16,22,26,5,4,34.2105,0,0
Kirishima,M1e,M8w,M10e,8,8,23,26,3,3,23.059199999999997,1,1.2755
Toyonoumi,M9e,M9e,M10e,24,24,24,26,7,2,42.964,0,0
Higonoumi,M11w,M9w,M10w,29,29,25,27,8,2,61.2175,0,0
Kyokudozan,M3w,M10e,M10w,13,13,26,27,4,1,21.0547,0,0
Daizen,M14e,M10w,M11e,34,34,27,28,9,1,72.6405,0,0
Daishoyama,M6e,M11e,M11e,18,18,28,28,5,0,26.8473,0,0
Kasugafuji,M14w,M11w,M11w,35,35,29,29,9,0,81.94999999999999,0,0
Kiraiho,M12w,M12e,M11w,31,31,30,29,8,-1,72.7751,0,0
Minatofuji,M15e,M12w,M12e,36,36,31,30,9,-1,71.9352,0,0
Kushimaumi,M7w,M13e,M12w,21,21,32,31,5,-1,38.9546,1,1.2755
Tomonohana,M16e,M13w,M13e,38,38,33,32,9,-1,72.6805,0,0
Tomoefuji,M8e,M14e,M13e,22,22,34,32,5,-2,37.573699999999995,0,0
Kotoinazuma,M8w,M14w,M13w,23,23,35,33,5,-2,32.295899999999996,0,0
Mainoumi,M6w,M15e,M13w,19,19,36,33,4,-3,22.5356,0,0
Tatsuhikari,J6e,M15w,M13e,50,50,37,32,12,-5,108,0,0
Musoyama,J5w,M16e,M14w,49,49,38,35,11,-3,103,0,0
Oginishiki,M10w,M16w,M17w,27,27,39,41,4,2,28.5761,0,0
Tamakairiki,J1w,M17e,M16w,41,41,40,39,8,-1,62.0002,0,0
Kaio,J6w,M17w,M17w,51,51,41,41,10,0,83,0,0
Enazakura,J2w,J1e,M17w,43,43,42,41,8,-1,59,0,0
Aogiyama,M15w,J1w,J3w,37,37,43,47,5,4,32.634,0,0
Naminohana,J5e,J2e,J1e,48,48,44,42,9,-2,68,0,0
Asahisato,J4e,J2w,J2e,46,46,45,44,8,-1,62,0,0
Hitachiryu,M16w,J3e,J4w,39,39,46,49,5,3,43.248099999999994,0,0
Tochitenko,J8e,J3w,J2e,54,54,47,44,10,-3,81,0,0
Hamanoshima,J2e,J4e,J2e,42,42,48,44,7,-4,54,0,0
Kirinishiki,J8w,J4w,J2w,55,55,49,45,10,-4,76,0,0
Kotogaume,J7e,J5e,J3e,52,52,50,46,9,-4,77,0,0
Wakanoyama,J1e,J5w,J3e,40,40,51,46,6,-5,43,0,0
Kototsubaki,J7w,J6e,J5w,53,53,52,51,8,-1,61,0,0
Kyokugozan,J3w,J6w,J3w,45,45,53,47,7,-6,59,0,0
Tochinofuji,J3e,J7e,J5e,44,44,54,50,6,-4,41,0,0
Asanowaka,J9e,J7w,J7e,56,56,55,54,8,-1,59,0,0
Hoshiandesu,J10w,J8e,J8w,59,59,56,57,8,1,67,0,0
Hananokuni,J4w,J8w,J8w,47,47,57,57,5,0,38,0,0
Daishi,J13e,J9e,J11e,64,64,58,62,8,4,59,0,0
Zenshinyama,J10e,J9w,J12e,58,58,59,64,6,5,47,0,0
Yutakafuji,J11e,J10e,J11e,60,60,60,62,7,2,46,0,0
Chokairyu,J12w,J10w,J12w,63,63,61,65,7,4,44,0,0
Rikio,J12e,J11e,J14e,62,62,62,68,6,6,14,0,0
Komafudo,J9w,J11w,N/A,57,57,63,75,3,12,25,0,0
Umenosato,J13w,J12e,N/A,65,65,64,75,5,11,20,0,0
Tachihikari,J11w,J12w,N/A,61,61,65,79,3,14,21,0,0
