Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1w,Y1e,N/A,1,1,0,-29,15,-29,196.05300000000005,10,20.9812
Asashoryu,Y1e,Y1w,N/A,0,0,1,-14,11,-15,118.98420000000002,6,10.3224
Kotooshu,O1e,O1e,N/A,2,2,2,-8,10,-10,119.157,6,13.850999999999999
Harumafuji,O2w,O1w,N/A,5,5,3,-5,10,-8,113.77250000000001,8,16.402
Kaio,O2e,O2e,N/A,4,4,4,2,8,-2,79.6698,4,6.4367
Kotomitsuki,O3e,O2w,N/A,6,6,5,4,8,-1,89.40820000000001,4,9.6447
Chiyotaikai,O1w,O3e,M8e,3,3,6,25,2,19,12.544,1,1.5961
Kakuryu,M1w,S1e,N/A,12,12,7,2,10,-5,113.59100000000001,7,12.612000000000002
Baruto,S1e,S1w,N/A,7,7,8,5,8,-3,76.20360000000001,4,7.4508
Goeido,K1e,K1e,N/A,9,9,9,3,9,-6,102.356,6,11.336500000000001
Homasho,M7e,K1w,N/A,23,23,10,9,11,-1,97.94889999999998,0,0
Tochiozan,M2w,M1e,M1w,14,14,11,12,8,1,100.6148,4,8.4649
Aminishiki,M5w,M1w,M2w,20,20,12,14,9,2,71.6412,0,0
Takekaze,M4e,M2e,M3e,17,17,13,15,8,2,71.4344,1,2.2896
Kyokutenho,K1w,M2w,M3w,10,10,14,16,6,2,59.370200000000004,3,6.1753
Kisenosato,S1w,M3e,M4w,8,8,15,18,5,3,50.392999999999994,2,4.5792
Kotoshogiku,M2e,M3w,M5e,13,13,16,19,6,3,65.85149999999999,4,7.1302
Tamanoshima,M6e,M4e,M5e,21,21,17,19,8,2,63.9321,0,0
Toyonoshima,M6w,M4w,M5w,22,22,18,20,8,2,62.352199999999996,0,0
Yoshikaze,M4w,M5e,M5w,18,18,19,20,7,1,53.836999999999996,0,0
Aran,M11w,M5w,M6w,32,32,20,22,10,2,78.0804,0,0
Tochinonada,M8e,M6e,M7e,25,25,21,23,8,2,70.6438,0,0
Chiyohakuho,M13e,M6w,M8e,35,35,22,25,10,3,82.1199,0,0
Asasekiryu,M11e,M7e,M8e,31,31,23,25,9,2,76.08449999999999,0,0
Wakanosato,M5e,M7w,M8e,19,19,24,25,6,1,56.2294,0,0
Tokitenku,M3w,M8e,M8w,16,16,25,26,5,1,54.8561,1,2.2896
Iwakiyama,M10e,M8w,M9e,29,29,26,27,8,1,64.18159999999999,0,0
Toyohibiki,J3w,M9e,M9w,46,46,27,28,12,1,102.0008,0,0
Miyabiyama,M3e,M9w,M10e,15,15,28,29,4,1,35.7208,2,4.5792
Futeno,M9w,M10e,M10w,28,28,29,30,7,1,54.23059999999999,0,0
Takamisakari,M7w,M10w,M10w,24,24,30,30,6,0,50.5839,0,0
Tamawashi,M14e,M11e,M11e,37,37,31,31,9,0,73.0546,0,0
