Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Harumafuji,Y1w,Y1e,N/A,1,2,0,-28,15,-28,174.5446,9,18.6916
Hakuho,Y1e,Y1w,N/A,0,1,1,-17,12,-18,130.2194,7,12.612
Kisenosato,O1e,O1e,N/A,2,3,2,-7,10,-9,101.18250000000002,4,7.4508
Kotooshu,O2e,O1w,N/A,4,5,3,-5,10,-8,108.0247,5,10.226700000000001
Kakuryu,O1w,O2e,N/A,3,4,4,2,8,-2,77.7988,3,5.1612
Kotoshogiku,O2w,O2w,N/A,5,6,5,4,8,-1,72.29480000000001,2,3.8857
Goeido,S1e,S1e,N/A,6,7,6,5,8,-1,86.8284,5,9.740400000000001
Baruto,S1w,S1w,N/A,7,8,7,6,8,-1,88.85050000000001,3,4.8406
Takayasu,M7e,K1e,N/A,22,23,8,5,12,-3,114.54509999999998,2,3.1922
Aminishiki,M1e,K1w,N/A,10,11,9,5,9,-4,90.89789999999999,5,9.740400000000001
Tochiozan,K1e,K2e,N/A,8,9,10,7,8,-3,98.28500000000001,4,8.4649
Myogiryu,M1w,M1e,M2w,11,12,11,14,7,3,93.4046,4,8.630600000000001
Tochinoshin,M6e,M1w,M3e,20,21,12,15,9,3,71.3614,0,0
Chiyotairyu,M8w,M2e,M3w,25,26,13,16,10,3,96.5361,0,0
Tokitenku,M9e,M2w,M4e,26,27,14,17,10,3,77.03429999999999,0,0
Ikioi,M5w,M3e,M4w,19,20,15,18,8,3,69.3521,1,1.2755
Toyonoshima,M2e,M3w,M5e,12,13,16,19,6,3,64.3262,2,2.8716
Aran,M4w,M4e,M5w,17,18,17,20,7,3,49.637800000000006,0,0
Kaisei,M3w,M4w,M6w,15,16,18,22,6,4,43.9465,0,0
Gagamaru,M4e,M5e,M7e,16,17,19,23,6,4,41.3382,0,0
Aoiyama,M6w,M5w,M7w,21,22,20,24,7,4,70.3465,0,0
Shohozan,K1w,M6e,M7w,9,10,21,24,4,3,38.66929999999999,2,3.5651
Toyohibiki,M3e,M6w,M8e,14,15,22,25,5,3,33.1492,1,1.2755
Kitataiki,M10e,M7e,M9e,28,29,23,27,8,4,57.10360000000001,0,0
Yoshikaze,M8e,M7w,M9e,24,25,24,27,7,3,43.4462,0,0
Okinoumi,M10w,M8e,M9w,29,30,25,28,8,3,68.1571,0,0
Kyokutenho,M2w,M8w,M9w,13,14,26,28,4,2,27.7068,0,0
Jokoryu,J1e,M9e,M10e,42,43,27,29,11,2,97.0002,0,0
Fujiazuma,M11w,M9w,M10w,31,32,28,30,8,2,54.2235,0,0
Takarafuji,M14w,M10e,M11w,37,38,29,32,9,3,71.28989999999999,0,0
Tamawashi,M12w,M10w,M11w,33,34,30,32,8,2,61.0404,0,0
Takekaze,M9w,M11e,M12w,27,28,31,34,6,3,34.4706,0,0
Shotenro,M14e,M11w,M13e,36,37,32,35,8,3,58.022999999999996,0,0
Sadanofuji,M12e,M12e,M13e,32,33,33,35,7,2,55.00999999999999,0,0
Tochinowaka,M15e,M12w,M14e,38,39,34,37,8,3,62.15469999999999,0,0
Masunoyama,M7w,M13e,M14w,23,24,35,38,4,3,30.0962,0,0
Chiyonokuni,J2e,M13w,M15e,44,45,36,39,9,3,68.00059999999999,0,0
Sagatsukasa,J2w,M14e,M15w,45,46,37,40,9,3,75.0002,0,0
Daido,M13e,M14w,M16e,34,35,38,41,6,3,39.08689999999999,0,0
Sotairyu,J4e,M15e,J1w,48,49,39,43,9,4,73.0002,0,0
Kyokushuho,J9e,M15w,J2w,58,59,40,45,11,5,90,0,0
Wakanosato,M11e,M16e,J2w,30,31,41,45,4,4,32.15,0,0
