Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kitanoumi,Y1e,Y1e,N/A,0,0,0,-30,15,-30,178.61290000000002,8,18.9165
Wajima,Y2e,Y1w,N/A,2,2,1,-24,14,-25,155.3856,8,16.402
Wakanohana,Y1w,Y2e,N/A,1,1,2,-13,11,-15,111.21300000000001,5,8.7263
Mienoumi,O1e,O1e,N/A,3,3,3,-3,9,-6,86.8928,5,8.0328
Asahikuni,O1w,O1w,N/A,4,4,4,-2,9,-6,88.2787,3,5.4818
Takanohana,O2w,O2e,N/A,5,5,5,3,8,-2,86.8435,3,5.1612
Masuiyama,K1e,S1e,N/A,8,8,6,6,8,0,82.72070000000001,3,5.4818
Fujizakura,M2w,S1w,N/A,13,13,7,7,9,0,99.9587,4,8.9512
Tamanofuji,S1e,K1e,N/A,6,6,8,8,7,0,64.82339999999999,2,3.5651
Kotokaze,S1w,K1w,N/A,7,7,9,9,7,0,73.8914,3,6.6616
Takamiyama,M6w,M1e,M1w,21,21,10,11,10,1,89.3325,1,2.2896
Dewanohana,M9w,M1w,M4w,27,27,11,17,10,6,78.60279999999999,1,1.2755
Arase,M5w,M2e,M4w,19,19,12,17,8,5,74.25819999999999,1,1.2755
Kurama,M7w,M2w,M4w,23,23,13,17,9,4,72.1382,1,1.2755
Kaiketsu,M3w,M3e,M4w,15,15,14,17,7,3,54.86499999999999,1,1.5961
Washuyama,J1e,M3w,M5e,36,36,15,18,12,3,115.0001,0,0
Chiyonofuji,K1w,M4e,M5w,9,9,16,19,5,3,52.9107,3,5.8547
Kaiki,M9e,M4w,M6e,26,26,17,20,9,3,72.86749999999999,0,0
Kirinji,M1w,M5e,M6w,11,11,18,21,5,3,43.5866,3,5.1612
Banryuyama,M10e,M5w,M7e,28,28,19,22,9,3,64.62939999999999,0,0
Tochiakagi,M8e,M6e,M7e,24,24,20,22,8,2,59.76279999999999,0,0
Aobayama,M2e,M6w,M7e,12,12,21,22,5,1,42.265499999999996,1,2.2896
Kaneshiro,M4w,M7e,M7w,17,17,22,23,6,1,41.10229999999999,1,1.2755
Masudayama,M3e,M7w,M8e,14,14,23,24,5,1,34.591499999999996,0,0
Takanosato,M1e,M8e,M8e,10,10,24,24,4,0,24.3928,0,0
Tamakiyama,M4e,M8w,M9e,16,16,25,26,5,1,37.6274,0,0
Aobajo,M12w,M9e,M9w,33,33,26,27,9,1,75.6334,0,0
Taniarashi,J4e,M9w,M10e,42,42,27,28,11,1,105,0,0
Kurohimeyama,M5e,M10e,M10e,18,18,28,28,5,0,39.468399999999995,0,0
Futatsuryu,M11w,M10w,M10w,31,31,29,29,8,0,62.70599999999999,0,0
Kotowaka,J3e,M11e,M11e,40,40,30,30,10,0,81.17479999999999,0,0
Oshio,M6e,M11w,M11e,20,20,31,30,5,-1,39.3197,0,0
Terunoyama,J3w,M12e,M11w,41,41,32,31,10,-1,81.0013,0,0
Misugiiso,M10w,M12w,M11w,29,29,33,31,7,-2,55.53819999999999,0,0
Taiko,M8w,M13e,M11w,25,25,34,31,6,-3,46.0944,0,0
Kurosegawa,M7e,M13w,M12e,22,22,35,32,5,-3,29.424199999999995,0,0
Kitaseumi,J2w,M14e,M12w,39,39,36,33,9,-3,71.0273,0,0
Daigo,J1w,M14w,M13w,37,37,37,35,8,-2,70.00489999999999,0,0
Kotonofuji,J2e,M15e,M14e,38,38,38,36,8,-2,66.0013,0,0
Ogata,M12e,M15w,M15e,32,32,39,38,6,-1,48.066399999999994,0,0
Onishiki,M11e,M16e,M16e,30,30,40,40,5,0,36.669,0,0
Daio,J4w,M16w,M16w,43,43,41,41,8,0,62.0273,0,0
Hoo,J5w,J1e,J1w,45,45,42,43,8,1,57.0273,0,0
Kagetora,M13w,J1w,J2w,35,35,43,45,5,2,37.147999999999996,0,0
Dairyugawa,J5e,J2e,J3e,44,44,44,46,7,2,41.0273,0,0
Nagaoka,J13w,J2w,J3w,61,61,45,47,11,2,97.0001,0,0
Tochiisami,J8e,J3e,J4e,50,50,46,48,8,2,60.0001,0,0
Ryumon,J6e,J3w,J4e,46,46,47,48,7,1,57,0,0
Yutakayama,M13e,J4e,J4e,34,34,48,48,4,0,29.1381,0,0
Wakajishi,J9e,J4w,J5e,52,52,49,50,8,1,74,0,0
Kotogatake,J9w,J5e,J5w,53,53,50,51,8,1,60,0,0
Ozutsu,J10e,J5w,J6e,54,54,51,52,8,1,67,0,0
Suiryu,J6w,J6e,J6w,47,47,52,53,6,1,37,0,0
Zaonishiki,J11e,J6w,J7e,56,56,53,54,8,1,75.0001,0,0
Mitsuruyama,J11w,J7e,J7w,57,57,54,55,8,1,62,0,0
Tochitsurugi,J12e,J7w,J8e,58,58,55,56,8,1,57,0,0
Kasuganada,J7e,J8e,J9e,48,48,56,58,5,2,44.0001,0,0
Kototateyama,J7w,J8w,J9w,49,49,57,59,5,2,38,0,0
Yoshinotani,J10w,J9e,J10w,55,55,58,61,6,3,33,0,0
Kitanohana,J12w,J9w,J14w,59,59,59,69,5,10,21,0,0
Ofuji,J13e,J10e,N/A,60,60,60,70,5,10,23,0,0
Onobori,J8w,J10w,N/A,51,51,61,73,2,12,19,0,0
