Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Wajima,Y1e,Y1e,N/A,0,0,0,-18,12,-18,139.8301,6,12.516300000000001
Kotozakura,Y1w,Y1w,N/A,1,1,1,-1,8,-2,89.12979999999999,5,9.0469
Kitanofuji,Y2e,Y2e,M11w,2,2,2,32,0,30,0,0,0
Kitanoumi,O1e,O1e,N/A,3,3,3,-7,10,-10,133.6575,5,10.920200000000001
Takanohana,O1w,O1w,N/A,4,4,4,-6,10,-10,128.8544,5,9.5332
Daikirin,O2w,O2e,N/A,6,6,5,0,9,-5,101.3441,5,10.061
Daiju,O2e,O2w,M5e,5,5,6,19,4,13,41.389700000000005,2,2.8716
Kaiketsu,S1e,S1e,N/A,7,7,7,-3,10,-10,112.2488,4,6.4367
Takamiyama,M1w,S1w,N/A,12,12,8,2,10,-6,127.76010000000001,7,16.3063
Hasegawa,M2e,K1e,N/A,13,13,9,3,10,-6,125.35070000000002,4,9.9653
Kurohimeyama,K1e,K1w,N/A,9,9,10,7,8,-3,90.3921,4,9.9653
Mienoumi,M3w,M1e,M2w,16,16,11,14,8,3,108.8238,3,5.8547
Asahikuni,M9w,M1w,M2w,28,28,12,14,11,2,104.09120000000001,0,0
Yutakayama,M2w,M2e,M3w,14,14,13,16,7,3,67.31820000000002,2,5.3861
Wakanoumi,M3e,M2w,M4e,15,15,14,17,7,3,75.72519999999999,1,2.2896
Washuyama,M4e,M3e,M5e,17,17,15,19,7,4,69.0817,1,3.79
Wakajishi,M6w,M3w,M5w,22,22,16,20,8,4,72.7381,0,0
Tochiazuma,M9e,M4e,M6e,27,27,17,21,9,4,92.88219999999998,0,0
Arase,M5e,M4w,M6e,19,19,18,21,7,3,67.1817,2,5.0655
Ryuko,M7e,M5e,M6e,23,23,19,21,8,2,63.35709999999999,1,1.5961
Masuiyama,M7w,M5w,M6w,24,24,20,22,8,2,61.0946,1,1.2755
Fukunohana,M4w,M6e,M7w,18,18,21,24,6,3,39.798100000000005,2,2.8716
Kongo,K1w,M6w,M7w,10,10,22,24,4,2,31.6625,1,1.5961
Kitaseumi,M1e,M7e,M8e,11,11,23,25,4,2,31.903200000000002,3,5.1612
Onishiki,J1e,M7w,M8w,36,36,24,26,10,2,91.0934,0,0
Tenryu,M5w,M8e,M8w,20,20,25,26,6,1,39.3552,1,1.5961
Futagodake,M12e,M8w,M9e,33,33,26,27,9,1,74.20009999999999,0,0
Haguroiwa,M10e,M9e,M9e,29,29,27,27,8,0,55.10359999999999,0,0
Mutsuarashi,M6e,M9w,M9e,21,21,28,27,6,-1,38.7078,1,1.2755
Asanobori,J4w,M10e,M10e,43,43,29,29,11,0,88.0434,0,0
Ryuo,M11e,M10w,M10e,31,31,30,29,8,-1,60.385799999999996,0,0
Yoshioyama,M11w,M11e,M10w,32,32,31,30,8,-1,72.1421,0,0
Fujizakura,S1w,M11w,M10w,8,8,32,30,2,-2,25.8611,1,2.2896
Tamakiyama,J6w,M12e,M12e,47,47,33,33,11,0,90.0432,0,0
Wakamisugi,M13e,M12w,M12e,35,35,34,33,8,-1,69.18339999999999,0,0
Futatsuryu,J3w,M13e,M13e,41,41,35,35,9,0,79.0029,0,0
Yoshinotani,M8e,M13w,M13e,25,25,36,35,5,-1,30.917900000000003,0,0
Kawasaki,J10e,M14e,M13w,54,54,37,36,12,-1,101.0005,0,0
Oshio,M10w,M14w,M13w,30,30,38,36,6,-2,48.4678,0,0
Kaneshiro,J7w,M15e,M15e,49,49,39,39,10,0,67,0,0
Dairyugawa,J4e,M15w,M15w,42,42,40,40,8,0,65.0004,0,0
Wakafutase,J2e,M16e,M15w,38,38,41,40,7,-1,51.0001,0,0
Shiratayama,J1w,J1e,J1w,37,37,42,43,6,1,40.0001,0,0
Kotonofuji,J6e,J1w,J2e,46,46,43,44,8,1,53,0,0
Daio,J9w,J2e,J3w,53,53,44,47,9,3,55,0,0
Kenryu,J10w,J2w,J4w,55,55,45,49,9,4,45,0,0
Nishinishiki,J9e,J3e,J5e,52,52,46,50,8,4,55,0,0
Teruzakura,J5e,J3w,J5e,44,44,47,50,6,3,37.0001,0,0
Chiyozakura,J3e,J4e,J5e,40,40,48,50,5,2,23.0001,0,0
Kotetsuyama,J5w,J4w,J5w,45,45,49,51,6,2,37,0,0
Owashi,J12e,J5e,J6e,58,58,50,52,9,2,61.000299999999996,0,0
Shurao,J8e,J5w,J6e,50,50,51,52,7,1,58,0,0
Tokibayama,M12w,J6e,J6e,34,34,52,52,3,0,25.145400000000002,0,0
Aobajo,J12w,J6w,J6w,59,59,53,53,9,0,39.000299999999996,0,0
Kirinji,J7e,J7e,J7e,48,48,54,54,6,0,32,0,0
Maenoyama,M8w,J7w,J8e,26,26,55,56,0,1,0,0,0
Tamanofuji,J8w,J8e,J8w,51,51,56,57,6,1,42,0,0
Tochifuji,J2w,J8w,J10w,39,39,57,61,2,4,19.0001,0,0
Genbu,J11w,J9e,J11w,57,57,58,63,6,5,13,0,0
Oshinoyama,J13w,J9w,J13w,61,61,59,67,6,8,32,0,0
Kotomidori,J11e,J10e,N/A,56,56,60,74,3,14,8,0,0
Chiyonoumi,J13e,J10w,N/A,60,60,61,82,2,21,2,0,0
