Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Kitanofuji,Y1e,Y1e,N/A,0,1,0,-5,9,-5,104.98140000000001,5,9.0469
Kotozakura,O1e,O1e,N/A,1,2,1,-8,10,-9,125.79320000000001,4,7.9371
Kiyokuni,O1w,O1w,N/A,2,3,2,-7,10,-9,115.50240000000001,6,11.336500000000001
Daikirin,O2w,O2e,N/A,4,5,3,-5,10,-8,126.18560000000001,4,8.630600000000001
Hasegawa,S1e,S1e,N/A,5,6,4,-18,12,-22,135.3661,6,10.3224
Wajima,S1w,S1w,N/A,6,7,5,1,9,-4,105.4606,4,8.630600000000001
Mienoumi,S2w,S2e,N/A,7,8,6,6,8,0,85.13159999999999,3,5.8547
Maenoyama,O2e,S2w,N/A,3,4,7,10,6,3,76.54610000000001,4,7.7714
Takanohana,M1w,K1e,N/A,11,12,8,2,10,-6,115.4791,5,11.2408
Kaiketsu,M7w,K1w,N/A,23,24,9,6,12,-3,140.3547,5,10.5473
Fukunohana,K1w,K2e,N/A,9,10,10,8,8,-2,88.10830000000001,1,2.2896
Daiju,M3e,M1e,M4e,14,15,11,17,7,6,57.997899999999994,2,3.5651
Kongo,M5w,M1w,M4w,19,20,12,18,8,6,59.162200000000006,1,1.2755
Yoshioyama,M2e,M2e,M5e,12,13,13,19,6,6,56.09320000000001,2,3.5651
Kurohimeyama,M4w,M2w,M5w,17,18,14,20,7,6,65.9568,1,2.2896
Fujizakura,M2w,M3e,M5w,13,14,15,20,6,5,59.1806,2,3.8857
Nagahama,M11e,M3w,M6e,30,31,16,21,10,5,77.8815,0,0
Daiyu,M5e,M4e,M6e,18,19,17,21,7,4,48.2557,0,0
Nishikinada,M1e,M4w,M6e,10,11,18,21,5,3,42.2575,1,1.5961
Asanobori,J2w,M5e,M6w,39,40,19,22,12,3,98.0082,0,0
Takamiyama,M3w,M5w,M6w,15,16,20,22,6,2,56.97839999999999,1,1.5961
Futagodake,M8e,M6e,M7e,24,25,21,23,8,2,57.658300000000004,0,0
Tokibayama,M6e,M6w,M7e,20,21,22,23,7,1,46.844800000000006,0,0
Ryuo,M8w,M7e,M7w,25,26,23,24,8,1,61.0176,0,0
Kitaseumi,M13e,M7w,M8e,34,35,24,25,10,1,87.8526,1,1.5961
Futatsuryu,M9e,M8e,M8e,26,27,25,25,8,0,54.495099999999994,0,0
Asahikuni,J1e,M8w,M9e,36,37,26,27,10,1,88.0264,0,0
Tochiazuma,K1e,M9e,M9e,8,9,27,27,3,0,35.9991,2,6.0796
Wakafutase,M4e,M9w,M9e,16,17,28,27,5,-1,31.329199999999997,0,0
Kotetsuyama,M12w,M10e,M9w,33,34,29,28,9,-1,78.41290000000001,0,0
Tochiisami,M11w,M10w,M10w,31,32,30,30,8,0,60.2601,0,0
Haguroiwa,M9w,M11e,M10w,27,28,31,30,7,-1,50.6245,0,0
Kitanoumi,J3w,M11w,M11w,41,42,32,32,10,0,77.00280000000001,0,0
Mutsuarashi,M6w,M12e,M11w,21,22,33,32,5,-1,35.1093,0,0
Oshio,J2e,M12w,M12e,38,39,34,33,9,-1,64.0044,0,0
Fujinokawa,J5w,M13e,M13w,45,46,35,36,10,1,82.0017,0,0
Dairyugawa,J1w,M13w,M13w,37,38,36,36,8,0,62.0052,0,0
Katsuhikari,M10e,M14e,M15e,28,29,37,39,5,2,35.260600000000004,0,0
Makimoto,J10e,M14w,M16e,54,55,38,41,11,3,100.0002,0,0
Aobajo,J4e,M15e,M16e,42,43,39,41,8,2,63,0,0
Shiratayama,M7e,M15w,M16e,22,23,40,41,3,1,14.0089,0,0
Masuiyama,M13w,M16e,J1e,35,36,41,42,6,1,47.1936,0,0
Wakanoumi,J9w,J1e,J2e,53,54,42,44,10,2,75.0001,0,0
Daisetsu,M12e,J1w,J3w,32,33,43,47,4,4,30.098399999999998,0,0
Hakuryo,J8w,J2e,J5e,51,52,44,50,8,6,56.000299999999996,0,0
Daimonji,J4w,J2w,J5e,43,44,45,50,6,5,43,0,0
Ryoga,J3e,J3e,J5w,40,41,46,51,5,5,32,0,0
Yoshinohana,J5e,J3w,J5w,44,45,47,51,6,4,27,0,0
Wakanami,M10w,J4e,J6e,29,30,48,52,2,4,13.0068,0,0
Tochifuji,J6e,J4w,J6w,46,47,49,53,6,4,46,0,0
Iwatora,J10w,J5e,J7e,55,56,50,54,8,4,60,0,0
Wakajishi,J6w,J5w,J7e,47,48,51,54,6,3,34,0,0
Asaarashi,J11e,J6e,J7w,56,57,52,55,8,3,67.0001,0,0
Byakuhoyama,J7e,J6w,J7w,48,49,53,55,6,2,39,0,0
Owashi,J11w,J7e,J8e,57,58,54,56,8,2,61,0,0
Taikan,J12w,J7w,J9e,59,60,55,58,8,3,34,0,0
Tochizakura,J9e,J8e,J9w,52,53,56,59,6,3,13,0,0
Atsuminada,J13w,J8w,J12e,61,62,57,64,7,7,3,0,0
Arashiyama,J12e,J9e,J14w,58,59,58,69,5,11,11,0,0
Shiraneyama,J13e,J9w,N/A,60,61,59,75,4,16,11,0,0
Shurao,J7w,J10e,N/A,49,50,60,76,1,16,6,0,0
Ryuko,J8e,J10w,N/A,50,51,61,81,0,20,0,0,0
