Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Chiyonofuji,Y2e,Y1e,N/A,2,2,0,-28,15,-28,178.55860000000004,10,22.4816
Hokutoumi,Y1e,Y1w,N/A,0,0,1,-22,13,-23,155.2602,8,18.9165
Futahaguro,Y2w,Y2e,N/A,3,3,2,-19,13,-21,143.3304,9,18.6916
Onokuni,Y1w,Y2w,N/A,1,1,3,-1,8,-4,73.4748,6,11.0159
Asahifuji,O1w,O1e,N/A,5,5,4,-9,11,-13,111.6294,7,14.112400000000001
Hokutenyu,O2w,O1w,N/A,7,7,5,1,9,-4,84.8978,5,8.0328
Konishiki,O1e,O2e,N/A,4,4,6,2,8,-4,63.6194,4,6.4367
Asashio,O2e,O2w,N/A,6,6,7,4,8,-3,82.3764,5,10.226700000000001
Sakahoko,S1w,S1e,N/A,9,9,8,7,8,-1,81.35059999999999,4,9.6447
Tochitsukasa,M6e,S1w,M1e,22,22,9,12,10,3,99.3809,2,4.5792
Ryogoku,M8e,K1e,M3e,26,26,10,16,10,6,97.969,1,1.5961
Kirinji,M7e,K1w,M4e,24,24,11,18,9,7,79.96469999999998,0,0
Tochinowaka,S1e,M1e,M4e,8,8,12,18,5,6,39.3722,3,4.1471
Kirinishiki,M3w,M1w,M4w,17,17,13,19,7,6,56.4105,0,0
Fujinoshin,M6w,M2e,M5w,23,23,14,21,8,7,63.663999999999994,0,0
Hananoumi,M2w,M2w,M5w,15,15,15,21,6,6,55.6534,3,5.1612
Sasshunada,M5w,M3e,M6w,21,21,16,23,7,7,63.80899999999998,0,0
Koboyama,M4e,M3w,M7e,18,18,17,24,6,7,41.9305,1,1.2755
Ozutsu,M8w,M4e,M7w,27,27,18,25,8,7,67.6806,0,0
Maenoshin,M4w,M4w,M7w,19,19,19,25,6,6,48.4564,0,0
Takanofuji,M9e,M5e,M8e,28,28,20,26,8,6,67.98729999999999,0,0
Dewanohana,M5e,M5w,M8e,20,20,21,26,6,5,53.3249,0,0
Kotogaume,M3e,M6e,M8e,16,16,22,26,5,4,44.010999999999996,0,0
Terao,M9w,M6w,M8w,29,29,23,27,8,4,75.0399,0,0
Kirishima,M7w,M7e,M8w,25,25,24,27,7,3,66.3454,0,0
Tagaryu,M10e,M7w,M9e,30,30,25,28,8,3,68.0008,0,0
Itai,M2e,M8e,M9e,14,14,26,28,4,2,34.9034,3,6.341
Daitetsu,M10w,M8w,M9w,31,31,27,29,8,2,68.9713,0,0
Tamaryu,K1w,M9e,M9w,11,11,28,29,3,1,39.1405,2,5.0655
Enazakura,M13e,M9w,M10e,36,36,29,30,9,1,86.38310000000001,0,0
Sadanoumi,M11e,M10e,M10e,32,32,30,30,8,0,65.21679999999999,0,0
Takamisugi,M1e,M10w,M10e,12,12,31,30,3,-1,33.295700000000004,2,5.3861
Toryu,M11w,M11e,M10w,33,33,32,31,8,-1,72.51589999999999,0,0
Daijuyama,M1w,M11w,M10w,13,13,33,31,3,-2,19.335900000000002,2,2.551
Kotoinazuma,M12e,M12e,M11e,34,34,34,32,8,-2,70.304,0,0
Jingaku,K1e,M12w,M11e,10,10,35,32,2,-3,16.9217,0,0
Hoo,J7w,M13e,M11w,51,51,36,33,12,-3,100,0,0
Onohana,J1w,M13w,M11w,39,39,37,33,9,-4,84.0359,0,0
Nankairyu,M12w,M14e,M11w,35,35,38,33,8,-5,66.25330000000001,0,0
Mitoizumi,J4w,M14w,M14w,45,45,39,39,9,0,71.0002,0,0
Wakasegawa,J2w,M15e,M14w,41,41,40,39,8,-1,69.0711,0,0
Masudayama,J6e,M15w,J1e,48,48,41,42,9,1,63.000299999999996,0,0
Misugisato,J8w,J1e,J1w,53,53,42,43,10,1,77.0002,0,0
Akinoshima,J6w,J1w,J1w,49,49,43,43,9,0,64.0003,0,0
Hananokuni,J1e,J2e,J2e,38,38,44,44,6,0,42.0351,0,0
Kitakachidoki,J4e,J2w,J3e,44,44,45,46,7,1,59.0001,0,0
Takanohama,J13e,J3e,J4e,62,62,46,48,11,2,74,0,0
Kurama,J3e,J3w,J4e,42,42,47,48,6,1,53.0002,0,0
Tochitsurugi,J8e,J4e,J5e,52,52,48,50,8,2,57.0001,0,0
Kinoarashi,J2e,J4w,J5e,40,40,49,50,5,1,39.0001,0,0
Onishiki,J5e,J5e,J6e,46,46,50,52,6,2,41.0002,0,0
Chikubayama,J5w,J5w,J6w,47,47,51,53,6,2,44,0,0
Hidanohana,J3w,J6e,J6w,43,43,52,53,5,1,38,0,0
Hoshiiwato,J10e,J6w,J7e,56,56,53,54,8,1,48,0,0
Kotofuji,J11e,J7e,J8e,58,58,54,56,8,2,68,0,0
Tochimatoi,J7e,J7w,J8e,50,50,55,56,6,1,45,0,0
Ishinriki,J11w,J8e,J8w,59,59,56,57,8,1,62,0,0
Iwatefuji,J10w,J8w,J9w,57,57,57,59,7,2,60,0,0
Hananofuji,J12w,J9e,J9w,61,61,58,59,8,1,33,0,0
Kitafubuki,J9e,J9w,J10e,54,54,59,60,6,1,36,0,0
Seionada,J9w,J10e,J10w,55,55,60,61,6,1,38,0,0
Oshio,J13w,J10w,J12w,63,63,61,65,7,4,27,0,0
Masurao,M13w,J11e,J13w,37,37,62,67,0,5,0,0,0
Fukuryudake,J12e,J11w,N/A,60,60,63,70,5,7,11,0,0
