Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Chiyonofuji,Y1e,Y1e,N/A,0,0,0,-26,14,-26,172.3745,8,16.402
Hokutoumi,Y2e,Y1w,N/A,2,2,1,-12,11,-13,126.5244,5,9.740400000000001
Futahaguro,Y1w,Y2e,N/A,1,1,2,-1,8,-3,107.9876,6,12.8369
Onokuni,O1e,O1e,N/A,3,3,3,-15,12,-18,164.03830000000002,7,16.6269
Konishiki,O1w,O1w,N/A,4,4,4,-2,9,-6,96.4439,3,5.1612
Asashio,O2e,O2e,N/A,5,5,5,-1,9,-6,100.65269999999998,3,6.341
Hokutenyu,O3w,O2w,N/A,7,7,6,5,8,-1,91.9048,5,11.2408
Asahifuji,S1e,S1e,N/A,8,8,7,-6,11,-13,124.52779999999998,7,15.82
Tochinowaka,K1e,S1w,N/A,10,10,8,4,9,-4,118.7537,4,7.4508
Wakashimazu,O2w,S2e,M13e,6,6,9,36,0,27,0,0,0
Maenoshin,M8e,K1e,M1e,26,26,10,12,11,2,94.9418,0,0
Dewanohana,M10e,K1w,M3e,30,30,11,16,11,5,88.2371,0,0
Ryogoku,K1w,M1e,M3w,11,11,12,17,6,5,79.98429999999999,4,11.4657
Sakahoko,M3e,M1w,M4e,16,16,13,18,7,5,80.3535,4,8.9512
Tamaryu,M4e,M2e,M5e,18,18,14,20,7,6,53.0099,1,1.5961
Kirinji,M9e,M2w,M6e,28,28,15,22,9,7,75.83989999999999,0,0
Terao,M5e,M3e,M6e,20,20,16,22,7,6,65.3884,1,1.2755
Takanofuji,M9w,M3w,M6w,29,29,17,23,9,6,72.80019999999999,0,0
Masurao,S1w,M4e,M6w,9,9,18,23,4,5,38.24850000000001,3,5.8547
Ozutsu,M8w,M4w,M7w,27,27,19,25,8,6,74.6159,0,0
Tagaryu,M2w,M5e,M7w,15,15,20,25,5,5,45.3362,0,0
Itai,M4w,M5w,M7w,19,19,21,25,6,4,43.436699999999995,0,0
Sadanoumi,M11e,M6e,M8e,32,32,22,26,9,4,74.7178,0,0
Daijuyama,M1e,M6w,M8e,12,12,23,26,4,3,30.487,0,0
Daitetsu,M11w,M7e,M8w,33,33,24,27,9,3,75.9423,0,0
Kotogaume,M5w,M7w,M8w,21,21,25,27,6,2,49.99,1,1.2755
Hananoumi,M1w,M8e,M8w,13,13,26,27,4,1,37.7441,2,3.8857
Kirinishiki,M2e,M8w,M9e,14,14,27,28,4,1,35.3231,2,6.0796
Jingaku,M10w,M9e,M9w,31,31,28,29,8,1,68.5316,0,0
Tochitsukasa,M6w,M9w,M9w,23,23,29,29,6,0,59.15830000000001,0,0
Kirishima,M7e,M10e,M10e,24,24,30,30,6,0,52.6363,0,0
Takamisugi,M13w,M10w,M10w,37,37,31,31,9,0,73.27189999999999,0,0
Onishiki,M3w,M11e,M10w,17,17,32,31,4,-1,48.314899999999994,1,3.79
Koboyama,M7w,M11w,M10w,25,25,33,31,6,-2,45.7905,0,0
Toryu,M12e,M12e,M11e,34,34,34,32,8,-2,70.6302,0,0
Sasshunada,M6e,M12w,M11e,22,22,35,32,5,-3,39.062,0,0
Fujinoshin,J1w,M13e,M11w,39,39,36,33,9,-3,83.0061,0,0
Kinoarashi,M12w,M13w,M11w,35,35,37,33,8,-4,65.416,0,0
Masudayama,J7w,M14e,M13w,51,51,38,37,11,-1,96,0,0
Hananokuni,J4e,M14w,M14e,44,44,39,38,9,-1,72,0,0
Enazakura,J3e,M15e,M15e,42,42,40,40,8,0,60.0007,0,0
Chikubayama,J2e,M15w,J1e,40,40,41,42,7,1,44,0,0
Kotoinazuma,J6w,J1e,J1w,49,49,42,43,9,1,67,0,0
Tochimatoi,J5e,J1w,J2e,46,46,43,44,8,1,69,0,0
Kurama,J1e,J2e,J2e,38,38,44,44,6,0,41.0007,0,0
Hidanohana,J3w,J2w,J2w,43,43,45,45,7,0,57,0,0
Nankairyu,J8e,J3e,J3e,52,52,46,46,9,0,74,0,0
Wakasegawa,M13e,J3w,J3e,36,36,47,46,5,-1,38.0711,0,0
Kitakachidoki,J4w,J4e,J3w,45,45,48,47,7,-1,52,0,0
Hoshiiwato,J10e,J4w,J5e,56,56,49,50,9,1,75,0,0
Onohana,J6e,J5e,J5e,48,48,50,50,7,0,48,0,0
Oshio,J12w,J5w,J5w,61,61,51,51,10,0,60,0,0
Misugisato,J8w,J6e,J5w,53,53,52,51,8,-1,58,0,0
Iwatefuji,J13e,J6w,J6e,62,62,53,52,10,-1,75,0,0
Kotofuji,J11e,J7e,J6e,58,58,54,52,9,-2,66,0,0
Ishinriki,J7e,J7w,J6e,50,50,55,52,7,-3,52,0,0
Otaka,J11w,J8e,J8w,59,59,56,57,8,1,57,0,0
Mitoizumi,J5w,J8w,J8w,47,47,57,57,5,0,35,0,0
Akinoshima,J12e,J9e,J9e,60,60,58,58,8,0,41,0,0
Tochitsurugi,J2w,J9w,J9w,41,41,59,59,3,0,21,0,0
Hakuryu,J10w,J10e,J11w,57,57,60,63,6,3,34,0,0
Hachiya,J9w,J10w,J14w,55,55,61,69,4,8,25,0,0
Takamichi,J9e,J11e,N/A,54,54,62,76,2,14,14,0,0
Tamakirin,J13w,J11w,N/A,63,63,63,93,0,30,0,0,0
