Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1e,Y1e,N/A,0,0,0,-26,14,-26,176.78670000000002,8,14.9016
Asashoryu,Y1w,Y1w,M1w,1,1,1,11,5,10,48.65630000000001,1,1.2755
Kotomitsuki,O1e,O1e,N/A,2,2,2,-12,11,-14,122.6568,3,5.1612
Kaio,O2e,O1w,N/A,4,4,3,-2,9,-5,99.46270000000001,4,7.1302
Chiyotaikai,O2w,O2e,N/A,5,5,4,-1,9,-5,94.8913,3,5.1612
Kotooshu,O1w,O2w,N/A,3,3,5,1,8,-4,90.64099999999999,3,5.1612
Ama,S1e,S1e,N/A,6,6,6,-12,12,-18,133.74869999999999,8,17.0955
Baruto,K1e,S1w,N/A,8,8,7,6,8,-1,87.70940000000002,2,3.8857
Goeido,M5w,K1e,N/A,19,19,8,9,10,1,112.6753,2,5.3861
Toyonoshima,S1w,K1w,M2w,7,7,9,13,6,4,66.2133,3,7.3551
Futeno,M10w,M1e,M3e,28,28,10,14,11,4,86.1888,0,0
Aminishiki,M4e,M1w,M3e,16,16,11,14,8,3,80.8601,3,8.3692
Kotoshogiku,M1e,M2e,M4e,10,10,12,16,6,4,62.6249,3,5.1612
Toyohibiki,M6e,M2w,M5e,20,20,13,18,8,5,74.8837,0,0
Kisenosato,M2e,M3e,M5e,12,12,14,18,6,4,62.94760000000001,2,5.0655
Wakanosato,M9w,M3w,M6e,26,26,15,20,9,5,78.2298,0,0
Kakuryu,M5e,M4e,M6e,18,18,16,20,7,4,70.1204,3,5.1612
Kyokutenho,M3e,M4w,M6e,14,14,17,20,6,3,56.85650000000001,3,5.1612
Hokutoriki,M9e,M5e,M7w,25,25,18,23,8,5,57.060100000000006,0,0
Tochinonada,M4w,M5w,M7w,17,17,19,23,6,4,53.061400000000006,2,2.8716
Asasekiryu,K1w,M6e,M7w,9,9,20,23,4,3,50.2713,3,5.8547
Tochinoshin,M10e,M6w,M8w,27,27,21,25,8,4,59.044200000000004,0,0
Miyabiyama,M1w,M7e,M8w,11,11,22,25,4,3,38.442699999999995,2,6.0796
Dejima,M12w,M7w,M9e,32,32,23,26,9,3,67.07279999999999,0,0
Tochiozan,M6w,M8e,M9w,21,21,24,27,6,3,56.6136,1,1.2755
Takekaze,M14e,M8w,M10w,35,35,25,29,9,4,83.3093,0,0
Tokitenku,M7w,M9e,M10w,23,23,26,29,6,3,49.5379,0,0
Kakizoe,M16w,M9w,M11e,40,40,27,30,10,3,75.5687,0,0
Bushuyama,J1e,M10e,M11w,41,41,28,31,10,3,86.0001,0,0
Yoshikaze,M11e,M10w,M11w,29,29,29,31,7,2,47.32769999999999,0,0
Tamanoshima,M12e,M11e,M12w,31,31,30,33,7,3,53.3043,0,0
Aran,J6w,M11w,M13e,52,52,31,34,12,3,95,0,0
Masatsukasa,M8w,M12e,M13e,24,24,32,34,5,2,35.610699999999994,0,0
Kitataiki,M13w,M12w,M14e,34,34,33,36,7,3,54.0162,0,0
Takamisakari,M11w,M13e,M14e,30,30,34,36,6,2,41.289199999999994,0,0
Kokkai,M16e,M13w,M14w,39,39,35,37,8,2,62.0069,0,0
Kimurayama,M14w,M14e,M15e,36,36,36,38,7,2,58.0181,0,0
Koryu,J5e,M14w,M15w,49,49,37,39,10,2,84,0,0
Chiyohakuho,M13e,M15e,M15w,33,33,38,39,6,1,48.0083,0,0
Kasuganishiki,J3w,M15w,M16e,46,46,39,40,9,1,74.0029,0,0
Tosanoumi,J2e,M16e,M16w,43,43,40,41,8,1,51.0001,0,0
Shimotori,J3e,M16w,J1w,45,45,41,43,8,2,58,0,0
Homasho,M2w,J1e,J1w,13,13,42,43,0,1,0,0,0
Tosayutaka,J10e,J1w,J2w,59,59,43,45,11,2,89,0,0
Roho,M3w,J2e,J2w,15,15,44,45,0,1,0,0,0
Toyozakura,J4w,J2w,J3e,48,48,45,46,8,1,70.0004,0,0
Hoshihikari,J7e,J3e,J3w,53,53,46,47,9,1,69,0,0
Iwakiyama,M7e,J3w,J4e,22,22,47,48,1,1,7.1299,0,0
Tamakasuga,J2w,J4e,J5e,44,44,48,50,6,2,43.0001,0,0
Tamawashi,M15e,J4w,J5w,37,37,49,51,4,2,30.0071,0,0
