Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Takanohana,Y1e,Y1e,N/A,0,-1,0,-31,15,-31,152.4249,6,11.5022
Akebono,Y1w,Y1w,N/A,1,0,1,-10,10,-11,98.3552,5,8.0328
Wakanohana,O1w,O1e,N/A,3,2,2,-12,11,-14,101.9866,4,7.6165
Musashimaru,O2e,O1w,N/A,4,3,3,-11,11,-14,107.88690000000001,4,9.6447
Takanonami,O1e,O2e,N/A,2,1,4,-5,9,-9,77.61330000000001,3,4.1471
Takatoriki,S1w,S1e,N/A,6,5,5,-9,11,-14,95.9066,4,6.4367
Kaio,S1e,S1w,N/A,5,4,6,-2,9,-8,93.98960000000001,4,7.1302
Kotonishiki,K2w,K1e,N/A,9,8,7,-2,10,-9,107.3304,4,7.7714
Asahiyutaka,M1e,K1w,N/A,10,9,8,3,9,-5,95.6521,5,9.2126
Musoyama,K1e,M1e,N/A,7,6,9,8,7,-1,66.5704,2,5.0655
Akinoshima,M1w,M1w,M2w,11,10,10,12,7,2,43.8773,0,0
Daishoho,M5w,M2e,M4w,19,18,11,16,8,5,82.76060000000001,1,2.2896
Tosanoumi,M6w,M2w,M5w,21,20,12,18,8,6,63.8124,0,0
Tamakasuga,M3e,M3e,M6e,14,13,13,19,6,6,63.175399999999996,3,5.4818
Mitoizumi,M8e,M3w,M7e,24,23,14,21,8,7,65.4782,0,0
Kotonowaka,K1w,M4e,M7e,8,7,15,21,4,6,35.8815,1,1.2755
Terao,M10w,M4w,M7w,29,28,16,22,9,6,82.0631,0,0
Oginishiki,M11e,M5e,M8e,30,29,17,23,9,6,76.73410000000001,0,0
Asanosho,M10e,M5w,M9e,28,27,18,25,8,7,67.0219,0,0
Aogiyama,M6e,M6e,M9e,20,19,19,25,6,6,38.1961,0,0
Kenko,M2e,M6w,M9e,12,11,20,25,4,5,31.3045,2,3.5651
Tochiazuma,J3w,M7e,M9w,45,44,21,26,12,5,109,0,0
Hamanoshima,M12w,M7w,M9w,33,32,22,26,9,4,75.11149999999999,0,0
Higonoumi,M8w,M8e,M9w,25,24,23,26,7,3,57.178,0,0
Kotoinazuma,M2w,M8w,M9w,13,12,24,26,4,2,40.2976,2,3.5651
Minatofuji,M7e,M9e,M10e,22,21,25,27,6,2,43.669900000000005,0,0
Daishi,M7w,M9w,M10w,23,22,26,28,6,2,47.4551,0,0
Ganyu,M12e,M10e,M11e,32,31,27,29,8,2,65.12369999999999,0,0
Konishiki,M4e,M10w,M11e,16,15,28,29,4,1,26.060999999999996,1,1.2755
Kitakachidoki,M4w,M11e,M11w,17,16,29,30,4,1,35.3569,1,2.2896
Kyokushuzan,M15e,M11w,M12e,38,37,30,31,9,1,84.66510000000001,0,0
Tochinowaka,M13e,M12e,M12e,34,33,31,31,8,0,69.0415,0,0
Kyokudozan,M9e,M12w,M12e,26,25,32,31,6,-1,49.1228,0,0
Asanowaka,M5e,M13e,M12e,18,17,33,31,4,-2,28.7616,1,1.2755
Kotoryu,M13w,M13w,M12w,35,34,34,32,8,-2,68.0623,0,0
Naminohana,M11w,M14e,M12w,31,30,35,32,7,-3,60.06559999999999,0,0
Rikio,M9w,M14w,M12w,27,26,36,32,6,-4,45.4694,0,0
Kotobeppu,M3w,M15e,M12w,15,14,37,32,3,-5,17.424,0,0
Shikishima,M14w,M15w,M13w,37,36,38,34,8,-4,67.05799999999999,0,0
Yamato,J4e,M16e,M14e,46,45,39,35,10,-4,80,0,0
Daihisho,M15w,M16w,M14w,39,38,40,36,8,-4,72.05199999999999,0,0
Misugisato,M14e,M17e,M15e,36,35,41,37,7,-4,61.021,0,0
Gojoro,J6w,J1e,M16w,51,50,42,40,10,-2,78,0,0
Daizen,J1e,J1w,M17e,40,39,43,41,7,-2,60.0018,0,0
Tokitsunada,J1w,J2e,J1e,41,40,44,42,7,-2,56,0,0
Chiyotaikai,J6e,J2w,J3w,50,49,45,47,8,2,53,0,0
Oginohana,J2e,J3e,J3w,42,41,46,47,6,1,40,0,0
Dejima,J12w,J3w,J4e,63,62,47,48,11,1,70,0,0
Kushimaumi,J2w,J4e,J4e,43,42,48,48,6,0,40,0,0
Tomonohana,J7e,J4w,J4w,52,51,49,49,8,0,56,0,0
Asahisato,J5w,J5e,J5e,49,48,50,50,7,0,49,0,0
Toyonoumi,J11e,J5w,J6w,60,59,51,53,9,2,68,0,0
Dewaarashi,J9e,J6e,J6w,56,55,52,53,8,1,60,0,0
Wakahayato,J5e,J6w,J6w,48,47,53,53,6,0,38,0,0
Wakashoyo,J3e,J7e,J6w,44,43,54,53,5,-1,32,0,0
Sunahama,J9w,J7w,J7e,57,56,55,54,8,-1,69,0,0
Kanechika,J7w,J8e,J7e,53,52,56,54,7,-2,54,0,0
Zenshinyama,J10e,J8w,J7w,58,57,57,55,8,-2,58,0,0
Wakanojo,J8e,J9e,J7w,54,53,58,55,7,-3,50,0,0
Chiyonowaka,J13e,J9w,J8w,64,63,59,57,9,-2,65,0,0
Kotogaume,J13w,J10e,J9e,65,64,60,58,9,-2,65,0,0
Saigo,J10w,J10w,J10e,59,58,61,60,7,-1,49,0,0
Kyokutenho,J8w,J11e,J12e,55,54,62,64,5,2,31,0,0
Mainoumi,J4w,J11w,N/A,47,46,63,76,0,13,0,0,0
Tochitenko,J12e,J12e,N/A,62,61,64,87,1,23,0,0,0
Kasugafuji,J11w,J12w,N/A,61,60,65,90,0,25,0,0,0
