Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Taiho,Y1e,Y1e,N/A,0,0,0,-26,14,-26,145.9267,6,13.3232
Kashiwado,Y1w,Y1w,N/A,1,1,1,-17,12,-18,126.377,5,10.226700000000001
Sadanoyama,Y2w,Y2e,N/A,3,3,2,-11,11,-13,98.82419999999999,3,4.1471
Tochinoumi,Y2e,Y2w,M12w,2,2,3,32,0,29,0,0,0
Yutakayama,O1e,O1e,N/A,4,4,4,2,8,-2,83.57009999999998,3,9.1761
Kitanofuji,S1e,S1e,N/A,5,5,5,-5,10,-10,103.2075,3,5.1612
Tamanoshima,S1w,S1w,N/A,6,6,6,0,9,-6,76.4238,1,3.79
Kotozakura,K1e,K1e,N/A,7,7,7,1,9,-6,81.5448,2,3.8857
Hasegawa,K1w,K1w,N/A,8,8,8,2,9,-6,85.13740000000001,3,5.4818
Kiyokuni,M3w,M1e,N/A,14,14,9,8,9,-1,99.72070000000001,3,7.3551
Wakamiyama,M5e,M1w,M2e,17,17,10,11,9,1,73.71099999999998,1,2.2896
Kotetsuyama,M6e,M2e,M3e,19,19,11,13,9,2,79.44680000000001,0,0
Kainoyama,M2e,M2w,M3e,11,11,12,13,7,1,56.1106,0,0
Tsurugamine,M11e,M3e,M4e,29,29,13,15,11,2,95.0151,0,0
Fukunohana,M7e,M3w,M4e,21,21,14,15,9,1,65.9894,0,0
Fujinishiki,M1e,M4e,M4e,9,9,15,15,6,0,36.0961,1,1.2755
Kirinji,M3e,M4w,M6e,13,13,16,19,6,3,79.515,3,7.3551
Misogidori,J2e,M5e,M6w,42,42,17,20,13,3,116,0,0
Asasegawa,M11w,M5w,M6w,30,30,18,20,10,2,81.095,0,0
Wakachichibu,M8w,M6e,M7w,24,24,19,22,8,3,65.5037,0,0
Myobudani,M2w,M6w,M7w,12,12,20,22,5,2,42.012499999999996,2,2.8716
Daiyu,M9e,M7e,M8e,25,25,21,23,8,2,62.5308,0,0
Maenoyama,J6e,M7w,M8w,50,50,22,24,14,2,129,0,0
Hirokawa,M10e,M8e,M9e,27,27,23,25,8,2,56.0488,0,0
Yoshinohana,M10w,M8w,M9w,28,28,24,26,8,2,56.0602,0,0
Wakanaruto,M6w,M9e,M9w,20,20,25,26,6,1,52.0564,0,0
Wakatenryu,M5w,M9w,M10w,18,18,26,28,5,2,46.922200000000004,2,2.8716
Wakafutase,J1w,M10e,M12e,41,41,27,31,10,4,75,0,0
Daishin,M13w,M10w,M12w,34,34,28,32,8,4,73.0283,0,0
Oiteyama,M9w,M11e,M12w,26,26,29,32,6,3,43.064099999999996,0,0
Ogiyama,M16e,M11w,M13e,39,39,30,33,9,3,66.9778,0,0
Wakanami,M14e,M12e,M13e,35,35,31,33,8,2,66.0937,0,0
Aonosato,M8e,M12w,M13e,23,23,32,33,5,1,35.9522,0,0
Hanahikari,M12w,M13e,M13w,32,32,33,34,7,1,54.054700000000004,0,0
Kiminishiki,M12e,M13w,M15e,31,31,34,37,6,3,50.044399999999996,0,0
Daigo,M4e,M14e,M15e,15,15,35,37,2,2,12.0529,0,0
Kitanokuni,M14w,M14w,M15w,36,36,36,38,7,2,57.0633,0,0
Oginohana,M13e,M15e,M16e,33,33,37,39,6,2,39.936899999999994,0,0
Toyokuni,M1w,M15w,M16w,10,10,38,40,0,2,0,0,0
Kairyuyama,M4w,M16e,J1e,16,16,39,42,1,3,7.003500000000001,0,0
Fujinokawa,J9w,M16w,J3w,57,57,40,47,10,7,79,0,0
Tsugarukuni,J12e,M17e,J4e,62,62,41,48,11,7,99,0,0
Wakanoshima,M15w,J1e,J4e,38,38,42,48,5,6,31.023799999999998,0,0
Daimonji,J3w,J1w,J5w,45,45,43,51,6,8,38,0,0
Wakasugiyama,M15e,J2e,J5w,37,37,44,51,4,7,21.004800000000003,0,0
Kitanohana,J8e,J2w,J6e,54,54,45,52,8,7,60,0,0
Tochioyama,M7w,J3e,J6e,22,22,46,52,0,6,0,0,0
Aonoumi,J6w,J3w,J6w,51,51,47,53,7,6,40,0,0
Toda,J9e,J4e,J7e,56,56,48,54,8,6,58,0,0
Futagodake,J3e,J4w,J7e,44,44,49,54,5,5,30,0,0
Maedagawa,J7w,J5e,J7w,53,53,50,55,7,5,57,0,0
Tensuiyama,J4e,J5w,J8e,46,46,51,56,5,5,27,0,0
Kiyonomori,J7e,J6e,J9e,52,52,52,58,6,6,45,0,0
Wakanokuni,J5e,J6w,J9e,48,48,53,58,5,5,26,0,0
Mutsuarashi,J11w,J7e,J9w,61,61,54,59,8,5,54,0,0
Orochigawa,J14e,J7w,J10e,66,66,55,60,9,5,81,0,0
Wakabayama,J10e,J8e,J10e,58,58,56,60,7,4,60,0,0
Amatsukaze,J12w,J8w,J10w,63,63,57,61,8,4,59,0,0
Udagawa,J13e,J9e,J11e,64,64,58,62,8,4,48,0,0
Kanenohana,J1e,J9w,J11e,40,40,59,62,2,3,10,0,0
Tsunenishiki,N/A,J10e,J12e,70,70,60,64,9,4,84,0,0
