Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Wakanohana,Y1w,Y1e,N/A,1,3,0,-23,14,-23,153.3707,6,11.1293
Tochinishiki,Y1e,Y1w,N/A,0,2,1,-16,12,-17,112.35979999999998,3,4.4677
Asashio,Y2e,Y2e,M12w,2,4,2,34,0,32,0,0,0
Kotogahama,O1e,O1e,M13e,3,5,3,35,0,32,0,0,0
Wakahaguro,S2w,S1e,N/A,6,8,4,-10,12,-14,117.9622,2,3.1922
Tochihikari,S1e,S1w,N/A,4,6,5,4,8,-1,63.945100000000004,2,2.8716
Kashiwado,M3e,K1e,N/A,13,15,6,-3,12,-9,126.04479999999998,4,6.0638
Dewanishiki,M2w,K1w,N/A,12,14,7,4,10,-3,85.02969999999999,4,6.4367
Tsurugamine,M1e,K2e,N/A,9,11,8,5,9,-3,84.4152,3,6.982200000000001
Kitabayama,K1e,K2w,N/A,7,9,9,7,8,-2,59.1352,2,3.1922
Annenyama,K1w,K3e,N/A,8,10,10,8,8,-2,79.8899,2,5.3861
Wakamisugi,M6w,M1e,M3w,20,22,11,16,9,5,94.20209999999997,3,4.1471
Tamanoumi,M7w,M1w,M4w,22,24,12,18,9,6,79.9514,1,1.2755
Wakanoumi,M10e,M2e,M5e,27,29,13,19,10,6,82.862,0,0
Wakachichibu,M4e,M2w,M5e,15,17,14,19,7,5,61.49139999999999,2,3.1922
Tamahibiki,M2e,M3e,M5e,11,13,15,19,6,4,48.415000000000006,1,1.5961
Mitsuneyama,M9e,M3w,M6e,25,27,16,21,9,5,74.1722,0,0
Iwakaze,M1w,M4e,M6w,10,12,17,22,5,5,44.8792,1,1.2755
Kitanonada,M6e,M4w,M7e,19,21,18,23,7,5,43.928,1,2.2896
Aonosato,M8w,M5e,M7w,24,26,19,24,8,5,65.1317,0,0
Naruyama,M4w,M5w,M7w,16,18,20,24,6,4,60.704699999999995,5,10.226700000000001
Ohikari,M11e,M6e,M8e,29,31,21,25,9,4,76.9272,0,0
Shionishiki,M5e,M6w,M8e,17,19,22,25,6,3,36.0589,2,3.8857
Atagoyama,M15w,M7e,M8w,38,40,23,26,11,3,104.2121,1,1.2755
Matsunobori,M5w,M7w,M8w,18,20,24,26,6,2,36.6353,1,2.2896
Oginohana,M12e,M8e,M9e,31,33,25,27,9,2,75.7383,0,0
Kaizan,M12w,M8w,M9w,32,34,26,28,9,2,69.27250000000001,0,0
Tokitsuyama,M10w,M9e,M9w,28,30,27,28,8,1,67.28729999999999,0,0
Kanenohana,M13e,M9w,M10e,33,35,28,29,9,1,72.3894,0,0
Fusanishiki,S1w,M10e,M10e,5,7,29,29,2,0,20.487699999999997,0,0
Wakamaeda,M9w,M10w,M10w,26,28,30,30,7,0,61.514300000000006,0,0
Fujinishiki,M3w,M11e,M10w,14,16,31,30,4,-1,23.6207,1,2.2896
Myobudani,J2w,M11w,M12e,49,51,32,33,12,1,107.0019,0,0
Izuminada,M7e,M12e,M12e,21,23,33,33,5,0,37.8376,0,0
Oikawa,M13w,M12w,M14w,34,36,34,38,7,4,61.5686,0,0
Wakabayama,M14e,M13e,M15e,35,37,35,39,7,4,51.3222,0,0
Narutoumi,M14w,M13w,M15w,36,38,36,40,7,4,50.52250000000001,0,0
Wakasugiyama,M11w,M14e,J1e,30,32,37,42,5,5,34.4414,0,0
Taiho,J10e,M14w,J2e,64,66,38,44,13,6,126,0,0
Udagawa,J12e,M15e,J2e,68,70,39,44,14,5,123,0,0
Hanenishiki,J2e,M15w,J2e,48,50,40,44,9,4,65.0021,0,0
Hoshikabuto,M16w,M16e,J2e,40,42,41,44,7,3,47.020300000000006,0,0
Fukudayama,M17e,J1e,J2w,41,43,42,45,7,3,56.7907,0,0
