Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Harumafuji,Y2e,Y1e,N/A,2,2,0,-20,13,-20,166.7654,6,12.8369
Hakuho,Y1e,Y1w,N/A,0,0,1,-10,10,-11,112.4823,5,8.0328
Kakuryu,Y1w,Y2e,M7e,1,1,2,23,2,21,11.0231,1,1.2755
Kisenosato,O1e,O1e,N/A,3,3,3,-15,12,-18,139.92690000000002,6,12.8369
Terunofuji,O2w,O1w,N/A,6,6,4,4,8,0,90.2529,5,10.5473
Goeido,O2e,O2e,N/A,5,5,5,7,7,2,71.8741,2,2.8716
Kotoshogiku,O1w,O2w,M10w,4,4,6,30,1,24,7.7177,0,0
Takayasu,K1w,S1e,N/A,10,10,7,-4,11,-11,117.44420000000002,7,15.1265
Takarafuji,M2w,S1w,N/A,14,14,8,4,10,-4,112.22529999999999,4,9.9653
Kaisei,S1e,K1e,N/A,7,7,9,9,7,0,56.106,3,5.1612
Yoshikaze,M5w,K1w,N/A,20,20,10,10,10,0,126.4987,2,5.0655
Tochiozan,M1w,M1e,N/A,12,12,11,10,8,-1,89.1079,5,12.2549
Takanoiwa,M10e,M1w,M1e,29,29,12,11,12,-1,111.2345,0,0
Okinoumi,M2e,M2e,M1e,13,13,13,11,8,-2,80.6205,4,8.9512
Shodai,M5e,M2w,M2e,19,19,14,13,9,-1,83.9513,2,4.5792
Tochinoshin,S1w,M3e,M2w,8,8,15,14,6,-1,53.5347,2,3.5651
Ichinojo,M7e,M3w,M4e,23,23,16,17,9,1,86.74289999999999,0,0
Myogiryu,M3w,M4e,M4w,16,16,17,18,7,1,51.9784,3,5.4818
Aoiyama,M6e,M4w,M5e,21,21,18,19,8,1,83.9275,1,1.2755
Chiyootori,M8e,M5e,M5e,25,25,19,19,9,0,77.5563,0,0
Mitakeumi,M1e,M5w,M6e,11,11,20,21,5,1,45.502700000000004,2,3.5651
Chiyonokuni,M9e,M6e,M8e,27,27,21,25,8,4,60.30929999999999,0,0
Daishomaru,M7w,M6w,M8w,24,24,22,26,7,4,57.2204,1,1.2755
Tamawashi,M12e,M7e,M9e,33,33,23,27,9,4,67.49629999999999,0,0
Shohozan,M4e,M7w,M9e,17,17,24,27,5,3,56.1656,3,5.8547
Ikioi,M4w,M8e,M9w,18,18,25,28,5,3,49.75449999999999,3,7.3551
Kotoyuki,K1e,M8w,M11e,9,9,26,31,2,5,14.5159,0,0
Nishikigi,M14w,M9e,M11w,38,38,27,32,9,5,73.1558,0,0
Sadanoumi,M10w,M9w,M11w,30,30,28,32,7,4,54.3634,0,0
Takekaze,M8w,M10e,M11w,26,26,29,32,6,3,48.0335,0,0
Sokokurai,M9w,M10w,M12w,28,28,30,34,6,4,46.053,0,0
Arawashi,M16e,M11e,M13e,41,41,31,35,9,4,72.16279999999999,0,0
Toyohibiki,M13e,M11w,M14e,35,35,32,37,7,5,58.43240000000001,0,0
Homarefuji,J4e,M12e,M14w,48,48,33,38,10,5,94,0,0
Kagayaki,M14e,M12w,M15e,37,37,34,39,7,5,54.3389,0,0
Gagamaru,J1e,M13e,M15w,42,42,35,40,8,5,65.0009,0,0
Tokushoryu,M12w,M13w,M15w,34,34,36,40,6,4,44.1685,0,0
Endo,M6w,M14e,M15w,22,22,37,40,3,3,20.0167,0,0
Amakaze,J11w,M14w,M16e,63,63,38,41,13,3,108,0,0
Chiyoshoma,J3w,M15e,M16e,47,47,39,41,9,2,73,0,0
Kyokushuho,J6e,M15w,J1e,52,52,40,42,10,2,83,0,0
Daieisho,M11w,M16e,J1e,32,32,41,42,5,1,34.0245,0,0
Ura,J8w,J1e,J1w,57,57,42,43,11,1,90,0,0
Seiro,J3e,J1w,J2e,46,46,43,44,8,1,65,0,0
Amuru,J5w,J2e,J2w,51,51,44,45,9,1,73,0,0
Kitaharima,M15e,J2w,J2w,39,39,45,45,6,0,56.0578,0,0
