Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1e,Y1e,N/A,0,1,0,-13,11,-13,119.6508,4,6.7573
Harumafuji,Y1w,Y1w,N/A,1,2,1,-12,11,-13,126.31930000000001,6,13.209800000000001
Kakuryu,Y2e,Y2e,M12e,2,3,2,33,0,31,0,0,0
Kisenosato,O1e,O1e,N/A,3,4,3,-10,11,-13,122.9,5,10.920200000000001
Goeido,O2w,O1w,N/A,5,6,4,4,8,0,86.5966,2,6.0796
Kotoshogiku,O1w,O2e,M1e,4,5,5,11,6,6,76.0467,3,4.1471
Terunofuji,S1e,S1e,N/A,6,7,6,-11,12,-17,132.3927,5,8.7263
Takarafuji,M1e,S1w,N/A,10,11,7,5,9,-2,89.2313,2,3.8857
Tochinoshin,M1w,K1e,N/A,11,12,8,6,9,-2,102.82229999999998,3,5.1612
Tochiozan,K1e,K1w,N/A,8,9,9,7,8,-2,88.11040000000001,3,5.1612
Ichinojo,K1w,K2e,N/A,9,10,10,8,8,-2,95.4405,2,6.0796
Myogiryu,S1w,M1e,N/A,7,8,11,10,7,-1,93.91329999999999,3,7.3551
Sadanoumi,M3e,M1w,M2e,14,15,12,13,8,1,88.6318,3,6.6616
Takayasu,M8w,M2e,M3w,25,26,13,16,10,3,100.48609999999998,1,2.2896
Aoiyama,M6w,M2w,M3w,21,22,14,16,9,2,68.3933,1,2.2896
Ikioi,M10e,M3e,M5e,28,29,15,19,10,4,97.0958,0,0
Aminishiki,M2w,M3w,M5w,13,14,16,20,6,4,47.745799999999996,2,3.5651
Kaisei,M11e,M4e,M6e,30,31,17,21,10,4,80.3655,0,0
Gagamaru,M6e,M4w,M7e,20,21,18,23,7,5,73.3234,1,3.79
Takekaze,M8e,M5e,M7e,24,25,19,23,8,4,69.53179999999999,0,0
Okinoumi,M10w,M5w,M7w,29,30,20,24,9,4,80.7079,0,0
Tokushoryu,M4w,M6e,M7w,17,18,21,24,6,3,54.3296,1,1.5961
Kyokushuho,M11w,M6w,M8w,31,32,22,26,9,4,58.0171,0,0
Tamawashi,M5w,M7e,M8w,19,20,23,26,6,3,55.05,1,3.79
Yoshikaze,M14e,M7w,M9e,36,37,24,27,10,3,78.3314,0,0
Toyonoshima,M2e,M8e,M9e,12,13,25,27,4,2,36.275800000000004,2,3.8857
Homarefuji,M9e,M8w,M10e,26,27,26,29,7,3,50.885099999999994,0,0
Sadanofuji,M7w,M9e,M10w,23,24,27,30,6,3,48.8044,0,0
Osunaarashi,M3w,M9w,M10w,15,16,28,30,4,2,40.1103,2,3.8857
Tokitenku,J1e,M10e,M12e,42,43,29,33,10,4,88,0,0
Kitataiki,M5e,M10w,M12e,18,19,30,33,4,3,19.7984,0,0
Endo,M9w,M11e,M12w,27,28,31,34,6,3,36.0824,0,0
Amuru,M16w,M11w,M13w,41,42,32,36,9,4,68.02069999999999,0,0
Kyokutenho,M14w,M12e,M13w,37,38,33,36,8,3,53.80839999999999,0,0
Hidenoumi,J5e,M12w,M14e,50,51,34,37,11,3,84,0,0
Kotoyuki,M15w,M13e,M14w,39,40,35,38,8,3,55.043099999999995,0,0
Chiyotairyu,J2w,M13w,M15w,45,46,36,40,9,4,70.0015,0,0
Toyohibiki,M12w,M14e,M15w,33,34,37,40,6,3,37.0192,0,0
Kagamio,J9e,M14w,M16e,58,59,38,41,12,3,99,0,0
Seiro,J1w,M15e,J1e,43,44,39,42,8,3,61.0006,0,0
Satoyama,J4e,M15w,J1w,48,49,40,43,9,3,74,0,0
Takanoiwa,M16e,M16e,J1w,40,41,41,43,7,2,41.018899999999995,0,0
Daieisho,J7e,J1e,J2w,54,55,42,45,10,3,79,0,0
Chiyootori,M4e,J1w,J3w,16,17,43,47,0,4,0,0,0
Kagayaki,J4w,J2e,J4e,49,50,44,48,8,4,68,0,0
Asasekiryu,J3e,J2w,J4w,46,47,45,49,7,4,56.0039,0,0
Jokoryu,M15e,J3e,J4w,38,39,46,49,5,3,27.013299999999997,0,0
Sokokurai,M7e,J3w,J4w,22,23,47,49,1,2,9.067,0,0
Shohozan,J3w,J4e,J5e,47,48,48,50,7,2,55,0,0
Asahisho,J8e,J4w,J5w,56,57,49,51,9,2,81,0,0
Fujiazuma,M13e,J5e,J6w,34,35,50,53,3,3,17.0121,0,0
Kitaharima,J9w,J5w,J7e,59,60,51,54,9,3,71,0,0
Chiyomaru,M13w,J6e,J7e,35,36,52,54,3,2,16.069699999999997,0,0
Tenkaiho,J2e,J6w,J7w,44,45,53,55,5,2,31,0,0
Arawashi,M12e,J7e,J7w,32,33,54,55,2,1,14.0103,0,0
Amakaze,J5w,J7w,J9e,51,52,55,58,6,3,44,0,0
Onosho,J10e,J8e,J9w,60,61,56,59,8,3,65,0,0
Chiyoo,J10w,J8w,J10e,61,62,57,60,8,3,55,0,0
Ishiura,J11e,J9e,J10w,62,63,58,61,8,3,73,0,0
Nishikigi,J13w,J9w,J11e,67,68,59,62,9,3,57,0,0
