Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Takanosato,Y1w,Y1e,N/A,1,1,0,-9,10,-9,107.6802,6,10.3224
Chiyonofuji,Y2e,Y1w,N/A,2,2,1,-8,10,-9,101.669,4,8.9512
Kitanoumi,Y1e,Y2e,M10w,0,0,2,30,0,28,0,0,0
Wakashimazu,O1e,O1e,N/A,3,3,3,-11,11,-14,126.31469999999997,5,8.7263
Asashio,O2e,O1w,N/A,5,5,4,-9,11,-13,133.677,6,13.3232
Kotokaze,O2w,O2e,N/A,6,6,5,-4,10,-9,103.39939999999999,3,4.1471
Hokutenyu,O1w,O2w,N/A,4,4,6,-2,9,-8,111.9924,6,13.209800000000001
Onokuni,S1w,S1e,N/A,8,8,7,-2,10,-9,124.74510000000001,4,10.6588
Konishiki,M6w,S1w,N/A,22,22,8,4,12,-4,134.1169,4,11.4657
Ozutsu,M1w,K1e,N/A,12,12,9,10,8,1,110.82939999999999,5,13.7553
Hoshi,K1e,K1w,M1e,9,9,10,11,7,1,65.0785,2,2.8716
Tagaryu,M12w,M1e,M1w,34,34,11,12,13,1,151.4756,2,3.8857
Dewanohana,M7e,M1w,M4e,23,23,12,17,9,5,95.85149999999999,0,0
Sakahoko,S1e,M2e,M4e,7,7,13,17,5,4,51.852500000000006,2,3.8857
Kaiki,M4e,M2w,M5e,17,17,14,19,7,5,77.2819,3,7.6757
Kurama,M6e,M3e,M5e,21,21,15,19,8,4,57.3732,0,0
Itai,M2w,M3w,M5w,14,14,16,20,6,4,46.018699999999995,3,6.341
Asahifuji,K1w,M4e,M5w,10,10,17,20,5,3,28.433099999999996,2,5.3861
Hidanohana,M12e,M4w,M7e,33,33,18,23,10,5,87.7611,0,0
Kitao,M8e,M5e,M7e,25,25,19,23,8,4,62.8521,0,0
Onishiki,M10w,M5w,M7w,30,30,20,24,9,4,72.64309999999999,0,0
Toryu,M9e,M6e,M8e,27,27,21,25,8,4,67.4539,0,0
Sadanoumi,M3e,M6w,M8e,15,15,22,25,5,3,54.4614,3,4.8406
Daijuyama,M1e,M7e,M8e,11,11,23,25,4,2,41.2558,0,0
Jingaku,M3w,M7w,M8w,16,16,24,26,5,2,50.5986,3,7.3551
Hachiya,M14e,M8e,M9e,37,37,25,27,10,2,79.4302,0,0
Masudayama,M10e,M8w,M9e,29,29,26,27,8,1,66.2687,0,0
Kirishima,M8w,M9e,M9w,26,26,27,28,7,1,58.8546,0,0
Hoo,M4w,M9w,M9w,18,18,28,28,5,0,39.344,0,0
Tochiakagi,J3w,M10e,M10e,43,43,29,29,11,0,94,0,0
Daitetsu,M11e,M10w,M10e,31,31,30,29,8,-1,66.681,0,0
Tochitsurugi,M13w,M11e,M10w,36,36,31,30,9,-1,88.9367,0,0
Koboyama,M7w,M11w,M10w,24,24,32,30,6,-2,52.9618,0,0
Kirinji,M2e,M12e,M11e,13,13,33,31,3,-2,30.567299999999996,1,1.2755
Aobajo,M5e,M12w,M12e,19,19,34,33,4,-1,33.8192,0,0
Wakasegawa,J4e,M13e,M12w,44,44,35,34,10,-1,90.032,0,0
Mitoizumi,M11w,M13w,M12w,32,32,36,34,7,-2,53.8272,0,0
Takamisugi,M5w,M14e,M12w,20,20,37,34,4,-3,26.9357,1,1.5961
Hattori,J5e,M14w,M13w,46,46,38,36,10,-2,95,0,0
Washuyama,J1w,M15e,M14e,39,39,39,37,8,-2,72.0291,0,0
Fujizakura,J6e,M15w,M14w,48,48,40,38,10,-2,80,0,0
Wakanofuji,M9w,M16e,M14w,28,28,41,38,5,-3,35.0684,0,0
Oyutaka,J3e,J1e,M15w,42,42,42,40,8,-2,62.0291,0,0
Maenoshin,J7w,J1w,M16e,51,51,43,41,10,-2,85,0,0
Chikubayama,J2e,J2e,J1e,40,40,44,42,7,-2,57.0526,0,0
Tochitsukasa,M13e,J2w,J2w,35,35,45,45,5,0,31.7157,0,0
Tochimatoi,J4w,J3e,J3w,45,45,46,47,7,1,38,0,0
Oshio,J1e,J3w,J4e,38,38,47,48,5,1,31,0,0
Misugiiso,J9w,J4e,J4w,55,55,48,49,9,1,66,0,0
Sasshunada,J8e,J4w,J5e,52,52,49,50,8,1,47,0,0
Kotogaume,J13w,J5e,J6w,63,63,50,53,10,3,81,0,0
Takarakuni,J5w,J5w,J6w,47,47,51,53,6,2,38,0,0
Hananoumi,J10e,J6e,J7e,56,56,52,54,8,2,63,0,0
Shishiho,J10w,J6w,J7w,57,57,53,55,8,2,67,0,0
Kotochitose,J8w,J7e,J7w,53,53,54,55,7,1,46,0,0
Terao,J11w,J7w,J8w,59,59,55,57,8,2,57,0,0
Wakatsukuba,J12w,J8e,J9w,61,61,56,59,8,3,44,0,0
Amanoyama,J6w,J8w,J11w,49,49,57,63,4,6,17,0,0
Tenkoyama,J13e,J9e,J12e,62,62,58,64,7,6,33,0,0
Hanaarashi,J9e,J9w,J14e,54,54,59,68,4,9,12,0,0
Tochihikari,J2w,J10e,N/A,41,41,60,71,0,11,0,0,0
Masurao,J7e,J10w,N/A,50,50,61,72,2,11,9,0,0
Tamaryu,J11e,J11e,N/A,58,58,62,76,3,14,12,0,0
Hanaryu,J12e,J11w,N/A,60,60,63,78,3,15,16,0,0
