Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Chiyonofuji,Y1e,Y1e,N/A,0,0,0,-10,10,-10,69.6858,3,5.1612
Futahaguro,Y1w,Y1w,N/A,1,1,1,-9,10,-10,77.0887,4,9.6447
Onokuni,O1w,O1e,N/A,3,3,2,-27,15,-29,196.73819999999998,8,18.9165
Hokutoumi,O1e,O1w,N/A,2,2,3,-20,13,-23,146.10009999999997,7,14.112400000000001
Asashio,O2e,O2e,N/A,4,4,4,2,8,-2,62.89309999999999,2,5.0655
Wakashimazu,O2w,O2w,M5e,5,5,5,19,4,14,19.5781,0,0
Konishiki,S1e,S1e,N/A,7,7,6,-11,12,-17,129.6701,4,10.4516
Asahifuji,S1w,S1w,N/A,8,8,7,-2,10,-9,103.06070000000001,4,9.6447
Hokutenyu,O3e,S2e,M13w,6,6,8,36,0,28,0,0,0
Masurao,K1e,K1e,N/A,9,9,9,-1,10,-10,131.0264,6,15.3514
Tochinowaka,M4w,K1w,N/A,18,18,10,8,10,-2,102.5236,4,7.1302
Hananoumi,K1w,M1e,M3w,10,10,11,16,6,5,57.861000000000004,2,3.5651
Sakahoko,M1e,M1w,M4e,11,11,12,17,6,5,42.6986,1,1.2755
Ryogoku,M5w,M2e,M4w,20,20,13,18,8,5,84.1165,3,6.8688
Daijuyama,M6w,M2w,M5w,22,22,14,20,8,6,66.9237,0,0
Tochitsukasa,M6e,M3e,M7e,21,21,15,23,7,8,54.88099999999999,1,1.2755
Terao,M2e,M3w,M7e,13,13,16,23,5,7,28.062099999999997,0,0
Kirinishiki,M8w,M4e,M7w,26,26,17,24,8,7,50.80429999999999,0,0
Tagaryu,M9e,M4w,M8e,27,27,18,25,8,7,63.3048,0,0
Onishiki,M12e,M5e,M9e,33,33,19,27,9,8,68.11099999999999,0,0
Tamaryu,M10e,M5w,M9e,29,29,20,27,8,7,67.97959999999999,0,0
Itai,M10w,M6e,M9w,30,30,21,28,8,7,73.95889999999999,0,0
Kotogaume,M11e,M6w,M10e,31,31,22,29,8,7,64.7423,0,0
Dewanohana,M7e,M7e,M10e,23,23,23,29,6,6,43.515299999999996,0,0
Takanofuji,M5e,M7w,M10e,19,19,24,29,5,5,39.839999999999996,0,0
Sasshunada,M11w,M8e,M10w,32,32,25,30,8,5,63.52669999999999,0,0
Toryu,M9w,M8w,M10w,28,28,26,30,7,4,47.9501,0,0
Daitetsu,M7w,M9e,M10w,24,24,27,30,6,3,42.803,0,0
Koboyama,M1w,M9w,M10w,12,12,28,30,3,2,30.9731,1,1.2755
Ozutsu,M3w,M10e,M10w,16,16,29,30,4,1,24.467,0,0
Kinoarashi,M8e,M10w,M11e,25,25,30,31,6,1,41.611999999999995,0,0
Sadanoumi,M4e,M11e,M11e,17,17,31,31,4,0,25.768,0,0
Kirishima,M12w,M11w,M11w,34,34,32,32,8,0,61.7041,0,0
Kirinji,M2w,M12e,M11w,14,14,33,32,3,-1,18.4577,0,0
Wakasegawa,J3w,M12w,M12e,43,43,34,33,10,-1,80.0081,0,0
Jingaku,M3e,M13e,M12e,15,15,35,33,3,-2,15.372499999999999,0,0
Maenoshin,M14e,M13w,M13e,37,37,36,35,8,-1,66.332,0,0
Takamisugi,J1w,M14e,M14e,39,39,37,37,8,0,64.00659999999999,0,0
Kurama,M13e,M14w,M14e,35,35,38,37,7,-1,60.2508,0,0
Fujinoshin,J2w,M15e,M15e,41,41,39,39,8,0,59,0,0
Chikubayama,J4e,M15w,J1e,44,44,40,42,8,2,69.004,0,0
Enazakura,J6e,M16e,J1e,48,48,41,42,9,1,69,0,0
Tochitsurugi,M13w,J1e,J1e,36,36,42,42,6,0,47.3792,0,0
Hidanohana,J4w,J1w,J1w,45,45,43,43,8,0,56,0,0
Hananokuni,J7e,J2e,J2e,50,50,44,44,9,0,73,0,0
Tochimatoi,J3e,J2w,J2e,42,42,45,44,7,-1,58,0,0
Onohana,J11w,J3e,J2w,59,59,46,45,11,-1,100,0,0
Kitakachidoki,J5w,J3w,J2w,47,47,47,45,8,-2,58,0,0
Mitoizumi,J6w,J4e,J3w,49,49,48,47,8,-1,62,0,0
Kotoinazuma,J1e,J4w,J4e,38,38,49,48,5,-1,35.009499999999996,0,0
Ishinriki,J10e,J5e,J5e,56,56,50,50,9,0,81,0,0
Masudayama,J2e,J5w,J5e,40,40,51,50,5,-1,45.0055,0,0
Misugisato,J9e,J6e,J6e,54,54,52,52,8,0,67,0,0
Hachiya,J5e,J6w,J6e,46,46,53,52,6,-1,53,0,0
Nankairyu,J13w,J7e,J6w,63,63,54,53,10,-1,79,0,0
Hoshiiwato,J8e,J7w,J7e,52,52,55,54,7,-1,51,0,0
Takamichi,J13e,J8e,J8e,62,62,56,56,9,0,68,0,0
Hakuryu,J9w,J8w,J8w,55,55,57,57,7,0,50,0,0
Kotofuji,J7w,J9e,J8w,51,51,58,57,6,-1,44,0,0
Otaka,J10w,J9w,J9w,57,57,59,59,7,0,52,0,0
Tamakirin,J11e,J10e,J10e,58,58,60,60,7,0,55,0,0
Ichinowatari,J12w,J10w,N/A,61,61,61,71,5,10,27,0,0
Kaneshiro,J12e,J11e,N/A,60,60,62,82,2,20,4,0,0
Koryu,J8w,J11w,N/A,53,53,63,83,0,20,0,0,0
