Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1e,Y1e,N/A,0,0,0,-26,14,-26,143.60709999999997,7,12.612
Baruto,O1e,O1e,N/A,1,1,1,-13,11,-14,116.51029999999997,6,12.8369
Kotoshogiku,O2w,O1w,N/A,4,4,2,-10,11,-12,99.48319999999998,4,5.7432
Kotooshu,O2e,O2e,N/A,3,3,3,-3,9,-6,70.7443,2,3.5651
Harumafuji,O1w,O2w,N/A,2,2,4,0,8,-4,77.30669999999999,4,7.4508
Kisenosato,S1e,S1e,N/A,5,5,5,-5,10,-10,87.71769999999998,4,6.4367
Kakuryu,S1w,S1w,N/A,6,6,6,-4,10,-10,86.66029999999999,4,7.1302
Toyonoshima,K1e,K1e,N/A,7,7,7,1,9,-6,83.4245,4,8.144300000000001
Miyabiyama,M6w,K1w,N/A,20,20,8,6,11,-2,92.9504,1,1.2755
Wakakoyu,M9w,M1e,N/A,26,26,9,8,12,-1,98.41090000000001,0,0
Okinoumi,M1e,M1w,M2e,9,9,10,11,7,1,58.770799999999994,3,4.8406
Goeido,M1w,M2e,M2w,10,10,11,12,7,1,87.82929999999999,4,7.7714
Takekaze,M7w,M2w,M2w,22,22,12,12,10,0,81.83090000000001,0,0
Aminishiki,M6e,M3e,M3e,19,19,13,13,9,0,80.655,0,0
Kitataiki,M5e,M3w,M4e,17,17,14,15,8,1,62.6496,1,1.2755
Tochinowaka,M4e,M4e,M5e,15,15,15,17,7,2,65.37359999999998,2,4.5792
Takayasu,M8w,M4w,M5w,24,24,16,18,9,2,60.333899999999986,0,0
Myogiryu,M11w,M5e,M6w,30,30,17,20,10,3,68.46839999999999,0,0
Yoshikaze,M5w,M5w,M6w,18,18,18,20,7,2,49.626400000000004,0,0
Homasho,K1w,M6e,M7w,8,8,19,22,4,3,23.626099999999997,0,0
Toyohibiki,M11e,M6w,M8e,29,29,20,23,9,3,74.10000000000001,0,0
Aoiyama,M16e,M7e,M9e,39,39,21,25,11,4,91.3462,0,0
Tochiozan,M4w,M7w,M9w,16,16,22,26,5,4,50.054399999999994,1,2.2896
Kyokutenho,M2w,M8e,M9w,12,12,23,26,4,3,33.468799999999995,2,3.5651
Shohozan,M15e,M8w,M10e,37,37,24,27,10,3,79.2073,0,0
Tokitenku,M7e,M9e,M10e,21,21,25,27,6,2,45.351699999999994,0,0
Aran,M3e,M9w,M10e,13,13,26,27,4,1,25.022,0,0
Daido,M12e,M10e,M11e,31,31,27,29,8,2,59.0715,0,0
Fujiazuma,M10w,M10w,M11w,28,28,28,30,7,2,44.1785,0,0
Yoshiazuma,J1w,M11e,M13e,43,43,29,33,10,4,81.0001,0,0
Tochinoshin,M2e,M11w,M13e,11,11,30,33,2,3,17.0977,0,0
Sadanofuji,M15w,M12e,M14w,38,38,31,36,8,5,55.00919999999999,0,0
Gagamaru,M3w,M12w,M14w,14,14,32,36,2,4,17.481,0,0
Sagatsukasa,M12w,M13e,M15w,32,32,33,38,6,5,37.0118,0,0
Chiyonokuni,J3e,M13w,M16w,46,46,34,40,9,6,87.004,0,0
Tosayutaka,J5e,M14e,M16w,50,50,35,40,10,5,77,0,0
Tenkaiho,J1e,M14w,M16w,42,42,36,40,8,4,62.0003,0,0
Asasekiryu,M13w,M15e,M16w,34,34,37,40,6,3,42.0113,0,0
Takanoyama,J3w,M15w,M17e,47,47,38,41,9,3,69.0001,0,0
Kaisei,M14e,M16e,M17e,35,35,39,41,6,2,38.0178,0,0
Kyokushuho,J6e,M16w,J1e,52,52,40,42,10,2,80,0,0
Nionoumi,J4w,M17e,J1w,49,49,41,43,9,2,75,0,0
Tamawashi,M13e,J1e,J1w,33,33,42,43,5,1,35.0132,0,0
Hochiyama,J5w,J1w,J2w,51,51,43,45,9,2,74,0,0
Takarafuji,M14w,J2e,J3e,36,36,44,46,5,2,30.0105,0,0
Masunoyama,J2w,J2w,J3w,45,45,45,47,7,2,58.0001,0,0
Wakanosato,M9e,J3e,J3w,25,25,46,47,2,1,9.01,0,0
Ikioi,J14e,J3w,J5e,68,68,47,50,12,3,85,0,0
Tokushoryu,J11w,J4e,J6w,63,63,48,53,10,5,69,0,0
Kokkai,M10e,J4w,J6w,27,27,49,53,1,4,10.0089,0,0
Shotenro,M8e,J5e,J6w,23,23,50,53,0,3,0,0,0
Bushuyama,J2e,J5w,J7e,44,44,51,54,5,3,41.004000000000005,0,0
Tsurugidake,M16w,J6e,J7e,40,40,52,54,4,2,27.008,0,0
Takamisakari,J10w,J6w,J7w,61,61,53,55,9,2,64,0,0
Kotoyuki,J8w,J7e,J7w,57,57,54,55,8,1,60,0,0
Kimurayama,M17e,J7w,J7w,41,41,55,55,4,0,26.0056,0,0
Tochinonada,J9e,J8e,J8e,58,58,56,56,8,0,56,0,0
Tamaasuka,J4e,J8w,J9e,48,48,57,58,5,1,40,0,0
Kimikaze,J6w,J9e,J9w,53,53,58,59,6,1,50,0,0
Oiwato,J12w,J9w,J11w,65,65,59,63,8,4,43,0,0
Sotairyu,J11e,J10e,J12e,62,62,60,64,7,4,38,0,0
Masuraumi,J7e,J10w,J12e,54,54,61,64,5,3,37,0,0
Asahisho,J13e,J11e,J12e,66,66,62,64,8,2,37,0,0
Hokutokuni,J7w,J11w,J12w,55,55,63,65,5,2,39,0,0
Shironoryu,J8e,J12e,N/A,56,56,64,70,4,6,15,0,0
Satoyama,J13w,J12w,N/A,67,67,65,73,6,8,31,0,0
Chiyoarashi,J10e,J13e,N/A,60,60,66,74,4,8,35,0,0
Sadanoumi,J9w,J13w,N/A,59,59,67,89,0,22,0,0,0
Chiyozakura,J14w,J14e,N/A,69,69,68,91,2,23,6,0,0
Tamanoshima,J12e,J14w,N/A,64,64,69,94,0,25,0,0,0
