Name,Old Rank Title,New Rank Title,"""True Rank"" Title",Old Rank,Old Rank Adj,New Rank,True Rank,Wins,Signed Diff,Weighted Neustadl,Sanyaku Defeated Score Raw,Sanyaku Defeated Score Weighted
Hakuho,Y1w,Y1e,N/A,1,1,0,-29,15,-29,172.07710000000006,8,14.9016
Asashoryu,Y1e,Y1w,M5e,0,0,1,18,3,17,19.9975,0,0
Kotomitsuki,O1w,O1e,N/A,3,3,2,-11,11,-13,117.9858,4,6.4367
Kotooshu,O1e,O1w,N/A,2,2,3,-4,9,-7,84.40329999999999,2,3.5651
Kaio,O2e,O2e,N/A,4,4,4,-2,9,-6,82.9146,2,3.5651
Chiyotaikai,O2w,O2w,N/A,5,5,5,-1,9,-6,85.08189999999999,3,6.1753
Ama,S1e,S1e,N/A,6,6,6,-4,10,-10,118.9754,5,9.4198
Toyonoshima,K1w,S1w,N/A,9,9,7,-1,10,-8,95.1098,5,12.2549
Baruto,M5w,K1e,N/A,19,19,8,9,10,1,97.36989999999999,1,1.5961
Asasekiryu,M2e,K1w,M1e,12,12,9,10,8,1,77.4729,3,5.1612
Miyabiyama,M5e,M1e,M2e,18,18,10,12,9,2,88.7345,1,1.5961
Kotoshogiku,S1w,M1w,M2w,7,7,11,13,6,2,58.6466,2,3.8857
Homasho,M6e,M2e,M3e,20,20,12,14,9,2,76.7758,1,1.5961
Kisenosato,K1e,M2w,M3e,8,8,13,14,6,1,66.4845,3,5.1612
Roho,M7e,M3e,M4e,22,22,14,16,9,2,83.75200000000001,0,0
Kyokutenho,M9e,M3w,M4e,26,26,15,16,10,1,78.33670000000001,0,0
Aminishiki,M1e,M4e,M4e,10,10,16,16,6,0,53.403999999999996,1,2.2896
Tochinonada,M3w,M4w,M4w,15,15,17,17,7,0,75.1385,5,11.2408
Goeido,M4w,M5e,M5w,17,17,18,19,7,1,73.4945,2,2.8716
Kakuryu,M7w,M5w,M6w,23,23,19,21,8,2,66.7533,0,0
Tokitenku,M6w,M6e,M7w,21,21,20,23,7,3,62.59859999999999,0,0
Toyohibiki,M13e,M6w,M8e,34,34,21,24,10,3,88.04950000000001,0,0
Tochiozan,M11e,M7e,M8e,30,30,22,24,9,2,63.65729999999999,0,0
Iwakiyama,M9w,M7w,M8w,27,27,23,25,8,2,52.018,0,0
Wakanoho,M1w,M8e,M8w,11,11,24,25,4,1,45.6536,2,2.8716
Wakanosato,M4e,M8w,M9e,16,16,25,26,5,1,41.848600000000005,1,3.79
Hokutoriki,M2w,M9e,M9w,13,13,26,27,4,1,27.252299999999998,0,0
Masatsukasa,M16e,M9w,M11e,40,40,27,30,10,3,69.0249,0,0
Tamanoshima,M10e,M10e,M11e,28,28,28,30,7,2,58.0376,0,0
Takamisakari,M8e,M10w,M11e,24,24,29,30,6,1,46.015299999999996,0,0
Dejima,M8w,M11e,M11w,25,25,30,31,6,1,44.631099999999996,0,0
Futeno,M3e,M11w,M12e,14,14,31,32,3,1,34.7691,2,3.5651
Kitataiki,J4e,M12e,M13e,48,48,32,34,11,2,88.0002,0,0
Takekaze,M12e,M12w,M13e,32,32,33,34,7,1,66.97999999999999,0,0
Tochinoshin,M14w,M13e,M13w,37,37,34,35,8,1,60.029099999999985,0,0
Kimurayama,M12w,M13w,M13w,33,33,35,35,7,0,46.025,0,0
Tamawashi,J1e,M14e,M14e,42,42,36,36,9,0,66,0,0
Yoshikaze,M15e,M14w,M14e,38,38,37,36,8,-1,62.0081,0,0
Bushuyama,J8e,M15e,M15e,56,56,38,38,12,0,89.0001,0,0
Chiyohakuho,M16w,M15w,M15w,41,41,39,39,8,0,76.0201,0,0
Kasugao,J2w,M16e,M15w,45,45,40,39,9,-1,64.0001,0,0
Kokkai,M10w,M16w,M15w,29,29,41,39,5,-2,34.0287,0,0
Kakizoe,M15w,J1e,M16w,39,39,42,41,7,-1,55.0127,0,0
Kitazakura,J3e,J1w,J2e,46,46,43,44,8,1,59,0,0
Shimotori,J6e,J2e,J3e,52,52,44,46,9,2,80.0001,0,0
Wakakirin,J2e,J2w,J3e,44,44,45,46,7,1,51.0001,0,0
Tosanoumi,M14e,J3e,J3e,36,36,46,46,5,0,39.0162,0,0
Kasuganishiki,J6w,J3w,J3w,53,53,47,47,9,0,68,0,0
Toyozakura,J1w,J4e,J4w,43,43,48,49,6,1,40,0,0
Tamakasuga,M11w,J4w,J4w,31,31,49,49,3,0,18.0003,0,0
Hakurozan,J4w,J5e,J5w,49,49,50,51,7,1,58.0001,0,0
Kyokunankai,J9w,J5w,J6w,59,59,51,53,9,2,61,0,0
Hoshihikari,J3w,J6e,J6w,47,47,52,53,6,1,40.0001,0,0
Koryu,M13w,J6w,J6w,35,35,53,53,3,0,28.0187,0,0
Kotokasuga,J5e,J7e,J8e,50,50,54,56,6,2,42,0,0
Aran,J14e,J7w,J9e,68,68,55,58,10,3,87.0001,0,0
Mokonami,J12e,J8e,J9e,64,64,56,58,9,2,66,0,0
Shirononami,J11e,J8w,J10e,62,62,57,60,8,3,70,0,0
Ryuo,J11w,J9e,J10w,63,63,58,61,8,3,55,0,0
Ushiomaru,J7w,J9w,J10w,55,55,59,61,6,2,48.0001,0,0
Sagatsukasa,J13w,J10e,J10w,67,67,60,61,9,1,48,0,0
Hakuba,J5w,J10w,J10w,51,51,61,61,5,0,44,0,0
Otsukasa,J10e,J11e,J11e,60,60,62,62,7,0,56,0,0
Tosayutaka,J14w,J11w,J11w,69,69,63,63,9,0,69,0,0
Kirinowaka,J8w,J12e,J11w,57,57,64,63,6,-1,53,0,0
Ichihara,J12w,J12w,J11w,65,65,65,63,8,-2,46,0,0
Kaiho,J7e,J13e,J12e,54,54,66,64,5,-2,36,0,0
Wakakoyu,J10w,J13w,N/A,61,61,67,71,5,4,38,0,0
Tamaasuka,J13e,J14e,N/A,66,66,68,76,5,8,23,0,0
Katayama,J9e,J14w,N/A,58,58,69,80,2,11,19,0,0
