Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Terunofuji,14,1,26,118,141.5784,0,71,3.79,Y1e,Y1e,Shodai;Abi;Endo;Tobizaru;Ura;Nishikigi;Kinbozan;Kotoshoho;Kotonowaka;Hoshoryu;Wakamotoharu;Asanoyama;Kiribayama;Takakeisho
Takakeisho,8,7,2,56,66.17099999999999,1,70,2.2896,O1w,O1w,Abi;Midorifuji;Endo;Nishikifuji;Ura;Shodai;Daieisho;Meisei
Kiribayama,11,4,14,88,101.52069999999999,2,69,1.5961,S1e,S1e,Midorifuji;Endo;Nishikifuji;Kotonowaka;Tobizaru;Ura;Daieisho;Wakamotoharu;Hiradoumi;Takakeisho;Hokuseiho
Hoshoryu,11,4,14,82,92.45719999999997,3,68,1.5961,S1w,S1w,Takayasu;Midorifuji;Abi;Shodai;Endo;Kotonowaka;Nishikifuji;Hokuseiho;Hiradoumi;Tsurugisho;Kiribayama
Daieisho,10,5,10,86,100.66469999999998,4,67,1.5961,S2e,S2e,Nishikifuji;Ura;Nishikigi;Shodai;Hoshoryu;Kotonowaka;Kotoshoho;Asanoyama;Meisei;Wakamotoharu
Wakamotoharu,10,5,10,77,88.1094,5,66,1.5961,S2w,S2w,Endo;Tobizaru;Shodai;Kotonowaka;Midorifuji;Nishikifuji;Hoshoryu;Hokuseiho;Tsurugisho;Takakeisho
Kotonowaka,8,7,2,60,72.2905,6,65,1.2755,K1e,K1e,Tobizaru;Takakeisho;Nishikifuji;Abi;Midorifuji;Kinbozan;Ura;Meisei
Wakatakakage,0,15,-30,0,0,7,64,1.2755,K1w,K1w,
Shodai,6,9,-6,46,55.9666,8,63,1.2755,K2e,K2e,Nishikifuji;Kotonowaka;Kiribayama;Midorifuji;Tobizaru;Kinbozan
Abi,8,7,2,71,86.8402,9,62,1.1274,,M1e,Kiribayama;Daieisho;Wakamotoharu;Tobizaru;Shodai;Meisei;Nishikifuji;Ura
Midorifuji,6,9,-6,37,43.2659,10,61,1.1274,,M1w,Endo;Abi;Daieisho;Takayasu;Hokutofuji;Kinbozan
Takayasu,3,12,-18,16,18.3651,11,60,1.0589,,M2e,Abi;Nishikifuji;Kotoshoho
Endo,0,15,-30,0,0,12,59,1.0589,,M2w,
Tobizaru,8,7,2,69,78.28529999999999,13,58,1.0272,,M3e,Hoshoryu;Takakeisho;Nishikigi;Nishikifuji;Midorifuji;Kotoeko;Mitakeumi;Tamawashi
Nishikifuji,3,12,-18,14,15.378499999999999,14,57,1.0272,,M3w,Endo;Kinbozan;Takanosho
Ura,7,8,-2,47,52.772,15,56,1.0126,,M4e,Nishikigi;Kotoshoho;Midorifuji;Hokutofuji;Nishikifuji;Tobizaru;Daishoho
Nishikigi,9,6,6,74,86.2109,16,55,1.0126,,M4w,Kotoshoho;Wakamotoharu;Takakeisho;Mitakeumi;Hokutofuji;Kotonowaka;Shodai;Abi;Onosho
Kinbozan,4,11,-14,37,43.067099999999996,17,54,1.0058,,M5e,Nishikigi;Mitakeumi;Tamawashi;Takakeisho
Kotoshoho,2,13,-22,11,12.3128,18,53,1.0058,,M5w,Kinbozan;Takarafuji
Meisei,8,7,2,66,77.7404,19,52,1.0027,,M6e,Mitakeumi;Kotoshoho;Kinbozan;Hokutofuji;Nishikigi;Ura;Sadanoumi;Terunofuji
Mitakeumi,9,6,6,68,72.08590000000001,20,51,1.0027,,M6w,Hokutofuji;Tamawashi;Kotoshoho;Sadanoumi;Takanosho;Ura;Kagayaki;Daieisho;Shodai
Hokutofuji,6,9,-6,36,37.399300000000004,21,50,1.0012,,M7e,Tamawashi;Kinbozan;Kotoshoho;Takanosho;Ryuden;Mitoryu
Hokutofuji,6,9,-6,36,37.399300000000004,22,49,1.0012,,M7e,Tamawashi;Kinbozan;Kotoshoho;Takanosho;Ryuden;Mitoryu
Tamawashi,7,8,-2,38,38.270300000000006,23,48,1.0012,,M7w,Sadanoumi;Kotoshoho;Ryuden;Takarafuji;Ichiyamamoto;Aoiyama;Takayasu
Sadanoumi,7,8,-2,45,46.4352,24,47,1.0006,,M8e,Takanosho;Hokutofuji;Onosho;Takarafuji;Kinbozan;Aoiyama;Nishikifuji
