Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,2,13,-22,13,17.3757,0,69,3.79,Y1e,Y1e,Daieisho;Takarafuji
Kakuryu,0,15,-30,0,0,1,68,3.79,Y1w,Y1w,
Shodai,7,8,-2,50,62.8887,2,67,2.2896,O1e,O1e,Onosho;Takarafuji;Shimanoumi;Kiribayama;Myogiryu;Takayasu;Takanosho
Asanoyama,10,5,10,80,101.90659999999998,3,66,2.2896,O1w,O1w,Takarafuji;Hokutofuji;Onosho;Meisei;Wakatakakage;Shimanoumi;Takanosho;Myogiryu;Mitakeumi;Shodai
Takakeisho,10,5,10,71,90.54159999999999,4,65,2.2896,O2e,O2e,Onosho;Daieisho;Takarafuji;Shimanoumi;Myogiryu;Mitakeumi;Kiribayama;Okinoumi;Asanoyama;Shodai
Terunofuji,12,3,18,111,142.5236,5,64,1.5961,S1e,S1e,Hokutofuji;Wakatakakage;Daieisho;Meisei;Kiribayama;Mitakeumi;Myogiryu;Takanosho;Tamawashi;Shodai;Asanoyama;Takakeisho
Takanosho,8,7,2,58,70.2842,6,63,1.5961,S1w,S1w,Wakatakakage;Mitakeumi;Shimanoumi;Takarafuji;Onosho;Kiribayama;Ichinojo;Tochinoshin
Takayasu,10,5,10,85,115.7032,7,62,1.2755,K1e,K1e,Asanoyama;Shimanoumi;Daieisho;Kiribayama;Mitakeumi;Takarafuji;Terunofuji;Onosho;Takakeisho;Hokutofuji
Mitakeumi,8,7,2,61,75.29950000000001,8,61,1.2755,K1w,K1w,Shodai;Meisei;Wakatakakage;Takarafuji;Onosho;Tamawashi;Myogiryu;Ichinojo
Daieisho,8,7,2,71,91.4639,9,60,1.2755,K2w,K2w,Mitakeumi;Takanosho;Asanoyama;Shodai;Hokutofuji;Onosho;Meisei;Akiseyama
Takarafuji,3,12,-18,18,22.655,10,59,1.1274,,M1e,Daieisho;Shimanoumi;Okinoumi
Onosho,4,11,-14,25,35.1143,11,58,1.1274,,M1w,Hakuho;Terunofuji;Takarafuji;Shimanoumi
Hokutofuji,9,6,6,69,84.12780000000001,12,57,1.0589,,M2e,Takanosho;Shodai;Takakeisho;Myogiryu;Onosho;Takarafuji;Mitakeumi;Ichinojo;Ryuden
Wakatakakage,10,5,10,83,110.54740000000001,13,56,1.0589,,M2w,Takakeisho;Shodai;Myogiryu;Onosho;Meisei;Takarafuji;Tamawashi;Daieisho;Takayasu;Hokutofuji
Meisei,10,5,10,88,102.9847,14,55,1.0272,,M3e,Takayasu;Kiribayama;Shodai;Takakeisho;Takanosho;Endo;Ichinojo;Tobizaru;Tamawashi;Tsurugisho
Shimanoumi,4,11,-14,35,46.4262,15,54,1.0272,,M3w,Kiribayama;Hokutofuji;Terunofuji;Okinoumi
Kiribayama,7,8,-2,45,56.9993,16,53,1.0126,,M4e,Endo;Okinoumi;Asanoyama;Tamawashi;Onosho;Daieisho;Takarafuji
Myogiryu,7,8,-2,45,47.0113,17,52,1.0126,,M4w,Endo;Shimanoumi;Okinoumi;Tamawashi;Ichinojo;Takanosho;Ryuden
Endo,5,10,-10,35,35.9064,18,51,1.0058,,M5e,Ichinojo;Shimanoumi;Tochinoshin;Kagayaki;Kotonowaka
Okinoumi,3,12,-18,21,21.0684,19,50,1.0058,,M5w,Tamawashi;Endo;Chiyonokuni
Tamawashi,5,10,-10,37,37.240700000000004,20,49,1.0027,,M6e,Tochinoshin;Endo;Kagayaki;Kotonowaka;Hoshoryu
Ichinojo,7,8,-2,47,47.242999999999995,21,48,1.0027,,M6w,Tochinoshin;Okinoumi;Kagayaki;Tamawashi;Chiyonokuni;Kotonowaka;Midorifuji
Tochinoshin,7,8,-2,48,50.36879999999999,22,47,1.0012,,M7e,Kotonowaka;Kagayaki;Okinoumi;Chiyotairyu;Takarafuji;Kiribayama;Hidenoumi
Kagayaki,6,9,-6,42,43.016400000000004,23,46,1.0012,,M7w,Kotonowaka;Tobizaru;Okinoumi;Midorifuji;Shimanoumi;Kotoeko
Kotonowaka,6,9,-6,42,42.172399999999996,24,45,1.0006,,M8e,Chiyonokuni;Midorifuji;Okinoumi;Chiyoshoma;Terutsuyoshi;Yutakayama
Tobizaru,10,5,10,80,84.68769999999999,25,44,1.0006,,M8w,Hoshoryu;Kotonowaka;Midorifuji;Tochinoshin;Ichinojo;Okinoumi;Chiyoshoma;Kotoeko;Takayasu;Kaisei
Chiyonokuni,8,7,2,62,63.009100000000004,26,43,1.0003,,M9e,Tobizaru;Midorifuji;Hoshoryu;Ryuden;Kagayaki;Akiseyama;Tamawashi;Myogiryu
Hoshoryu,8,7,2,61,61.43880000000001,27,42,1.0003,,M9w,Ryuden;Kotonowaka;Chiyotairyu;Aoiyama;Ichinojo;Kaisei;Okinoumi;Kagayaki
Midorifuji,5,10,-10,38,38.2042,28,41,1.0001,,M10e,Hoshoryu;Chiyotairyu;Tochinoshin;Daiamami;Okinoumi
Ryuden,6,9,-6,45,45.4918,29,40,1.0001,,M10w,Kotoshoho;Aoiyama;Hidenoumi;Tochinoshin;Kotonowaka;Yutakayama
Chiyotairyu,6,9,-6,46,46.7404,30,39,1.0001,,M11e,Ryuden;Akiseyama;Tsurugisho;Kotoeko;Kagayaki;Shimanoumi
Kotoshoho,1,14,-26,9,9.0046,31,38,1.0001,,M11w,Terutsuyoshi
Akiseyama,7,8,-2,49,49.1679,32,37,1,,M12e,Kotoshoho;Terutsuyoshi;Ryuden;Kaisei;Tochinoshin;Hoshoryu;Yutakayama
Aoiyama,11,4,14,89,97.23140000000001,33,36,1,,M12w,Terutsuyoshi;Kotoshoho;Midorifuji;Chiyotairyu;Akiseyama;Kotoeko;Yutakayama;Daiamami;Tobizaru;Wakatakakage;Takayasu
Terutsuyoshi,8,7,2,65,65.4912,34,35,1,,M13e,Kotoeko;Chiyotairyu;Yutakayama;Hidenoumi;Tobizaru;Chiyoshoma;Kagayaki;Tamawashi
Chiyoshoma,8,7,2,60,64.0165,35,34,1,,M13w,Tsurugisho;Aoiyama;Akiseyama;Daiamami;Midorifuji;Ryuden;Kotoshoho;Onosho
Kotoeko,8,7,2,66,66.1343,36,33,1,,M14e,Chiyoshoma;Yutakayama;Daiamami;Tokushoryu;Ryuden;Kaisei;Chiyomaru;Akiseyama
Tsurugisho,9,6,6,80,80.3697,37,32,1,,M14w,Hidenoumi;Terutsuyoshi;Aoiyama;Kotoeko;Ryuden;Akiseyama;Chiyonoo;Chiyonokuni;Midorifuji
Yutakayama,4,11,-14,35,35.1582,38,31,1,,M15e,Tsurugisho;Kaisei;Chiyoshoma;Chiyotairyu
Hidenoumi,10,5,10,73,73.17759999999998,39,30,1,,M15w,Kaisei;Daiamami;Kotoeko;Yutakayama;Daishomaru;Midorifuji;Chiyoshoma;Chiyotairyu;Kotoshoho;Hoshoryu
