Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Chiyonofuji,13,2,22,98,134.082,0,65,3.79,Y1e,Y1e,Kirishima;Tochinowaka;Kushimaumi;Daijuyama;Terao;Akinoshima;Jingaku;Mitoizumi;Hananokuni;Kotogaume;Kotofuji;Asahifuji;Hokutenyu
Hokutoumi,11,4,14,83,107.652,1,64,3.79,Y1w,Y1w,Daijuyama;Tochinowaka;Kushimaumi;Ryogoku;Hananokuni;Akinoshima;Terao;Jingaku;Konishiki;Kotofuji;Hokutenyu
Onokuni,0,15,-30,0,0,2,63,3.79,Y2e,Y2e,
Hokutenyu,5,10,-10,35,44.1251,3,62,2.2896,O1e,O1e,Tochinowaka;Daijuyama;Ryogoku;Hananokuni;Jingaku
Asahifuji,8,7,2,64,82.2874,4,61,2.2896,O1w,O1w,Mitoizumi;Daijuyama;Kotofuji;Hananokuni;Takanofuji;Terao;Hokutenyu;Hokutoumi
Konishiki,14,1,26,117,161.3635,5,60,2.2896,O2w,O2w,Daijuyama;Hananokuni;Kirishima;Akinoshima;Tochinowaka;Kotofuji;Ryogoku;Terao;Takanofuji;Asahifuji;Hokutenyu;Chiyonofuji;Ozutsu;Kotogaume
Kotogaume,8,7,2,64,85.5341,6,59,1.5961,S1e,S1e,Akinoshima;Takanofuji;Asahifuji;Hananokuni;Hokutoumi;Hokutenyu;Ozutsu;Terao
Terao,8,7,2,54,63.0756,7,58,1.5961,S1w,S1w,Kotofuji;Akinoshima;Kushimaumi;Hokutenyu;Tochinowaka;Hananokuni;Takanofuji;Ozutsu
Mitoizumi,11,4,14,99,126.51820000000002,8,57,1.2755,K1e,K1e,Hokutoumi;Hokutenyu;Terao;Akinoshima;Kotogaume;Takanofuji;Ozutsu;Ryogoku;Tochitsukasa;Sakahoko;Wakasegawa
Kirishima,10,5,10,84,116.5313,9,56,1.2755,K1w,K1w,Asahifuji;Hokutenyu;Hokutoumi;Kotogaume;Mitoizumi;Akinoshima;Tochinowaka;Kushimaumi;Kyokudozan;Daijuyama
Hananokuni,4,11,-14,25,26.275099999999995,10,55,1.1274,,M1e,Jingaku;Kasugafuji;Kotofuji;Kushimaumi
Jingaku,3,12,-18,22,28.9618,11,54,1.1274,,M1w,Kotogaume;Takamisugi;Kinoarashi
Kotofuji,4,11,-14,22,25.775799999999997,12,53,1.0589,,M2e,Takanohama;Jingaku;Akinoshima;Kyokugozan
Akinoshima,5,10,-10,31,40.1135,13,52,1.0589,,M2w,Hokutenyu;Asahifuji;Hananokuni;Jingaku;Kitakachidoki
Ryogoku,10,5,10,97,129.08870000000002,14,51,1.0272,,M3e,Asahifuji;Terao;Itai;Chiyonofuji;Kirishima;Kotogaume;Ozutsu;Wakasegawa;Enazakura;Tochinowaka
Tochinowaka,7,8,-2,59,78.22000000000001,15,50,1.0272,,M3w,Takanohama;Asahifuji;Kinoarashi;Kotonishiki;Kotogaume;Takamisugi;Mitoizumi
Daijuyama,6,9,-6,41,47.3986,16,49,1.0126,,M4e,Kotoinazuma;Tochinowaka;Kotofuji;Akinoshima;Jingaku;Itai
Daijuyama,6,9,-6,41,47.3986,17,48,1.0126,,M4e,Kotoinazuma;Tochinowaka;Kotofuji;Akinoshima;Jingaku;Itai
Takanofuji,7,8,-2,58,66.88680000000001,18,47,1.0126,,M4w,Kushimaumi;Kirishima;Takanohama;Wakasegawa;Hokutenyu;Tochitsukasa;Kotonishiki
Kushimaumi,6,9,-6,44,45.1858,19,46,1.0058,,M5e,Kotonishiki;Jingaku;Daijuyama;Kinoarashi;Enazakura;Takanohama
Misugisato,6,9,-6,44,45.18899999999999,20,45,1.0058,,M5w,Kotoinazuma;Kotofuji;Jingaku;Kitakachidoki;Enazakura;Wakasegawa
Kasugafuji,8,7,2,55,57.0172,21,44,1.0027,,M6e,Misugisato;Jingaku;Takanohama;Kushimaumi;Daijuyama;Itai;Kyokudozan;Takamisugi
